5.368766, 0, 2, 8, -0.164792, 3.910238, -1.166127, 0.981267, -0.698300, 5.100518, -1.452598, 0
5.386158, 0, 2, 8, -0.134535, 3.964866, -1.159880, 0.968739, -0.655309, 5.167048, -1.383287, 0
5.403273, 0, 2, 8, -0.066393, 4.028725, -1.159117, 0.962449, -0.566946, 5.214742, -1.311685, 0
5.417385, 0, 2, 8, -0.030585, 4.048823, -1.131004, 0.985859, -0.492105, 5.100370, -1.247645, 0
5.432369, 0, 2, 8, 0.007962, 4.068188, -1.189914, 0.930422, -0.525811, 5.329852, -1.695812, 0
5.451928, 0, 2, 4, 0.120101, 4.197536, -1.163237, 0.940339, -0.352921, 5.354237, -1.368849, 0
5.466602, 0, 2, 8, 0.019237, 4.116375, -1.222337, 1.014206, -0.379411, 4.971073, -1.427424, 0
5.483636, 0, 2, 8, 0.213947, 4.280647, -1.119686, 0.976797, -0.203415, 5.212658, -1.406980, 0
5.498517, 0, 2, 8, -0.308841, 4.483057, -1.223690, 0.765375, -0.690465, 6.446834, -2.128977, 0
5.517276, 0, 2, 8, 0.182974, 4.292420, -1.202190, 0.987865, -0.186675, 5.115113, -1.419193, 0
5.534531, 0, 2, 8, 0.336525, 4.420253, -1.116713, 0.920903, -0.067088, 5.426323, -1.310185, 0
5.551379, 0, 2, 8, 0.352283, 4.401946, -0.971985, 0.968819, 0.064139, 5.203292, -0.794835, 0
5.568442, 0, 2, 8, 0.393371, 4.448915, -1.176117, 0.948647, 0.029872, 5.280851, -1.434396, 0
5.600047, 0, 2, 8, 0.491315, 4.431869, -1.240150, 0.932890, 0.112472, 5.255265, -1.690028, 0
5.616873, 0, 2, 7, 0.642168, 4.579297, -1.283344, 0.925406, 0.301915, 5.356659, -1.624033, 0
5.698133, 0, 2, 8, 0.531451, 4.647257, -1.007786, 0.614430, 0.165149, 6.312301, -0.942499, 0
5.712824, 0, 2, 4, 2.154446, 3.948476, -1.105639, 0.796156, 1.496994, 4.608096, -0.998342, 0
5.731712, 0, 2, 8, 0.582522, 3.770495, -0.995894, -0.295338, 0.633652, 8.845153, -1.264771, 0
5.780578, 0, 2, 4, 1.387088, 5.011548, -0.790047, 1.859379, 3.386575, 4.023797, -0.107292, 0
6.276388, 0, 3, 4, 1.646848, 10.313330, -0.586777, 0.928591, 1.200319, 6.456882, -0.448284, 0
6.290938, 0, 3, 8, 2.248333, 10.146327, -0.627092, 0.914701, 1.867144, 6.933767, -0.109707, 0
6.307591, 0, 3, 8, 2.149635, 10.112521, -0.535143, 0.797297, 2.027053, 9.673765, -1.116562, 0
6.326682, 0, 3, 8, 2.814976, 9.999382, -0.556812, 0.796982, 2.682285, 9.371679, -0.614240, 0
6.363235, 0, 3, 8, 2.727214, 9.880841, -0.495561, 0.732606, 2.820196, 10.190598, -0.219893, 0
6.365439, 0, 3, 8, 3.205618, 9.913035, -0.442492, 0.930910, 2.794934, 7.453247, -1.389912, 0
6.392902, 0, 3, 8, 3.563326, 9.963167, -0.410980, 0.928374, 3.133316, 7.481254, -1.331425, 0
6.407563, 0, 3, 8, 3.925213, 10.029091, -0.460703, 0.898998, 3.494548, 7.546777, -0.935723, 0
6.424466, 0, 3, 8, 3.883567, 10.129171, -0.442599, 0.921069, 3.405302, 7.458891, -1.389444, 0
6.439517, 0, 3, 8, 3.552211, 10.270978, -0.361088, 0.778869, 3.346983, 8.991956, 0.248210, 0
6.456412, 0, 3, 8, 3.807836, 10.321865, -0.445908, 0.845413, 3.398256, 8.507227, -1.352193, 0
6.474243, 0, 3, 8, 4.371267, 10.248218, -0.516122, 0.905618, 3.842864, 7.172322, -1.123722, 0
6.489098, 0, 3, 8, 4.289121, 10.317712, -0.545478, 0.855171, 3.795801, 7.780971, -1.117420, 0
6.505992, 0, 3, 8, 4.523968, 10.316341, -0.605079, 0.839543, 4.041575, 7.858915, -0.992594, 0
6.522762, 0, 3, 8, 4.835168, 10.281764, -0.669838, 0.929484, 4.260302, 6.720342, -1.630320, 0
6.537409, 0, 3, 8, 4.525836, 10.402452, -0.697483, 0.836122, 4.021621, 7.934656, -1.357219, 0
6.554899, 0, 3, 8, 4.433335, 10.471743, -0.639101, 0.781558, 3.986858, 8.447860, -0.996179, 0
6.568892, 0, 3, 8, 4.616825, 10.504582, -0.699131, 0.786501, 4.132300, 8.225179, -0.948423, 0
6.586212, 0, 3, 8, 4.628237, 10.498001, -0.664106, 0.768750, 4.172711, 8.440485, -0.934750, 0
6.603143, 0, 3, 8, 4.954256, 10.468272, -0.669761, 0.799476, 4.438026, 8.160503, -1.608776, 0
6.619183, 0, 3, 8, 4.992404, 10.533157, -0.529143, 0.746393, 4.471503, 7.964065, -0.521591, 0
6.636416, 0, 3, 8, 5.211356, 10.437811, -0.514986, 0.748924, 4.714977, 8.346283, -1.271058, 0
6.653258, 0, 3, 8, 5.276079, 10.480910, -0.314327, 0.758086, 4.692353, 7.902710, -1.224421, 0
6.667307, 0, 3, 8, 5.767176, 10.376864, -0.176730, 0.767937, 5.168975, 7.188453, -0.394846, 0
6.684495, 0, 3, 4, 6.694373, 10.313257, -0.220115, 0.831830, 6.002820, 7.058094, -1.784957, 0
6.701285, 0, 3, 8, 6.271582, 10.400058, -0.104382, 0.805656, 5.650753, 6.194011, 0.018280, 0
6.720839, 0, 3, 6, 7.051278, 10.350503, -0.185813, 0.780845, 6.338627, 7.245641, -1.656844, 0
6.734904, 0, 3, 4, 6.576167, 10.586929, 0.008641, 0.699559, 5.893508, 8.184615, -1.572063, 0
6.766421, 0, 3, 4, 6.432840, 10.632424, -0.215249, 0.709619, 5.765917, 6.797251, 0.090994, 0
6.783423, 0, 3, 4, 6.858896, 10.537594, -0.310132, 0.773245, 6.245482, 5.635018, 0.302341, 0
6.800406, 0, 3, 8, 6.597407, 10.687163, -0.298880, 0.655231, 6.024612, 7.100700, 0.692647, 0
6.817877, 0, 3, 8, 6.715849, 10.670243, -0.375242, 0.689467, 6.006048, 6.653147, -0.132868, 0
6.834767, 0, 3, 8, 6.653344, 10.574479, -0.418299, 0.518868, 6.275641, 9.302898, -2.889123, 0
6.861661, 0, 3, 8, 7.084127, 10.558862, -0.428150, 0.571083, 6.457390, 8.053949, -0.704889, 0
6.868675, 0, 3, 8, 7.203388, 10.514585, -0.397134, 0.601286, 6.521718, 7.603074, -0.776895, 0
6.883218, 0, 3, 8, 7.275546, 10.460606, -0.401313, 0.572085, 6.644657, 7.815505, -0.625334, 0
6.898110, 0, 3, 8, 7.485818, 10.345893, -0.399052, 0.608197, 6.788639, 7.239007, -1.136490, 0
6.915117, 0, 3, 8, 7.439045, 10.343469, -0.401365, 0.560627, 6.797119, 7.826052, -1.322609, 0
6.932188, 0, 3, 8, 7.417553, 10.362660, -0.430354, 0.513781, 6.850262, 8.339185, -1.252770, 0
6.949210, 0, 3, 8, 7.556714, 10.268483, -0.512750, 0.467822, 7.109807, 8.824649, -1.346010, 0
6.966136, 0, 3, 8, 7.806700, 10.226237, -0.559073, 0.490679, 7.298423, 8.493832, -1.560236, 0
6.978425, 0, 3, 8, 7.918108, 10.196162, -0.584449, 0.470630, 7.455277, 8.637202, -1.216126, 0
6.996040, 0, 3, 8, 7.973918, 10.263223, -0.602298, 0.462449, 7.522622, 8.718704, -0.907136, 0
7.017307, 0, 3, 8, 8.146585, 10.215614, -0.653758, 0.436068, 7.746178, 8.990153, -1.355820, 0
7.032444, 0, 3, 8, 8.244680, 10.233682, -0.682011, 0.439826, 7.816172, 8.922215, -1.584364, 0
7.044870, 0, 3, 8, 8.540336, 10.141973, -0.676748, 0.483652, 8.011082, 8.251890, -1.118723, 0
7.061884, 0, 3, 8, 8.512471, 10.194841, -0.702193, 0.437266, 8.070072, 8.837513, -1.934623, 0
7.079316, 0, 3, 8, 8.644899, 10.172919, -0.718308, 0.444605, 8.168141, 8.659741, -1.513970, 0
7.096384, 0, 3, 8, 8.812249, 10.168030, -0.739205, 0.456382, 8.294749, 8.480015, -1.513000, 0
7.113227, 0, 3, 8, 9.009282, 10.107066, -0.758032, 0.457852, 8.486863, 8.394990, -1.640341, 0
7.128060, 0, 3, 8, 9.063839, 10.152419, -0.744854, 0.447730, 8.544858, 8.454354, -1.235733, 0
7.144943, 0, 3, 8, 9.229557, 10.118328, -0.765660, 0.444755, 8.707987, 8.443886, -1.403755, 0
7.158920, 0, 3, 8, 9.242890, 10.135770, -0.780254, 0.391260, 8.839624, 8.993294, -1.493635, 0
7.176495, 0, 3, 8, 9.414204, 10.084151, -0.801920, 0.420696, 8.928988, 8.590208, -1.456947, 0
7.193681, 0, 3, 8, 9.384632, 10.121564, -0.850869, 0.373800, 9.005045, 9.068856, -1.624802, 0
7.211356, 0, 3, 8, 9.636134, 10.065252, -0.840440, 0.431059, 9.110603, 8.396701, -1.408337, 0
7.228299, 0, 3, 8, 9.781118, 10.004728, -0.879889, 0.416337, 9.285779, 8.468422, -1.536036, 0
7.242929, 0, 3, 8, 9.821973, 10.048273, -0.908232, 0.371882, 9.422141, 8.936795, -1.817163, 0
7.259824, 0, 3, 8, 10.034318, 9.969460, -0.927198, 0.375750, 9.621122, 8.794770, -1.578987, 0
7.274372, 0, 3, 8, 10.153403, 9.942878, -0.940518, 0.411548, 9.650820, 8.378322, -1.432227, 0
7.291303, 0, 3, 8, 10.296427, 9.949164, -0.976163, 0.377548, 9.861574, 8.706112, -1.542960, 0
7.308329, 0, 3, 8, 10.293948, 10.013282, -0.980958, 0.337822, 9.946684, 9.098911, -1.416806, 0
7.327920, 0, 3, 8, 10.552549, 9.895707, -1.031909, 0.386689, 10.080525, 8.504539, -1.550521, 0
7.354579, 0, 3, 8, 10.670956, 9.894474, -0.999960, 0.383565, 10.188231, 8.499228, -1.633481, 0
7.362279, 0, 3, 8, 10.808687, 9.880900, -1.046366, 0.394960, 10.294927, 8.363733, -1.727216, 0
7.376524, 0, 3, 8, 10.879221, 9.888445, -1.049939, 0.361556, 10.431804, 8.644406, -1.492635, 0
7.393450, 0, 3, 8, 10.973701, 9.882727, -1.100957, 0.350897, 10.543916, 8.715893, -1.653508, 0
7.410324, 0, 3, 8, 11.053969, 9.907938, -1.154159, 0.316489, 10.705386, 9.023750, -1.890207, 0
7.427009, 0, 3, 8, 11.128070, 9.903047, -1.173837, 0.308778, 10.790804, 9.060888, -1.699028, 0
7.443792, 0, 3, 8, 11.307653, 9.818874, -1.183740, 0.333468, 10.906802, 8.752849, -1.523941, 0
7.458262, 0, 3, 8, 11.399493, 9.796900, -1.210761, 0.332761, 10.994501, 8.725127, -1.673516, 0
7.474989, 0, 3, 4, 11.576259, 9.762344, -1.230195, 0.324554, 11.189259, 8.753800, -1.546134, 0
7.491890, 0, 3, 8, 11.671590, 9.739928, -1.258797, 0.328338, 11.270409, 8.690842, -1.834329, 0
7.508670, 0, 3, 8, 11.678179, 9.794727, -1.260669, 0.269485, 11.422047, 9.203254, -1.774018, 0
7.523574, 0, 3, 8, 11.863591, 9.744245, -1.273845, 0.319224, 11.468499, 8.745816, -1.805030, 0
7.542919, 0, 3, 8, 11.949378, 9.738936, -1.289572, 0.299133, 11.599289, 8.888572, -1.768987, 0
7.555461, 0, 3, 8, 12.101516, 9.664576, -1.298294, 0.336086, 11.661950, 8.519185, -1.712136, 0
7.574340, 0, 3, 8, 12.140321, 9.713485, -1.295996, 0.286015, 11.811231, 8.939935, -1.713044, 0
7.589491, 0, 3, 8, 12.249880, 9.694987, -1.321958, 0.301689, 11.874827, 8.788637, -1.866526, 0
7.608370, 0, 3, 8, 12.361356, 9.672258, -1.330445, 0.291011, 12.007783, 8.836132, -1.634160, 0
7.621116, 0, 3, 8, 12.494764, 9.615965, -1.361372, 0.321173, 12.066571, 8.548231, -1.720056, 0
7.638535, 0, 3, 8, 12.638878, 9.581640, -1.408189, 0.319285, 12.213464, 8.522783, -1.880882, 0
7.655683, 0, 3, 8, 12.689312, 9.610205, -1.392729, 0.291863, 12.318285, 8.741621, -1.680545, 0
7.669971, 0, 3, 8, 12.779541, 9.595750, -1.418291, 0.289577, 12.407627, 8.730284, -1.780415, 0
7.687347, 0, 3, 8, 12.889169, 9.560320, -1.419158, 0.280759, 12.536031, 8.750484, -1.661216, 0
7.704278, 0, 3, 8, 12.997136, 9.555222, -1.432015, 0.279734, 12.639198, 8.745602, -1.767651, 0
7.721292, 0, 3, 8, 13.086602, 9.537387, -1.439836, 0.261796, 12.768555, 8.838885, -1.836574, 0
7.735300, 0, 3, 8, 13.204401, 9.500030, -1.446220, 0.288776, 12.817194, 8.614900, -1.898178, 0
7.752095, 0, 3, 8, 13.272441, 9.508261, -1.435688, 0.263235, 12.936632, 8.780426, -1.692851, 0
7.769207, 0, 3, 8, 13.410423, 9.445516, -1.454227, 0.292892, 13.003794, 8.522598, -1.774193, 0
7.786033, 0, 3, 8, 13.470542, 9.463377, -1.463577, 0.268942, 13.109336, 8.679931, -1.800990, 0
7.802928, 0, 3, 8, 13.576490, 9.456603, -1.458006, 0.251567, 13.249976, 8.775184, -1.697028, 0
7.819755, 0, 3, 8, 13.668321, 9.433124, -1.472083, 0.273113, 13.285704, 8.610699, -1.860611, 0
7.854249, 0, 3, 8, 13.794099, 9.403282, -1.503708, 0.292021, 13.358425, 8.444267, -1.850738, 0
7.868481, 0, 3, 8, 13.890428, 9.399332, -1.497314, 0.258860, 13.523187, 8.639953, -1.737793, 0
7.885966, 0, 3, 8, 14.092111, 9.345271, -1.490099, 0.254233, 13.733914, 8.622894, -1.762971, 0
7.902711, 0, 3, 8, 14.195595, 9.301159, -1.487178, 0.280513, 13.776698, 8.427163, -1.705575, 0
7.919383, 0, 3, 8, 14.286906, 9.283716, -1.492457, 0.267153, 13.892732, 8.482791, -1.803785, 0
7.933369, 0, 3, 8, 14.354706, 9.298286, -1.496472, 0.246591, 13.997664, 8.603433, -1.721835, 0
7.950435, 0, 3, 8, 14.471240, 9.264122, -1.501952, 0.238182, 14.130416, 8.613251, -1.803039, 0
7.967336, 0, 3, 8, 14.590418, 9.211044, -1.499135, 0.227617, 14.284472, 8.619190, -2.076839, 0
7.984870, 0, 3, 8, 14.649490, 9.234777, -1.523899, 0.237814, 14.298180, 8.576386, -1.784375, 0
7.999362, 0, 3, 8, 14.789514, 9.168831, -1.524661, 0.224537, 14.473805, 8.580861, -1.972931, 0
8.016289, 0, 3, 8, 14.818096, 9.200971, -1.516843, 0.244753, 14.440825, 8.501634, -1.715315, 0
8.031130, 0, 3, 8, 14.884103, 9.192101, -1.526364, 0.206803, 14.590776, 8.678729, -1.758137, 0
8.049933, 0, 3, 8, 15.009440, 9.157642, -1.507981, 0.222701, 14.676214, 8.565525, -1.569358, 0
8.064825, 0, 3, 8, 15.116840, 9.124230, -1.540023, 0.169906, 14.917099, 8.783248, -2.046578, 0
8.081666, 0, 3, 8, 15.165744, 9.121504, -1.539789, 0.227172, 14.811370, 8.502843, -1.718705, 0
8.096378, 0, 3, 8, 15.332208, 9.014446, -1.539166, 0.209555, 15.029624, 8.486796, -1.986532, 0
8.115442, 0, 3, 8, 15.346195, 9.080772, -1.530157, 0.212579, 15.012484, 8.521830, -1.713049, 0
8.132285, 0, 3, 8, 15.632681, 9.023659, -1.364014, 0.870166, 15.676731, 5.722040, -4.568640, 0
8.149185, 0, 3, 8, 15.577698, 8.979749, -1.529560, 0.193432, 15.282671, 8.499801, -1.902946, 0
8.164193, 0, 3, 8, 15.616371, 8.993593, -1.521833, 0.227218, 15.232806, 8.354386, -1.666905, 0
8.181136, 0, 3, 8, 15.739964, 8.945244, -1.508329, 0.163716, 15.494208, 8.571986, -1.854368, 0
8.197887, 0, 3, 7, 15.814044, 8.943382, -1.514409, 0.157523, 15.573643, 8.582652, -1.914316, 0
8.229223, 0, 3, 7, 15.940001, 8.928784, -1.511141, 0.184066, 15.615448, 8.440522, -1.696757, 0
8.246143, 0, 3, 7, 16.065103, 8.847338, -1.489004, 0.144375, 15.827790, 8.510226, -1.836223, 0
8.265305, 0, 3, 7, 16.142202, 8.836965, -1.481512, 0.122654, 15.941482, 8.564274, -1.851924, 0
8.289785, 0, 3, 7, 16.208482, 8.866577, -1.531781, 0.178038, 15.860625, 8.363327, -1.757883, 0
8.299146, 0, 3, 7, 16.260035, 8.957979, -1.299535, 0.874553, 16.187560, 5.873404, -4.386587, 0
8.342276, 0, 3, 7, 16.443012, 8.764501, -1.504548, 0.120289, 16.191452, 8.429189, -1.892156, 0
8.347725, 0, 3, 7, 16.578903, 8.707456, -1.496214, 0.116050, 16.326771, 8.383559, -1.795813, 0
8.364566, 0, 3, 7, 16.707507, 8.600042, -1.487341, 0.091896, 16.504222, 8.337794, -1.535848, 0
8.379266, 0, 3, 6, 16.797410, 8.543340, -1.469557, 0.122521, 16.525595, 8.184413, -1.551573, 0
8.463128, 0, 3, 6, 17.681397, 8.788156, -1.121181, 0.072633, 18.061737, 8.335402, 0.188557, 0
8.477662, 0, 3, 6, 17.999805, 8.628427, -1.209298, 0.215763, 17.936142, 7.930923, -0.037436, 0
8.513901, 0, 3, 6, 17.578484, 8.319279, -1.641414, 0.232393, 17.075515, 7.679915, -1.943965, 0
9.135053, 0, 4, 4, 21.405810, 7.569026, 0.453596, -0.074663, 18.973765, 6.650312, -7.026302, 0
9.151894, 0, 4, 4, 21.545251, 6.926783, 0.183971, 0.099196, 13.768942, 4.262059, 1.408234, 0
9.166282, 0, 4, 4, 21.668226, 6.888517, -0.072295, -0.016569, 15.965334, 5.647285, -2.233594, 0
9.183298, 0, 4, 4, 21.831567, 6.719587, 0.288930, -0.484858, 24.507875, 6.681789, -4.058961, 0
9.217024, 0, 4, 4, 21.759510, 7.303915, 0.183806, 0.126797, 12.595041, 4.307412, -1.449024, 0
9.233845, 0, 4, 4, 21.387366, 4.666955, -0.229764, 0.563607, 8.042877, -6.204921, -0.147763, 0
9.250723, 0, 4, 4, 22.992821, 5.361679, 0.515537, 0.354005, 9.398568, -3.345958, 3.564660, 0
9.267920, 0, 4, 8, 22.513295, 9.530768, 0.271225, 0.847670, 4.779521, -3.972521, -8.614916, 0
9.285073, 0, 4, 4, 22.291416, 6.084055, 0.033658, -0.144575, 15.776119, 4.416908, 0.860880, 0
9.332928, 0, 4, 6, 22.613299, 6.494393, 0.244272, -0.155002, 17.250053, 4.990224, -6.787660, 0
9.347885, 0, 4, 8, 22.465063, 6.101543, 0.204014, -0.986217, 29.121377, 5.012769, -2.652489, 0
9.366766, 0, 4, 8, 22.465178, 7.019806, 0.252432, -0.722029, 25.094232, 6.800642, -4.693232, 0
9.398352, 0, 4, 8, 22.465611, 6.431876, 0.393693, -0.301865, 16.695608, 5.447241, -2.927911, 0
9.415320, 0, 4, 8, 22.921011, 5.708059, 0.577111, 0.057347, 10.488794, -0.884675, 3.307427, 0
9.432399, 0, 4, 8, 22.649769, 6.147891, 0.345240, -0.477177, 18.230654, 5.420047, 0.929055, 0
9.464211, 0, 4, 8, 22.862871, 5.645457, 0.615364, -0.221597, 13.754396, 2.211229, 3.060052, 0
9.480961, 0, 4, 8, 23.071554, 6.067987, 0.430067, -1.152500, 29.352762, 4.843015, -0.314585, 0
9.497758, 0, 4, 4, 22.989091, 4.442795, 0.167966, -1.060902, 27.693428, 3.653872, -3.964955, 0
9.713189, 0, 4, 8, 23.172605, 3.380972, 0.248838, -0.729052, 20.232137, 3.221339, -0.290795, 0
9.727609, 0, 4, 4, 23.048941, 2.272906, -0.031607, -0.480828, 17.739020, 1.275850, -3.643708, 0
9.744316, 0, 4, 8, 23.213195, 2.783774, 0.157624, -0.659332, 19.258199, 2.385858, -0.362285, 0
9.758555, 0, 4, 8, 23.267125, 2.551108, 0.133567, -1.228717, 27.295037, 1.885833, -3.263403, 0
9.775361, 0, 4, 8, 23.272286, 2.797692, 0.286960, -0.974783, 23.361964, 2.319272, 2.248512, 0
9.792106, 0, 4, 8, 23.266392, 2.521938, 0.235665, -0.804885, 21.098966, 2.378380, 0.459722, 0
9.828358, 0, 4, 8, 23.315082, 2.206037, 0.253110, -0.709353, 19.826835, 1.834183, 0.423725, 0
9.844983, 0, 4, 8, 23.339298, 2.123224, 0.170774, -1.059376, 24.586133, 2.186490, -2.064309, 0
9.859022, 0, 4, 8, 23.358547, 1.982155, 0.218038, -0.870132, 21.745502, 1.852314, 0.719470, 0
9.876328, 0, 4, 8, 23.293021, 1.953100, 0.316770, -0.677440, 19.176365, 1.485046, -0.012427, 0
9.890921, 0, 4, 8, 23.303304, 1.612192, 0.295846, -0.977973, 23.363786, 1.757605, -3.121104, 0
9.907878, 0, 4, 8, 23.271271, 1.267311, 0.380688, -0.996401, 23.172503, 1.275754, 0.354187, 0
9.927183, 0, 4, 4, 23.738677, 0.428383, 1.049737, 0.037337, 13.272276, -7.055999, 3.500367, 0
9.941476, 0, 4, 8, 23.996145, 1.763119, 0.472121, -1.692959, 31.133509, -1.171498, -3.625816, 0
9.974388, 0, 4, 4, 23.120127, 1.271395, 0.249649, -0.791335, 21.042292, 0.813153, -5.494553, 0
9.991416, 0, 4, 4, 22.977309, 0.199907, -0.073410, -1.264658, 25.995053, -0.868695, -5.908100, 0
10.006531, 0, 4, 4, 22.959747, 0.209612, 0.027329, -1.285696, 26.052849, -0.677782, -5.427090, 0
10.023605, 0, 4, 4, 22.945543, -0.180304, -0.120524, -1.322944, 26.281678, -1.386377, -5.868438, 0
10.040516, 0, 4, 4, 22.922365, -0.182853, -0.045827, -1.307454, 26.019651, -1.151150, -5.537514, 0
10.057414, 0, 4, 4, 22.900692, 0.378714, 0.137964, -0.765788, 20.726780, -0.500955, -6.281269, 0
10.106208, 0, 4, 4, 23.293125, -1.241184, -0.311718, -0.855666, 21.822969, -1.658062, -5.057334, 0
10.123383, 0, 4, 4, 22.817321, -1.227167, 0.316407, -0.986445, 22.268871, -2.244456, 2.859404, 0
10.172699, 0, 4, 4, 23.065116, -1.289278, -0.255504, -1.321011, 25.371694, -1.491280, -2.378378, 0
10.189821, 0, 4, 8, 23.092804, -0.740556, -0.250648, -0.876017, 20.989595, -0.765281, -1.613067, 0
10.204588, 0, 4, 8, 23.106684, -0.911568, -0.338476, -0.891592, 21.169382, -0.916585, -1.703262, 0
10.218950, 0, 4, 8, 23.090035, -1.174905, -0.389789, -0.841574, 20.685368, -1.284723, -1.734877, 0
10.233302, 0, 4, 8, 23.135918, -1.199341, -0.390900, -0.962296, 21.863825, -1.125807, -1.486709, 0
10.252664, 0, 4, 8, 23.111418, -1.338772, -0.439761, -0.942063, 21.636322, -1.309901, -1.296118, 0
10.269399, 0, 4, 8, 23.103901, -1.466142, -0.473619, -0.957881, 21.780773, -1.415911, -1.447415, 0
10.286246, 0, 4, 8, 22.984836, -1.771794, -0.607337, -0.674498, 19.215669, -2.421744, -2.221164, 0
10.303120, 0, 4, 8, 23.104374, -1.756300, -0.520845, -0.988472, 22.032483, -1.752364, -0.751329, 0
10.320093, 0, 4, 8, 23.100307, -1.853027, -0.568414, -1.013956, 22.259172, -1.768933, -1.529942, 0
10.334767, 0, 4, 8, 23.057642, -2.040476, -0.614011, -0.930168, 21.471618, -2.049991, -1.508657, 0
10.351719, 0, 4, 8, 23.050524, -2.140688, -0.605186, -0.971162, 21.823568, -2.129771, -1.121704, 0
10.368515, 0, 4, 8, 23.052910, -2.271399, -0.687996, -0.970973, 21.843550, -2.231063, -2.070148, 0
10.385539, 0, 4, 8, 23.007003, -2.419657, -0.681874, -0.935287, 21.478653, -2.465510, -1.169079, 0
10.400030, 0, 4, 8, 22.978254, -2.526413, -0.744396, -0.915100, 21.286410, -2.582996, -1.708460, 0
10.417012, 0, 4, 8, 22.999641, -2.631261, -0.778788, -0.963674, 21.705984, -2.635007, -1.471682, 0
10.433889, 0, 4, 8, 22.989828, -2.730595, -0.817354, -0.955525, 21.628445, -2.741192, -1.691629, 0
10.451204, 0, 4, 8, 22.953553, -2.937733, -0.849092, -0.948084, 21.557734, -2.971160, -1.547767, 0
10.467992, 0, 4, 8, 22.970174, -2.999508, -0.866002, -0.985522, 21.858422, -3.000258, -1.412404, 0
10.484949, 0, 4, 8, 22.959142, -3.130866, -0.944617, -0.953224, 21.616176, -3.158155, -1.935034, 0
10.501666, 0, 4, 8, 22.958939, -3.239426, -0.969007, -0.960257, 21.680197, -3.262058, -1.788562, 0
10.516022, 0, 4, 8, 22.928200, -3.387287, -0.981031, -0.944149, 21.550246, -3.449915, -1.440698, 0
10.532960, 0, 4, 8, 22.942045, -3.455764, -1.050037, -0.960422, 21.702717, -3.487284, -2.147247, 0
10.549820, 0, 4, 8, 22.873871, -3.634166, -1.091646, -0.893128, 21.176149, -3.774026, -1.855379, 0
10.566549, 0, 4, 8, 22.901220, -3.682202, -1.127337, -0.958812, 21.678980, -3.726656, -2.053804, 0
10.583250, 0, 4, 8, 22.874497, -3.808772, -1.133823, -0.930168, 21.470075, -3.896762, -1.700334, 0
10.598011, 0, 4, 8, 22.854606, -3.972426, -1.173704, -0.932364, 21.504967, -4.058170, -1.773736, 0
10.615114, 0, 4, 8, 22.695564, -4.260756, -1.252796, -0.849338, 20.951808, -4.542193, -2.711211, 0
10.632093, 0, 4, 8, 22.809407, -4.109945, -1.176109, -0.857253, 21.022269, -4.373588, -1.058693, 0
10.647056, 0, 4, 8, 22.823075, -4.357233, -1.309121, -1.007894, 22.066500, -4.374264, -2.200405, 0
10.663980, 0, 4, 8, 22.822222, -4.540142, -1.396614, -1.062011, 22.480138, -4.590956, -2.854640, 0
10.682862, 0, 4, 8, 22.896665, -4.411626, -1.376582, -1.082463, 22.630987, -4.388543, -2.038808, 0
10.699586, 0, 4, 8, 22.726746, -4.957327, -1.447232, -1.175391, 23.056292, -4.946847, -2.238557, 0
10.716399, 0, 4, 4, 22.715903, -5.151920, -1.494961, -1.179614, 23.066165, -5.137983, -1.933424, 0
10.745903, 0, 4, 4, 21.843197, -6.401205, -1.470272, -1.566696, 23.908607, -7.464311, 0.889093, 0
10.764899, 0, 4, 4, 22.954383, -5.503170, -1.453989, -0.369357, 19.780707, -7.428224, 0.779432, 0
10.830514, 0, 4, 4, 22.579358, -5.721182, -2.036114, -1.240963, 23.480936, -5.759812, -1.848910, 0
10.847250, 0, 4, 4, 22.442156, -6.237907, -1.589892, -1.150231, 22.905286, -6.225239, -1.563486, 0
10.861294, 0, 4, 4, 22.459638, -6.287747, -1.578888, -1.132243, 22.887723, -6.273451, -1.583764, 0
10.879024, 0, 4, 4, 22.509852, -6.314907, -1.551293, -1.117249, 22.912026, -6.314359, -1.459856, 0
10.895674, 0, 4, 4, 22.389634, -6.562896, -1.514665, -1.098902, 22.729544, -6.549536, -1.446288, 0
11.058598, 0, 4, 6, 22.488631, -7.009438, -1.971575, -0.907915, 22.627043, -7.173652, -3.075523, 0
11.108607, 0, 4, 5, 22.420928, -7.892997, -1.760949, -0.735473, 22.108106, -8.045601, -2.678994, 0
