385,608108384,0.0143652,-0.244209,-9.63187,
385,610579712,-0.100556,-0.316035,-9.67497,
385,613457472,-0.0933739,-0.35913,-9.72525,
385,615743808,-0.337582,-0.351948,-9.90481,
385,618247968,-0.1652,-0.222661,-9.87608,
385,621196032,-0.186748,-0.237026,-10.0054,
385,623454528,-0.150835,-0.229843,-9.81862,
385,625470400,-0.0430956,-0.158017,-9.89045,
385,628377024,0.0430956,-0.229843,-9.96227,
385,631206432,0.150835,-0.158017,-9.98382,
385,633200064,0.158017,-0.201113,-9.79707,
385,635651040,0.208296,-0.143652,-9.73961,
385,638506432,0.179565,-0.19393,-9.61751,
385,640859232,0.107739,-0.222661,-9.61033,
385,643360960,-0.0287304,-0.258574,-9.85454,
385,646182304,-0.0861913,-0.272939,-9.66779,
385,648351392,-0.100556,-0.244209,-9.94791,
385,650268672,-0.19393,-0.143652,-9.78989,
385,653116768,-0.172383,-0.208296,-9.85454,
385,655755136,-0.13647,-0.13647,-9.7037,
385,657741984,-0.179565,-0.222661,-9.87608,
385,660139584,-0.0574608,-0.150835,-9.91918,
385,662937408,-0.0646435,-0.244209,-9.89045,
385,665213536,-0.0143652,-0.258574,-9.80426,
385,667137792,0.0718261,-0.294487,-9.77553,
385,669983200,0.00718261,-0.344765,-9.97664,
385,672675296,0.107739,-0.229843,-9.82581,
385,674689472,0.0143652,-0.344765,-9.73961,
385,677664352,0.0861913,-0.229843,-9.75398,
385,680454432,0.0287304,-0.344765,-9.68215,
385,682561120,-0.122104,-0.129287,-9.61751,
385,685584928,-0.0861913,-0.129287,-9.91918,
385,688294528,-0.13647,-0.244209,-9.66779,
385,690278272,-0.0933739,-0.179565,-9.8689,
385,692307360,-0.0143652,-0.150835,-9.84017,
385,695196320,-0.114922,-0.100556,-9.84017,
385,697833952,-0.0646435,-0.158017,-9.75398,
385,699833632,-0.0790087,-0.272939,-9.81862,
385,702383200,-0.0574608,-0.114922,-9.90481,
385,705586240,-0.0646435,-0,-9.63906,
385,707574176,-0.0933739,0.100556,-9.58878,
385,710080768,-0.00718261,-0.143652,-9.73961,
385,712858208,-0.0646435,-0.237026,-9.68934,
385,715142336,0.035913,-0.179565,-10.1059,
385,717138880,-0,-0.107739,-9.59596,
385,720063904,-0.0646435,-0.00718261,-9.56723,
385,722794592,0.0718261,-0.272939,-9.53132,
385,724911776,0.0430956,-0.323217,-9.79707,
385,727809792,0.0861913,-0.308852,-9.57441,
385,730673120,-0.035913,-0.258574,-9.69652,
385,732783936,-0.00718261,-0.201113,-9.59596,
385,735604928,0.150835,-0.366313,-10.0916,
385,738280352,-0.0502782,-0.1652,-9.78989,
385,740322208,-0.13647,0.179565,-9.65342,
385,742346720,-0.0430956,-0.301669,-9.81862,
385,745250144,0.150835,-0.718261,-10.6159,
385,748166720,0.438139,-1.04866,-9.79707,
385,750413472,0.423774,-0.517148,-10.4866,
385,753427808,0.675165,-0.68953,-10.2783,
385,756247712,0.308852,-0.416591,-10.0628,
385,758411168,0.287304,-0.0790087,-10.149,
385,761360416,0.035913,-0.201113,-8.66941,
385,764127680,0.208296,0.0861913,-9.25838,
385,766232672,-0.0430956,-0.323217,-10.4866,
385,769231200,-0.0790087,-0.553061,-10.3645,
385,772046080,-0.00718261,-0.897826,-9.85454,
385,774169632,-0.114922,-0.581791,-10.5082,
385,776693184,-0.0718261,-0.158017,-8.90643,
385,779628256,0.229843,-0.488417,-8.51139,
385,781898976,0.172383,-0.294487,-9.27993,
385,784042112,0.222661,-0.603339,-10.2999,
385,786832768,0.68953,-1.05584,-10.6805,
385,789621216,0.732626,-1.19231,-12.0021,
385,791712864,0.509965,-0.890643,-14.8177,
385,794720960,0.35913,-0.818817,-15.8017,
385,797529984,0.452504,-0.703895,-16.1896,
385,799616704,0.969652,-0.926556,-15.7299,
385,802643648,1.04148,-0.481235,-15.6581,
385,805466336,1.18513,-0.373496,-14.3149,
385,807627296,1.37906,-0.438139,-13.2735,
385,810181056,0.861913,0.0861913,-14.4945,
385,813139296,1.17076,-0.409409,-15.1122,
385,815379648,1.04148,-0.100556,-14.8393,
385,817477920,1.00556,0.13647,-14.4658,
385,820436576,1.21386,-0.1652,-13.8696,
385,823179680,0.775721,0.0502782,-16.2973,
385,825816320,1.72383,-1.17795,-15.8664,
385,828336128,1.83875,-0.948104,-17.3604,
385,830518592,1.0343,-0.905008,-18.8759,
385,832565216,0.754174,-0.430956,-18.0068,
385,835100736,0.632069,-0.143652,-18.7107,
385,837871616,0.869095,-0.344765,-20.0538,
385,840337184,0.632069,-0.0933739,-20.1616,
385,842909696,1.01275,-0.984017,-16.362,
385,845765600,1.29287,-1.04148,-16.4266,
385,848163200,1.53708,-1.21386,-18.2366,
385,850203264,0.696713,-0.926556,-18.646,
385,853135520,0.474052,0.186748,-13.1226,
385,855923456,0.517148,-0.0790087,-12.821,
385,858031136,0.538695,-0.258574,-19.4074,
385,860959456,0.905008,-0.948104,-14.3652,
385,863709920,0.926556,-0.624887,-14.9183,
385,865879968,0.732626,-0.883461,-18.2797,
385,868383520,0.632069,-0.402226,-15.9238,
385,871242624,0.129287,0.280122,-14.4083,
385,873559008,0.0430956,0.0215478,-17.2598,
385,875678720,0.100556,-0.143652,-14.1354,
385,878611904,0.229843,-0.351948,-12.9933,
385,881310656,0.761356,-0.466869,-14.4083,
385,883366112,1.01993,-0.366313,-12.785,
385,885827072,0.732626,-0.323217,-13.8983,
385,888730816,0.581791,-0.0287304,-13.2375,
385,891132288,0.0215478,-0.0574608,-15.4354,
385,894079840,0.158017,-0.646435,-13.7691,
385,896225216,0.438139,-0.718261,-16.3763,
385,898315008,0.517148,-0.581791,-13.4243,
385,900353856,0.114922,-0.208296,-13.5392,
385,903194144,0.984017,-0.574608,-12.1961,
385,906039424,0.761356,-0.933739,-12.311,
385,908164832,0.976834,-1.02711,-13.0149,
385,910962944,0.395043,-0.567426,-13.7834,
385,913099296,-0.100556,-0.667982,-13.6685,
385,915218304,0.0933739,-0.581791,-10.9966,
385,917682944,-0.998382,0.1652,-13.4889,
385,920550016,-0.294487,-0.861913,-15.3564,
385,922934528,-0.617704,-0.445322,-13.7762,
385,925045888,-0.237026,-0.179565,-6.34942,
385,927903136,-0.761356,0.107739,-8.31028,
385,929951808,-1.37906,0.186748,-12.4906,
385,931952928,-0.905008,-0.826,-15.9598,
385,934430496,-1.22104,-0.316035,-12.7635,
385,937227968,-1.12767,0.0430956,-7.23288,
385,939533376,-0.940921,0.0502782,-7.66384,
385,941551840,-0.998382,-0.52433,-10.9678,
385,944145280,-0.380678,-1.14203,-13.9055,
385,946524704,-0.373496,-0.380678,-11.0828,
385,948566560,-0.775721,-0.0430956,-8.31746,
385,951045568,-0.0646435,-0.639252,-10.4507,
385,953884864,-0.603339,-0.438139,-12.8281,
385,956278752,-0.725443,-0.452504,-12.6773,
385,958342944,-0.430956,-0.438139,-11.8728,
385,961274976,-0.308852,-0.696713,-12.1242,
385,964159136,-0.0861913,-0.926556,-13.137,
385,966242016,-0.409409,-0.0430956,-11.4419,
385,968764480,-0.215478,-0.258574,-10.7452,
385,971633984,-0.251391,-0.0790087,-11.9016,
385,974050816,-0.840365,0.280122,-10.738,
385,976606592,-0.861913,0.237026,-9.75398,
385,979538592,-0.969652,0.409409,-10.4794,
385,981887552,-0.912191,0.0646435,-11.564,
385,984519680,-0.237026,0.0574608,-11.0325,
385,987419808,-0.682348,0.452504,-11.8657,
385,989711296,-0.423774,0.13647,-11.485,
385,991808352,-0.430956,-0.0718261,-12.8353,
385,994828256,-0.373496,-0.00718261,-9.7468,
385,997499872,-0.0861913,-0.272939,-11.5568,
385,999594624,-0.474052,0.158017,-11.1761,
386,2624832,-0.782904,0.0574608,-11.9447,
386,5405728,-1.10612,0.237026,-10.4938,
386,7464096,-0.502782,0.158017,-9.58878,
386,9479584,-0.581791,-0,-8.76278,
386,12315296,-0.826,0.294487,-11.6574,
386,14988832,-0.696713,-0.0215478,-11.643,
386,17095744,-0.387861,0.143652,-9.35894,
386,19999104,-0.459687,0.323217,-9.67497,
386,22842944,-0.790087,0.4956,-9.93354,
386,24892032,-0.488417,0.316035,-10.7524,
386,27902016,-0.869095,0.603339,-11.4922,
386,30646624,-1.08457,0.373496,-11.0253,
386,32655168,-0.926556,0.0790087,-10.343,
386,35247136,-0.438139,0.653617,-10.7452,
386,37953024,-1.00556,0.351948,-10.975,
386,40199584,-1.23541,0.19393,-11.8872,
386,42238176,-1.30723,0.6608,-9.60314,
386,45208672,-1.68791,0.646435,-11.1833,
386,47607680,-1.28569,0.122104,-10.3501,
386,49873600,-1.4437,0.6608,-9.7037,
386,52299712,-1.62327,0.4956,-11.0109,
386,55198432,-1.59454,0.466869,-11.0612,
386,57481536,-0.840365,0.150835,-12.1242,
386,60029440,-0.682348,0.3304,-12.4546,
386,62770912,-0.905008,0.366313,-12.4403,
386,65084544,-0.732626,0.150835,-12.8138,
386,67222240,-0.567426,0.129287,-12.0021,
386,70164096,-1.17795,0.280122,-12.2823,
386,72853536,-0.818817,-0.0143652,-13.137,
386,74880160,-0.948104,0.387861,-10.659,
386,77342080,-0.4956,0.100556,-12.6055,
386,80227200,-0.639252,0.596156,-12.1099,
386,82463648,-0.251391,0.251391,-12.4475,
386,85061952,-0.833182,0.402226,-11.5281,
386,87876352,-0.761356,0.00718261,-12.5911,
386,90160512,-0.847548,0.158017,-12.7994,
386,92220704,-1.39343,0.237026,-13.5895,
386,95104640,-1.07739,0.409409,-13.0867,
386,97811392,-0.818817,0.423774,-13.4889,
386,99820896,-0.739808,0.409409,-11.4132,
386,102325536,-1.09894,0.581791,-11.6143,
386,105275104,-0.588974,0.244209,-11.88,
386,107408512,-1.24259,0.574608,-12.4403,
386,109882656,-0.969652,0.545878,-12.1314,
386,112752576,-0.833182,0.265756,-12.548,
386,114964224,-0.85473,0.172383,-13.5895,
386,116964480,-0.804452,0.466869,-12.5049,
386,119773184,-0.208296,0.0143652,-13.532,
386,122581888,-0.581791,-0.0790087,-17.2095,
386,124779872,-0.52433,0.237026,-13.7475,
386,127631648,-0.560243,0.172383,-12.7707,
386,130319584,-1.37906,0.588974,-13.0723,
386,132296224,-1.39343,0.553061,-11.4994,
386,134368544,-1.01275,-0.316035,-16.2973,
386,137282432,-1.21386,0.445322,-14.2862,
386,140186720,-0.897826,0.229843,-13.0652,
386,142635072,-1.49398,0.430956,-13.7044,
386,144841984,-1.06303,0.366313,-14.5089,
386,146912512,-0.675165,0.0646435,-12.9862,
386,148988896,-0.926556,0.373496,-15.0691,
386,151537024,-0.718261,0.13647,-12.7204,
386,154397472,-0.85473,0.0646435,-15.0619,
386,156665760,-0.940921,0.502782,-13.7906,
386,158700704,-0.517148,-0.201113,-14.3508,
386,161545664,-0.423774,0.13647,-14.8967,
386,164247424,-0.632069,0.337582,-14.6812,
386,166241632,-0.19393,0.100556,-13.0221,
386,168729088,-0.926556,1.0343,-11.9662,
386,171104224,-0.739808,0.430956,-13.2591,
386,173268256,-0.675165,0.1652,-14.3006,
386,175325120,-1.0343,-0.0646435,-15.4642,
386,178113024,-1.09894,-0.280122,-16.8432,
386,180855936,-1.22104,0.172383,-15.7155,
386,182892960,-1.20668,0.186748,-14.8177,
386,185370944,-0.948104,0.0718261,-14.4155,
386,188214912,-1.22823,0.481235,-14.868,
386,190510752,-1.27132,0.517148,-14.2216,
386,192611456,-1.13485,0.158017,-13.4674,
386,195537344,-1.05584,0.617704,-13.4674,
386,198269984,-0.861913,0.100556,-12.6127,
386,200350496,-0.919374,0.574608,-12.9718,
386,203248608,-0.13647,-0.143652,-13.3237,
386,207085376,-0.387861,0.0933739,-12.8138,
386,209188544,-0.502782,-0.0215478,-16.0028,
386,212087264,-0.538695,0.00718261,-13.7403,
386,214733856,-0.840365,0.172383,-14.1066,
386,216830816,-0.675165,-0.0287304,-15.0332,
386,219852160,-0.883461,0.0287304,-13.6182,
386,222478816,-1.25696,0.0861913,-15.3492,
386,224470336,-1.12049,-0.0646435,-13.6685,
386,226924032,-1.24977,0.351948,-13.8122,
386,229885248,-1.41497,0.258574,-13.6829,
386,232221376,-0.869095,0.107739,-11.4491,
386,234343552,-1.14922,0.0430956,-12.5839,
386,237213376,-1.06303,0.00718261,-14.0133,
386,239838240,-1.07021,-0.0718261,-14.4155,
386,241782752,-1.12049,-0.150835,-16.0172,
386,244717120,-0.567426,-0.00718261,-12.6773,
386,247585888,-0.632069,-0.0430956,-13.0077,
386,249583680,-1.07739,0.035913,-14.2431,
386,252548256,-0.782904,-0.0430956,-14.2144,
386,255262400,-0.797269,0.0215478,-15.0835,
386,257378848,-0.574608,0.258574,-11.0325,
386,259924704,-0.52433,-0.229843,-13.4315,
386,262748096,-0.912191,0.0790087,-13.805,
386,265113024,-0.481235,0.0718261,-12.627,
386,267734720,-0.890643,0.0287304,-15.1697,
386,270620672,-1.04866,-0.0215478,-13.7834,
386,272963680,-0.4956,-0.380678,-14.2359,
386,275122304,-1.80283,0.0287304,-14.3652,
386,278185280,-0.826,-0.00718261,-12.5193,
386,280844608,-1.3647,-0.0287304,-13.5608,
386,282821728,-1.32878,-0.0502782,-14.3868,
386,285248800,-1.66636,0.100556,-12.2894,
386,288142912,-1.50116,-0.172383,-14.0204,
386,290345568,-1.4868,-0.158017,-14.3652,
386,292431008,-1.25696,-0.107739,-13.1585,
386,295245184,-1.47243,0.229843,-15.3492,
386,297980768,-0.632069,-0.294487,-12.7635,
386,300092768,-1.04148,0.107739,-13.726,
386,302972576,-0.984017,-0.172383,-13.7762,
386,305054368,-0.581791,0.0861913,-10.0556,
386,307135392,-1.19231,-0.3304,-14.6597,
386,309620416,-0.797269,0.0287304,-11.8728,
386,312480704,-1.04866,0.229843,-12.153,
386,314782752,-1.45089,0.0933739,-13.1585,
386,316868000,-1.05584,-0.301669,-13.7834,
386,319822592,-1.30005,-0.280122,-14.9829,
386,322555904,-1.72383,-0.179565,-13.9558,
386,324577440,-0.85473,-0.351948,-12.0452,
386,327194208,-1.51553,0.129287,-13.9845,
386,330057280,-1.2785,0.0718261,-12.9646,
386,332321952,-1.16358,0.0933739,-14.3724,
386,334400928,-2.09732,0.409409,-11.3342,
386,337275680,-1.35751,-0.0718261,-13.1873,
386,340152160,-1.88184,0.100556,-13.0723,
386,342814336,-1.81002,0.107739,-10.5512,
386,345218272,-1.24977,0.0790087,-10.2352,
386,347286432,-1.1995,-0.122104,-12.2176,
386,349326112,-1.39343,0.0502782,-10.6446,
386,351857856,-1.01993,-0.0718261,-15.5863,
386,354694432,-1.25696,-0.0430956,-13.7906,
386,357039840,-1.20668,-0.0933739,-14.8608,
386,359197696,-1.84593,-0.035913,-12.8281,
386,361977632,-1.8172,0.0502782,-12.4475,
386,364740320,-1.35033,-0.538695,-13.0292,
386,366853024,-1.57299,0.186748,-13.6254,
386,369671456,-1.5299,0.488417,-11.7076,
386,371721568,-0.969652,-0.488417,-14.9686,
386,373770816,-1.56581,0.0574608,-16.6565,
386,376317632,-1.42216,-0.0933739,-13.2232,
386,379186976,-1.62327,0.0861913,-10.3286,
386,381480000,-1.45807,0.208296,-12.1458,
386,383554688,-1.37906,-0.416591,-17.7626,
386,386430752,-1.70946,0.531513,-8.74123,
386,389314976,-1.78847,0.402226,-10.4076,
386,391370112,-1.35751,-0.100556,-17.5543,
386,394316512,-1.35751,-0.186748,-17.5543,
386,397031424,-1.60172,0.0215478,-12.5336,
386,399150400,-1.54426,0.251391,-9.72525,
386,401632768,-1.88903,-0.13647,-15.4785,
386,404419072,-1.32878,-0.351948,-14.8105,
386,406674176,-1.45807,0.0430956,-15.026,
386,408648512,-1.72383,-0.186748,-13.0221,
386,411420352,-1.47243,-0.172383,-12.6342,
386,413419712,-1.31442,-0.122104,-12.6845,
386,415466784,-1.68073,-0.337582,-15.3636,
386,418181088,-1.9824,0.229843,-11.4491,
386,420893248,-1.96085,0.150835,-13.0149,
386,423197920,-1.86748,-0.122104,-15.4139,
386,425191328,-1.3647,-0.208296,-17.4609,
386,427939712,-1.54426,-0.380678,-16.7498,
386,429939424,-1.6089,-0.19393,-14.5089,
386,431943712,-1.20668,-0.459687,-17.3891,
386,433922400,-1.91057,0.258574,-11.8154,
386,436797504,-1.41497,-0.294487,-18.1935,
386,439503872,-1.20668,-0.416591,-17.2742,
386,441685312,-1.67355,0.531513,-9.82581,
386,444583712,-1.51553,0.201113,-13.6254,
386,447257376,-1.91057,-0.201113,-19.1919,
386,449235872,-1.80283,-0.186748,-16.5559,
386,451708992,-1.55863,0.416591,-9.32302,
386,454606272,-1.89621,0.301669,-13.4315,
386,456983936,-1.84593,0.0574608,-12.6845,
386,458990112,-1.43652,-0.150835,-11.8082,
386,461816736,-2.00395,0.481235,-8.31028,
386,464533696,-1.652,-0.373496,-14.5879,
386,466597152,-2.06859,-0.581791,-17.8703,
386,469132736,-1.81002,-0.237026,-12.0165,
386,471922208,-1.92494,0.143652,-6.55054,
386,474174880,-1.75974,-0.294487,-13.1873,
386,476616896,-1.72383,-0.876278,-17.8344,
386,479461120,-1.55144,-0.13647,-9.64624,
386,481763840,-1.53708,-0.502782,-10.7811,
386,483863168,-1.7741,-0.0790087,-11.0899,
386,486632992,-1.30005,-0.553061,-13.5608,
386,489326496,-1.75256,-0.0574608,-9.17937,
386,491386432,-1.92494,0.222661,-6.83784,
386,494366656,-1.58017,0.0287304,-11.169,
386,497106464,-1.75256,0.237026,-9.22965,
386,499137472,-1.91776,-0.215478,-11.5137,
386,501189504,-1.71664,0.0790087,-6.62236,
386,503866272,-1.65918,0.222661,-5.22894,
386,505924576,-1.73819,-0.0143652,-7.29035,
386,508172416,-1.57299,-0.272939,-9.22247,
386,511043872,-1.59454,0.158017,-6.04775,
386,513721024,-1.88903,-0.035913,-6.98149,
386,515808096,-1.89621,0.00718261,-7.28316,
386,518263104,-1.68791,-0.1652,-7.62793,
386,520524672,-1.6089,-0.308852,-6.5649,
386,522572576,-1.04866,-0.280122,-7.48428,
386,524620832,-1.07739,-0.0143652,-5.91128,
386,527603808,-0.804452,-0.323217,-6.53617,
386,530308768,-0.682348,-0.229843,-6.48589,
386,532293536,-1.5299,-0.107739,-6.70137,
386,534266272,-1.18513,-0.186748,-7.5561,
386,537155136,-1.26414,0.0718261,-4.82671,
386,539863520,-1.30005,-0.00718261,-7.03895,
386,541905024,-1.02711,-0.100556,-3.83551,
386,544754624,-1.24977,-0.229843,-4.71897,
386,547450432,-1.16358,-0.114922,-6.2345,
386,549442336,-1.25696,-0,-5.29358,
386,551921536,-1.31442,-0.186748,-4.52504,
386,554697408,-1.13485,-0.172383,-3.51948,
386,556967584,-1.14203,-0.0502782,-5.30076,
386,558981152,-1.23541,-0.114922,-4.94882,
386,561881856,-1.50835,-0.13647,-5.48033,
386,564636192,-1.26414,0.0574608,-3.95043,
386,566722848,-1.30723,-0.0574608,-4.36702,
386,569638272,-1.68791,0.0718261,-3.21781,
386,572351584,-1.17076,-0.186748,-2.4349,
386,574388544,-1.12767,-0.301669,-4.50349,
386,576848800,-1.30723,-0.308852,-5.81791,
386,579711712,-1.30723,-0.229843,-4.58969,
386,581990208,-1.41497,-0.122104,-4.56095,
386,584060608,-1.47962,-0.179565,-5.81791,
386,586865600,-1.31442,-0.208296,-5.08529,
386,589598048,-1.34315,-0.0143652,-4.20182,
386,591665440,-1.59454,-0.143652,-4.79798,
386,594520512,-1.1564,-0.208296,-5.35822,
386,596607552,-0.969652,-0.0502782,-4.84826,
386,598615808,-1.35033,0.122104,-5.76763,
386,601152576,-1.4437,-0.114922,-6.26323,
386,603915328,-1.1564,-0.201113,-4.81953,
386,606191456,-1.23541,-0.129287,-4.54659,
386,608273856,-1.66636,0.0215478,-4.63278,
386,610808672,-1.64482,-0.19393,-4.76207,
386,612993920,-1.35751,-0.0574608,-5.04937,
386,615044960,-1.3647,-0.129287,-4.70461,
386,617129216,-1.4868,-0.00718261,-5.78918,
386,619875936,-1.3216,-0.229843,-4.98473,
386,622541568,-1.40061,-0.0574608,-4.98473,
386,624601024,-1.35033,-0.13647,-5.6168,
386,627156096,-1.52271,0.035913,-6.49308,
386,629343360,-1.62327,0.208296,-5.60962,
386,631425056,-1.46525,0.3304,-4.48913,
386,633444992,-1.24977,-0.0646435,-5.9041,
386,636312640,-1.30005,0.215478,-4.82671,
386,638994528,-1.32878,0.0646435,-6.14113,
386,641150272,-1.50116,0.0574608,-6.2776,
386,643946112,-1.5299,0.035913,-6.30633,
386,645945568,-1.30723,0.0502782,-6.17704,
386,647943488,-1.46525,0.172383,-6.34942,
386,649944960,-1.40061,0.186748,-6.02621,
386,652877184,-1.67355,0.402226,-6.97431,
386,655629504,-1.47243,0.0718261,-6.80193,
386,657677728,-1.49398,0.229843,-7.2257,
386,660237696,-1.40779,0.258574,-7.28316,
386,662564224,-0.948104,0.280122,-7.38372,
386,664634144,-1.37906,0.452504,-7.03895,
386,666649472,-1.3216,0.452504,-7.44118,
386,669574112,-1.34315,0.258574,-8.33182,
386,672263776,-1.58736,0.409409,-6.85939,
386,674237760,-1.39343,0.201113,-7.30471,
386,676738176,-1.27132,0.114922,-8.31028,
386,679061504,-1.40061,0.344765,-6.69419,
386,681197152,-1.4868,0.280122,-8.93516,
386,683205536,-1.6089,0.0861913,-8.96389,
386,686126784,-1.49398,0.0861913,-7.94396,
386,688806400,-1.01993,-0.294487,-8.13071,
386,690803072,-1.46525,0.0215478,-10.1347,
386,693316576,-1.60172,0.100556,-9.15782,
386,695548672,-1.52271,0.0646435,-8.78433,
386,697544480,-1.26414,-0.114922,-9.25838,
386,699565632,-1.13485,-0.215478,-8.87052,
386,702032224,-1.25696,-0.100556,-8.97826,
386,704736320,-1.28569,0.107739,-8.07325,
386,707111168,-1.30005,0.222661,-9.42358,
386,709274656,-1.53708,-0.0718261,-9.09318,
386,711927488,-1.25696,0.122104,-9.15782,
386,713935840,-1.24259,0.0861913,-9.28711,
386,715881216,-1.39343,0.0790087,-9.01417,
386,718303296,-1.81002,0.430956,-8.34619,
386,721130336,-1.13485,0.0574608,-9.93354,
386,723395520,-1.08457,0.172383,-10.4076,
386,725469056,-1.35751,0.445322,-10.1203,
386,728214784,-1.40779,0.179565,-12.1458,
386,730254528,-1.52271,0.258574,-10.3645,
386,732233728,-1.34315,0.150835,-8.95671,
386,734192096,-1.17076,0.035913,-8.0948,
386,737133056,-1.60172,0.222661,-11.0468,
386,739841024,-1.22823,-0.373496,-9.65342,
386,741865280,-0.948104,-0.172383,-9.79707,
386,744557280,-1.27132,-0.0646435,-9.49541,
386,746508672,-1.58736,-0.380678,-11.3557,
386,748471360,-1.60172,-0.373496,-11.6861,
386,750417376,-1.2785,-0.373496,-10.07,
386,753264768,-1.75974,-0.409409,-10.58,
386,756056672,-1.72383,-0.143652,-10.2927,
386,758117152,-1.6089,0.0143652,-10.0916,
386,760655456,-1.73101,-0.423774,-9.48104,
386,762889728,-1.53708,-0.114922,-8.62631,
386,764904992,-1.40779,0.0574608,-9.15782,
386,766935968,-1.5299,-0.251391,-11.8944,
386,769757856,-1.22104,-0.100556,-10.0341,
386,772507840,-1.43652,0.0287304,-10.9894,
386,774506560,-1.76692,0.0646435,-10.3142,
386,776961312,-1.25696,0.0646435,-10.4579,
386,779832928,-1.8172,0.265756,-11.1905,
386,782185120,-1.31442,0.201113,-10.7524,
386,784294144,-1.24259,0.0790087,-10.0341,
386,787162304,-1.25696,0.258574,-9.52414,
386,789872864,-1.42216,-0.0143652,-9.47386,
386,791875520,-1.33596,0.0430956,-10.896,
386,794617536,-1.46525,0.0574608,-11.1187,
386,796620416,-1.40061,-0.466869,-12.7922,
386,798734400,-1.70228,0.143652,-11.5855,
386,801188128,-1.17076,-0.0215478,-9.51695,
386,804160288,-1.8172,0.0215478,-8.92798,
386,806427104,-1.68073,0.150835,-9.46667,
386,808470592,-1.75974,-0.351948,-11.2336,
386,811410624,-1.63045,0.179565,-9.55287,
386,814235424,-2.11887,0.351948,-8.20254,
386,816305408,-1.96803,-0.19393,-11.3198,
386,819192544,-1.40061,0.0215478,-8.20254,
