3.221500,0.411629,0.000000,1.761557
3.223783,0.422590,0.000000,1.755062
3.225815,0.433550,0.000000,1.748567
3.228530,0.444511,0.000000,1.742072
3.231183,0.455471,0.000000,1.735577
3.233141,0.466432,0.000000,1.729082
3.235888,0.477392,0.000000,1.722587
3.238601,0.488353,0.000000,1.716092
3.240529,0.499313,0.000000,1.709597
3.242922,0.510273,0.000000,1.703101
3.245713,0.521234,0.000000,1.696813
3.247900,0.532194,0.000000,1.696180
3.249858,0.533925,0.000000,1.695682
3.252639,0.531442,0.000000,1.695236
3.255312,0.528289,0.000000,1.694600
3.257235,0.525440,0.000000,1.693988
3.259615,0.523062,0.000000,1.693546
3.262404,0.520128,0.000000,1.692998
3.264610,0.517004,0.000000,1.692354
3.266548,0.514518,0.000000,1.691844
3.269368,0.511923,0.000000,1.691394
3.272059,0.508661,0.000000,1.690738
3.274036,0.505745,0.000000,1.690110
3.276434,0.503274,0.000000,1.689648
3.279240,0.500338,0.000000,1.689085
3.281530,0.497291,0.000000,1.688426
3.283537,0.494726,0.000000,1.687886
3.286309,0.492180,0.000000,1.687411
3.289004,0.489025,0.000000,1.686755
3.291013,0.486175,0.000000,1.686114
3.293429,0.483746,0.000000,1.685636
3.296224,0.480852,0.000000,1.685059
3.298455,0.477713,0.000000,1.684389
3.300454,0.475148,0.000000,1.683853
3.303264,0.472462,0.000000,1.683371
3.305958,0.469089,0.000000,1.682693
3.307995,0.466068,0.000000,1.682040
3.310497,0.463412,0.000000,1.681545
3.313306,0.460249,0.000000,1.680936
3.315520,0.457057,0.000000,1.680249
3.317937,0.454337,0.000000,1.679707
3.320774,0.451266,0.000000,1.679113
3.323036,0.448042,0.000000,1.678413
3.325103,0.445384,0.000000,1.677854
3.327944,0.442626,0.000000,1.677341
3.330639,0.439158,0.000000,1.676634
3.332607,0.436129,0.000000,1.675962
3.335062,0.433501,0.000000,1.675469
3.337877,0.430344,0.000000,1.674853
3.340097,0.427036,0.000000,1.674144
3.342069,0.424303,0.000000,1.673583
3.344971,0.421470,0.000000,1.673083
3.347657,0.417805,0.000000,1.672345
3.349744,0.414541,0.000000,1.671660
3.352691,0.411396,0.000000,1.671126
3.355377,0.407596,0.000000,1.670370
3.357404,0.404269,0.000000,1.669678
3.359974,0.401321,0.000000,1.669154
3.362869,0.397734,0.000000,1.668487
3.365087,0.394123,0.000000,1.667734
3.367052,0.391257,0.000000,1.667155
3.369900,0.388310,0.000000,1.666640
3.372611,0.384567,0.000000,1.665892
3.374612,0.381248,0.000000,1.665177
3.377062,0.378416,0.000000,1.664647
3.379943,0.375047,0.000000,1.663997
3.382134,0.371467,0.000000,1.663229
3.384649,0.368401,0.000000,1.662643
3.387461,0.364926,0.000000,1.661968
3.389715,0.361227,0.000000,1.661211
3.391913,0.358068,0.000000,1.660602
3.394792,0.354678,0.000000,1.660006
3.397493,0.350621,0.000000,1.659223
3.399553,0.346967,0.000000,1.658485
3.402019,0.343684,0.000000,1.657920
3.404886,0.339841,0.000000,1.657242
3.407104,0.335902,0.000000,1.656450
3.409098,0.332806,0.000000,1.655835
3.411942,0.329497,0.000000,1.655281
3.414629,0.325481,0.000000,1.654488
3.416610,0.321909,0.000000,1.653735
3.419403,0.318763,0.000000,1.653179
3.422118,0.314911,0.000000,1.652391
3.424115,0.311274,0.000000,1.651622
3.426543,0.308240,0.000000,1.651055
3.429321,0.304641,0.000000,1.650363
3.431615,0.300756,0.000000,1.649568
3.433628,0.297516,0.000000,1.648909
3.436489,0.294174,0.000000,1.648329
3.439208,0.289965,0.000000,1.647502
3.441160,0.286202,0.000000,1.646713
3.443550,0.283113,0.000000,1.646144
3.446419,0.279191,0.000000,1.645446
3.448618,0.275171,0.000000,1.644604
3.450607,0.271897,0.000000,1.643956
3.453410,0.268434,0.000000,1.643369
3.456094,0.264257,0.000000,1.642538
3.458037,0.260518,0.000000,1.641739
3.460410,0.257387,0.000000,1.641159
3.463191,0.253624,0.000000,1.640449
3.465417,0.249743,0.000000,1.639613
3.467861,0.246281,0.000000,1.638941
3.470654,0.242501,0.000000,1.638201
3.472888,0.238637,0.000000,1.637353
3.474886,0.235468,0.000000,1.636671
3.477681,0.232136,0.000000,1.636061
3.480371,0.228020,0.000000,1.635203
3.482304,0.224447,0.000000,1.634374
3.484752,0.221291,0.000000,1.633776
3.487558,0.217390,0.000000,1.633017
3.489848,0.213376,0.000000,1.632144
3.491876,0.210055,0.000000,1.631429
3.494622,0.206612,0.000000,1.630794
3.497304,0.202547,0.000000,1.629931
3.499276,0.198954,0.000000,1.629085
3.501700,0.195775,0.000000,1.628461
3.504551,0.191853,0.000000,1.627691
3.506836,0.188088,0.000000,1.626783
3.508902,0.184927,0.000000,1.626052
3.511670,0.181595,0.000000,1.625390
3.514344,0.177758,0.000000,1.624499
3.516338,0.174428,0.000000,1.623636
3.518732,0.171419,0.000000,1.622990
3.521539,0.167980,0.000000,1.622213
3.523863,0.164417,0.000000,1.621298
3.526251,0.161228,0.000000,1.620538
3.529044,0.157745,0.000000,1.619754
3.531228,0.154403,0.000000,1.618835
3.533146,0.151685,0.000000,1.618114
3.535995,0.148716,0.000000,1.617479
3.538646,0.145134,0.000000,1.616533
3.540579,0.142214,0.000000,1.615649
3.542920,0.139645,0.000000,1.615003
3.545772,0.136451,0.000000,1.614218
3.547995,0.133375,0.000000,1.613259
3.549967,0.130920,0.000000,1.612510
3.552852,0.128093,0.000000,1.611843
3.555469,0.124834,0.000000,1.610864
3.557427,0.122113,0.000000,1.609973
3.559849,0.119562,0.000000,1.609305
3.562145,0.116827,0.000000,1.608477
3.564895,0.114024,0.000000,1.607689
3.566883,0.111299,0.000000,1.606742
3.569734,0.108648,0.000000,1.606056
3.572420,0.105589,0.000000,1.605069
3.574407,0.103094,0.000000,1.604137
3.576897,0.100727,0.000000,1.603445
3.579704,0.097927,0.000000,1.602576
3.581913,0.095314,0.000000,1.601593
3.583898,0.093097,0.000000,1.600818
3.586732,0.090592,0.000000,1.600119
3.589490,0.087665,0.000000,1.599119
3.591502,0.085256,0.000000,1.598143
3.594307,0.082834,0.000000,1.597429
3.597003,0.080023,0.000000,1.596431
3.598971,0.077756,0.000000,1.595469
3.601409,0.075584,0.000000,1.594765
3.604307,0.073042,0.000000,1.593890
3.606566,0.070548,0.000000,1.592848
3.608551,0.068548,0.000000,1.592034
3.611402,0.066186,0.000000,1.591316
3.614126,0.063553,0.000000,1.590284
3.616125,0.061343,0.000000,1.589294
3.618583,0.059270,0.000000,1.588566
3.621386,0.056811,0.000000,1.587669
3.623597,0.054513,0.000000,1.586643
3.625545,0.052629,0.000000,1.585832
3.628325,0.050336,0.000000,1.585116
3.631001,0.047853,0.000000,1.584092
3.632995,0.045837,0.000000,1.583103
3.635486,0.043720,0.000000,1.582365
3.638367,0.041290,0.000000,1.581441
3.640656,0.039006,0.000000,1.580369
3.643063,0.036886,0.000000,1.579515
3.645886,0.034521,0.000000,1.578615
3.648216,0.032344,0.000000,1.577558
3.650223,0.030463,0.000000,1.576683
3.653041,0.028266,0.000000,1.575928
3.655688,0.025934,0.000000,1.574865
3.657663,0.024086,0.000000,1.573864
3.660105,0.022164,0.000000,1.573116
3.662888,0.019937,0.000000,1.572189
3.665198,0.017987,0.000000,1.571130
3.667171,0.007026,0.000000,1.577625
3.670034,-0.003934,0.000000,1.584120
3.672711,-0.014895,0.000000,1.590615
3.674745,-0.025855,0.000000,1.597110
3.677200,-0.036816,0.000000,1.603605
3.679998,-0.047776,0.000000,1.610100
3.682281,-0.058737,0.000000,1.616595
3.684860,-0.069697,0.000000,1.623090
3.687638,-0.080658,0.000000,1.629585
3.689894,-0.091618,0.000000,1.636081
3.691829,-0.102579,0.000000,1.642576
3.694627,-0.113539,0.000000,1.642104
3.697294,-0.124499,0.000000,1.644096
3.699269,-0.135460,0.000000,1.643319
3.701744,-0.146420,0.000000,1.642742
3.704553,-0.157381,0.000000,1.642019
3.706905,-0.168341,0.000000,1.641196
3.708847,-0.172506,0.000000,1.640506
3.711718,-0.175670,0.000000,1.639935
3.714401,-0.186630,0.000000,1.638736
3.716344,-0.197591,0.000000,1.637924
3.718859,-0.208551,0.000000,1.637335
3.721773,-0.219512,0.000000,1.636572
3.723955,-0.230472,0.000000,1.635686
3.726347,-0.241433,0.000000,1.635021
3.729096,-0.252393,0.000000,1.634292
3.731407,-0.241433,0.000000,1.631794
3.733381,-0.236709,0.000000,1.631068
3.736204,-0.239490,0.000000,1.630447
3.738938,-0.242385,0.000000,1.629557
3.740886,-0.243901,0.000000,1.628694
3.743287,-0.245059,0.000000,1.628078
3.746092,-0.246304,0.000000,1.627317
3.748338,-0.235343,0.000000,1.627201
3.750360,-0.224383,0.000000,1.626490
3.753227,-0.213422,0.000000,1.625850
3.755932,-0.202462,0.000000,1.624940
3.757907,-0.191501,0.000000,1.624080
3.760323,-0.182611,0.000000,1.623451
3.762667,-0.190207,0.000000,1.623990
3.765356,-0.191057,0.000000,1.623258
3.767385,-0.191397,0.000000,1.622417
3.770312,-0.192514,0.000000,1.621782
3.773042,-0.193055,0.000000,1.620864
3.775046,-0.193190,0.000000,1.620006
3.777901,-0.194183,0.000000,1.619375
3.780563,-0.183222,0.000000,1.620097
3.782556,-0.172262,0.000000,1.619290
3.785052,-0.161301,0.000000,1.618684
3.787989,-0.150341,0.000000,1.617926
3.790167,-0.148556,0.000000,1.617031
3.792087,-0.148779,0.000000,1.616366
3.794886,-0.149453,0.000000,1.615779
3.797589,-0.160414,0.000000,1.614570
3.799639,-0.171374,0.000000,1.613754
3.802116,-0.182335,0.000000,1.613134
3.804944,-0.193295,0.000000,1.612385
3.807163,-0.196593,0.000000,1.611528
3.809581,-0.197470,0.000000,1.610855
3.812523,-0.198483,0.000000,1.610120
3.814720,-0.192852,0.000000,1.608856
3.816769,-0.192592,0.000000,1.608151
3.819611,-0.192795,0.000000,1.607494
3.822313,-0.192381,0.000000,1.606581
3.824330,-0.191773,0.000000,1.605712
3.826781,-0.191512,0.000000,1.605062
3.829599,-0.191321,0.000000,1.604272
3.831886,-0.202282,0.000000,1.605117
3.833921,-0.213242,0.000000,1.604419
3.836724,-0.224203,0.000000,1.603798
3.839368,-0.235163,0.000000,1.602941
3.841352,-0.239708,0.000000,1.602132
3.843839,-0.240145,0.000000,1.601525
3.846740,-0.229184,0.000000,1.601472
3.848979,-0.218224,0.000000,1.600594
3.851430,-0.207263,0.000000,1.599915
3.854321,-0.202109,0.000000,1.599171
3.856510,-0.200884,0.000000,1.598293
3.858461,-0.200047,0.000000,1.597627
3.861259,-0.199683,0.000000,1.597033
3.863951,-0.198644,0.000000,1.596181
3.865903,-0.197264,0.000000,1.595361
3.868381,-0.196780,0.000000,1.594765
3.871291,-0.195973,0.000000,1.594009
3.873505,-0.194527,0.000000,1.593120
3.875484,-0.193562,0.000000,1.592443
3.878272,-0.193104,0.000000,1.591837
3.880948,-0.192027,0.000000,1.590984
3.882935,-0.190602,0.000000,1.590164
3.885504,-0.201563,0.000000,1.589707
3.888328,-0.212523,0.000000,1.588907
3.890516,-0.223483,0.000000,1.588027
3.893063,-0.234444,0.000000,1.587345
3.895900,-0.245404,0.000000,1.586550
3.898168,-0.256365,0.000000,1.585664
3.900165,-0.256204,0.000000,1.584956
3.903143,-0.245243,0.000000,1.589074
3.905898,-0.234283,0.000000,1.588220
3.907884,-0.223322,0.000000,1.587430
3.910360,-0.212362,0.000000,1.586860
3.913262,-0.201401,0.000000,1.586149
3.915494,-0.190441,0.000000,1.585315
3.917953,-0.179481,0.000000,1.584674
3.920739,-0.190441,0.000000,1.581249
3.922952,-0.201401,0.000000,1.580399
3.924949,-0.212362,0.000000,1.579723
3.927783,-0.217033,0.000000,1.579113
3.930484,-0.215348,0.000000,1.578247
3.932511,-0.213526,0.000000,1.577421
3.934922,-0.202566,0.000000,1.576946
3.937754,-0.191606,0.000000,1.576219
3.939974,-0.180645,0.000000,1.575365
3.941897,-0.169685,0.000000,1.574695
3.944670,-0.158724,0.000000,1.574115
3.947390,-0.147764,0.000000,1.573277
3.949431,-0.136803,0.000000,1.572455
3.951915,-0.147764,0.000000,1.574092
3.954707,-0.158724,0.000000,1.573361
3.956969,-0.159522,0.000000,1.572539
3.958906,-0.158062,0.000000,1.571874
3.961752,-0.157358,0.000000,1.571303
3.964460,-0.155566,0.000000,1.570465
3.966484,-0.153599,0.000000,1.569667
3.968958,-0.142638,0.000000,1.568013
3.971787,-0.131678,0.000000,1.567270
3.973990,-0.128486,0.000000,1.566420
3.976394,-0.127433,0.000000,1.565758
3.979279,-0.126533,0.000000,1.565035
3.981523,-0.124857,0.000000,1.564168
3.983583,-0.113896,0.000000,1.564194
3.986411,-0.102936,0.000000,1.563588
3.989071,-0.091976,0.000000,1.562755
3.991043,-0.089678,0.000000,1.561971
3.993494,-0.089020,0.000000,1.561390
3.996336,-0.087997,0.000000,1.560668
3.998609,-0.086436,0.000000,1.559830
4.000644,-0.075476,0.000000,1.557788
4.003413,-0.068058,0.000000,1.557172
4.006194,-0.066856,0.000000,1.556333
4.008236,-0.065505,0.000000,1.555490
4.011158,-0.065138,0.000000,1.554871
4.013890,-0.063953,0.000000,1.553985
4.015943,-0.074914,0.000000,1.552866
4.018908,-0.085874,0.000000,1.552234
4.021591,-0.089819,0.000000,1.551322
4.023566,-0.088450,0.000000,1.550496
4.025562,-0.087758,0.000000,1.549888
4.028395,-0.087406,0.000000,1.549272
4.031131,-0.086259,0.000000,1.548399
4.033158,-0.075299,0.000000,1.548735
4.035585,-0.064339,0.000000,1.548126
4.038459,-0.053378,0.000000,1.547397
4.040691,-0.042418,0.000000,1.546533
4.043113,-0.031457,0.000000,1.545861
4.045945,-0.027509,0.000000,1.545132
4.048179,-0.016548,0.000000,1.544711
4.050198,-0.015962,0.000000,1.544027
4.052974,-0.015962,0.000000,1.543408
4.055646,-0.015437,0.000000,1.542556
4.057560,-0.014585,0.000000,1.541736
4.059983,-0.014430,0.000000,1.541148
4.062886,-0.015067,0.000000,1.540404
4.065066,-0.026027,0.000000,1.536401
4.066999,-0.033970,0.000000,1.535710
4.069879,-0.035229,0.000000,1.535097
4.072575,-0.036491,0.000000,1.534182
4.074476,-0.037396,0.000000,1.533326
4.076898,-0.038466,0.000000,1.532722
4.079756,-0.039748,0.000000,1.531951
4.081984,-0.028787,0.000000,1.533620
4.083980,-0.027679,0.000000,1.532924
4.086873,-0.029051,0.000000,1.532300
4.089517,-0.030384,0.000000,1.531395
4.091421,-0.031433,0.000000,1.530567
4.094303,-0.032837,0.000000,1.529971
4.097147,-0.034311,0.000000,1.529067
4.099227,-0.023350,0.000000,1.526780
4.102127,-0.022663,0.000000,1.526119
4.104877,-0.024043,0.000000,1.525197
4.106848,-0.025103,0.000000,1.524323
4.108769,-0.025994,0.000000,1.523695
4.111628,-0.027237,0.000000,1.523082
4.114333,-0.030933,0.000000,1.524532
4.116322,-0.032022,0.000000,1.523699
4.118722,-0.033091,0.000000,1.523085
4.121576,-0.034402,0.000000,1.522345
4.123846,-0.035600,0.000000,1.521463
4.126264,-0.036808,0.000000,1.520761
4.129069,-0.038207,0.000000,1.520012
4.131297,-0.037914,0.000000,1.517754
4.133277,-0.039044,0.000000,1.517039
4.136198,-0.040367,0.000000,1.516402
4.138909,-0.041841,0.000000,1.515462
4.140839,-0.043058,0.000000,1.514588
4.143316,-0.044330,0.000000,1.513966
4.146215,-0.045874,0.000000,1.513165
4.148455,-0.054227,0.000000,1.510439
4.150457,-0.055450,0.000000,1.509719
4.153365,-0.056889,0.000000,1.509074
4.156071,-0.058498,0.000000,1.508136
4.158015,-0.059864,0.000000,1.507262
4.160464,-0.061154,0.000000,1.506634
4.163341,-0.062796,0.000000,1.505841
4.165627,-0.064466,0.000000,1.504587
4.168074,-0.065849,0.000000,1.503839
4.170898,-0.067421,0.000000,1.503037
4.173257,-0.068920,0.000000,1.502111
4.175268,-0.070212,0.000000,1.501336
4.178095,-0.071634,0.000000,1.500674
4.180889,-0.060674,0.000000,1.502377
4.182924,-0.059846,0.000000,1.501477
4.185393,-0.061161,0.000000,1.500821
4.188180,-0.062703,0.000000,1.500024
4.190331,-0.064208,0.000000,1.499123
4.192255,-0.065402,0.000000,1.498427
4.195034,-0.066801,0.000000,1.497804
4.197692,-0.074016,0.000000,1.495317
4.199654,-0.075397,0.000000,1.494443
4.202108,-0.076674,0.000000,1.493796
4.204883,-0.078254,0.000000,1.492986
4.207071,-0.079732,0.000000,1.492069
4.209098,-0.080948,0.000000,1.491345
4.211949,-0.082422,0.000000,1.490674
4.214631,-0.093383,0.000000,1.488778
4.216608,-0.098660,0.000000,1.487874
4.219486,-0.100186,0.000000,1.487206
4.222176,-0.101909,0.000000,1.486234
4.224130,-0.103397,0.000000,1.485323
4.226612,-0.104808,0.000000,1.484660
4.229417,-0.102314,0.000000,1.483891
4.231591,-0.103900,0.000000,1.482937
4.233548,-0.105209,0.000000,1.482196
4.236336,-0.106613,0.000000,1.481529
4.239016,-0.108260,0.000000,1.480577
4.240966,-0.109680,0.000000,1.479660
4.243466,-0.110917,0.000000,1.478992
4.246274,-0.112512,0.000000,1.478135
4.248483,-0.101552,0.000000,1.475901
4.250508,-0.102683,0.000000,1.475128
4.253328,-0.104083,0.000000,1.474419
4.255981,-0.105730,0.000000,1.473430
4.257906,-0.107116,0.000000,1.472497
4.260339,-0.108373,0.000000,1.471820
4.263183,-0.115288,0.000000,1.474221
4.265437,-0.116928,0.000000,1.473249
4.267394,-0.118287,0.000000,1.472478
4.270309,-0.119750,0.000000,1.471807
4.272987,-0.121508,0.000000,1.470807
4.274977,-0.122942,0.000000,1.469886
4.277869,-0.124388,0.000000,1.469201
4.280464,-0.135309,0.000000,1.464532
4.282411,-0.136647,0.000000,1.463606
4.284917,-0.137908,0.000000,1.462910
4.287581,-0.139357,0.000000,1.462013
4.289855,-0.140821,0.000000,1.461059
4.291881,-0.142078,0.000000,1.460242
4.294794,-0.143463,0.000000,1.459514
4.297525,-0.132503,0.000000,1.460144
4.299498,-0.124131,0.000000,1.459181
4.301973,-0.125415,0.000000,1.458485
4.304875,-0.127006,0.000000,1.457610
4.307101,-0.128533,0.000000,1.456582
4.309088,-0.129720,0.000000,1.455793
4.311910,-0.131189,0.000000,1.455088
4.314553,-0.141468,0.000000,1.454552
4.316555,-0.142788,0.000000,1.453610
4.319366,-0.144161,0.000000,1.452896
4.322065,-0.145653,0.000000,1.451891
4.324043,-0.146910,0.000000,1.450925
4.326453,-0.148080,0.000000,1.450216
4.329304,-0.137120,0.000000,1.452156
4.331558,-0.134346,0.000000,1.451146
4.333541,-0.135478,0.000000,1.450345
4.336361,-0.136741,0.000000,1.449640
4.338996,-0.138195,0.000000,1.448637
4.340943,-0.139432,0.000000,1.447698
4.343417,-0.140635,0.000000,1.447003
4.346373,-0.142122,0.000000,1.446120
4.348671,-0.147788,0.000000,1.443093
4.350666,-0.148873,0.000000,1.442262
4.353544,-0.150190,0.000000,1.441540
4.356199,-0.151704,0.000000,1.440498
4.358189,-0.152846,0.000000,1.439534
4.361094,-0.154145,0.000000,1.438812
4.363848,-0.155510,0.000000,1.437755
4.365931,-0.159767,0.000000,1.438906
4.368827,-0.160953,0.000000,1.438156
4.371493,-0.162278,0.000000,1.437111
4.373447,-0.163307,0.000000,1.436149
4.375383,-0.164138,0.000000,1.435442
4.378256,-0.165217,0.000000,1.434741
4.380948,-0.170571,0.000000,1.429517
4.382936,-0.171500,0.000000,1.428506
4.385387,-0.172376,0.000000,1.427759
4.388190,-0.173410,0.000000,1.426837
4.390413,-0.174388,0.000000,1.425781
4.392920,-0.175372,0.000000,1.424942
4.395763,-0.176501,0.000000,1.423995
4.397974,-0.177878,0.000000,1.422753
4.399942,-0.178806,0.000000,1.421925
4.402708,-0.179845,0.000000,1.421188
4.405401,-0.181033,0.000000,1.420150
4.407307,-0.182004,0.000000,1.419139
4.409759,-0.182945,0.000000,1.418422
4.412508,-0.183998,0.000000,1.417499
4.414759,-0.186784,0.000000,1.415276
4.416736,-0.187620,0.000000,1.414413
4.419513,-0.188408,0.000000,1.413654
4.422188,-0.189390,0.000000,1.412587
4.424143,-0.190195,0.000000,1.411557
4.426597,-0.190987,0.000000,1.410804
4.429383,-0.185589,0.000000,1.411086
4.431555,-0.186413,0.000000,1.410020
4.433513,-0.187189,0.000000,1.409188
4.436258,-0.188071,0.000000,1.408437
4.438997,-0.189090,0.000000,1.407384
4.440945,-0.189893,0.000000,1.406332
4.443354,-0.190680,0.000000,1.405582
4.446169,-0.193874,0.000000,1.406794
4.448328,-0.194714,0.000000,1.405731
4.450276,-0.195442,0.000000,1.404915
4.453034,-0.196333,0.000000,1.404178
4.455680,-0.197265,0.000000,1.403133
4.457724,-0.198060,0.000000,1.402130
4.460130,-0.198849,0.000000,1.401354
4.462924,-0.202854,0.000000,1.399649
4.465133,-0.203623,0.000000,1.398572
4.467101,-0.204275,0.000000,1.397720
4.469436,-0.204950,0.000000,1.396960
4.471848,-0.205628,0.000000,1.396058
4.474577,-0.206353,0.000000,1.395125
4.476996,-0.207061,0.000000,1.394068
4.479187,-0.205318,0.000000,1.396265
4.481186,-0.205922,0.000000,1.395434
4.483128,-0.206459,0.000000,1.394675
4.485979,-0.207223,0.000000,1.393937
4.488675,-0.207971,0.000000,1.392853
4.490719,-0.208669,0.000000,1.391828
4.493134,-0.209391,0.000000,1.391049
4.496008,-0.216621,0.000000,1.387329
4.498236,-0.217349,0.000000,1.386214
4.500255,-0.217991,0.000000,1.385349
4.503084,-0.218758,0.000000,1.384564
4.505780,-0.219574,0.000000,1.383463
4.507920,-0.220267,0.000000,1.382413
4.510753,-0.221093,0.000000,1.381579
4.513426,-0.217037,0.000000,1.381004
4.515416,-0.217657,0.000000,1.379968
4.517396,-0.218159,0.000000,1.379196
4.520283,-0.218898,0.000000,1.378427
4.522928,-0.219598,0.000000,1.377306
4.524910,-0.220141,0.000000,1.376277
4.527713,-0.220877,0.000000,1.375505
4.530386,-0.228625,0.000000,1.374884
4.532349,-0.229183,0.000000,1.373841
4.534737,-0.229862,0.000000,1.373073
4.537531,-0.230628,0.000000,1.372139
4.539921,-0.231341,0.000000,1.371046
4.541943,-0.231955,0.000000,1.370109
4.544853,-0.238322,0.000000,1.367385
4.547483,-0.239133,0.000000,1.366232
4.549457,-0.239768,0.000000,1.365188
4.551932,-0.240498,0.000000,1.364404
4.554753,-0.241345,0.000000,1.363419
4.556952,-0.241998,0.000000,1.362297
4.558947,-0.242632,0.000000,1.361421
4.561704,-0.244187,0.000000,1.361041
4.564342,-0.244911,0.000000,1.359942
4.566304,-0.245474,0.000000,1.358890
4.568630,-0.246160,0.000000,1.358107
4.571404,-0.246973,0.000000,1.357178
4.573650,-0.247599,0.000000,1.356069
4.575643,-0.248164,0.000000,1.355170
4.578461,-0.250040,0.000000,1.353796
4.581131,-0.250763,0.000000,1.352666
4.583069,-0.251338,0.000000,1.351593
4.585907,-0.252127,0.000000,1.350814
4.588563,-0.252922,0.000000,1.349672
4.590510,-0.253487,0.000000,1.348602
4.592956,-0.254246,0.000000,1.347817
4.595758,-0.262599,0.000000,1.348090
4.598015,-0.263215,0.000000,1.346962
4.599902,-0.263718,0.000000,1.346053
4.602708,-0.264539,0.000000,1.345292
4.605386,-0.265255,0.000000,1.344159
4.607437,-0.265772,0.000000,1.343078
4.609886,-0.266458,0.000000,1.342248
4.612701,-0.260953,0.000000,1.341906
4.614946,-0.261579,0.000000,1.340772
4.616863,-0.262092,0.000000,1.339867
4.619685,-0.262876,0.000000,1.339093
4.622412,-0.263647,0.000000,1.337954
4.624376,-0.264162,0.000000,1.336851
4.626846,-0.264845,0.000000,1.336057
4.629683,-0.261922,0.000000,1.335201
4.631940,-0.262461,0.000000,1.334048
4.634002,-0.263037,0.000000,1.333130
4.636877,-0.263879,0.000000,1.332291
4.639634,-0.264684,0.000000,1.331119
4.641658,-0.265202,0.000000,1.329995
4.644464,-0.273323,0.000000,1.327404
4.647166,-0.274146,0.000000,1.326246
4.649083,-0.274655,0.000000,1.325130
4.651542,-0.275383,0.000000,1.324338
4.654437,-0.276270,0.000000,1.323321
4.656756,-0.276908,0.000000,1.322122
4.659300,-0.277640,0.000000,1.321161
4.662186,-0.275807,0.000000,1.323053
4.664384,-0.276380,0.000000,1.321878
4.666305,-0.276878,0.000000,1.320983
4.668877,-0.277609,0.000000,1.320200
4.671699,-0.278373,0.000000,1.319151
4.673937,-0.278967,0.000000,1.317998
4.676403,-0.285953,0.000000,1.315121
4.679193,-0.286788,0.000000,1.314105
4.681422,-0.287450,0.000000,1.312955
4.683345,-0.287983,0.000000,1.312036
4.686226,-0.288915,0.000000,1.311242
4.688917,-0.289691,0.000000,1.310051
4.690936,-0.290233,0.000000,1.308939
4.693430,-0.288647,0.000000,1.308002
4.696278,-0.289520,0.000000,1.306965
4.698464,-0.290100,0.000000,1.305780
4.700460,-0.290632,0.000000,1.304870
4.703278,-0.291483,0.000000,1.304038
4.705972,-0.292197,0.000000,1.302863
4.708099,-0.292644,0.000000,1.301739
4.710968,-0.293399,0.000000,1.300850
4.713620,-0.298944,0.000000,1.299577
4.715549,-0.299317,0.000000,1.298473
4.718024,-0.299872,0.000000,1.297670
4.720882,-0.300513,0.000000,1.296638
4.723066,-0.300877,0.000000,1.295446
4.725074,-0.301295,0.000000,1.294534
4.727960,-0.297821,0.000000,1.294359
4.730632,-0.298359,0.000000,1.293156
4.732588,-0.298690,0.000000,1.292042
4.735026,-0.299268,0.000000,1.291226
4.737928,-0.299902,0.000000,1.290208
4.740106,-0.300236,0.000000,1.288996
4.742066,-0.300610,0.000000,1.288085
4.744895,-0.299923,0.000000,1.287479
4.747580,-0.300403,0.000000,1.286295
4.749568,-0.300629,0.000000,1.285170
4.752038,-0.301106,0.000000,1.284336
4.754958,-0.301650,0.000000,1.283300
4.757197,-0.301887,0.000000,1.282075
4.759695,-0.304441,0.000000,1.279947
4.762489,-0.304851,0.000000,1.278892
4.764855,-0.305121,0.000000,1.277712
4.766847,-0.305327,0.000000,1.276711
4.769714,-0.305844,0.000000,1.275869
4.772421,-0.306244,0.000000,1.274656
4.774393,-0.306410,0.000000,1.273509
4.776842,-0.310114,0.000000,1.272747
4.779646,-0.310566,0.000000,1.271709
4.781842,-0.310802,0.000000,1.270521
4.783775,-0.311042,0.000000,1.269589
4.786625,-0.311602,0.000000,1.268768
4.789316,-0.311959,0.000000,1.267558
4.791299,-0.312103,0.000000,1.266414
4.793751,-0.306913,0.000000,1.265185
4.796568,-0.307307,0.000000,1.264139
4.798722,-0.307457,0.000000,1.262937
4.800658,-0.307674,0.000000,1.262017
4.803502,-0.308241,0.000000,1.261190
4.806187,-0.308570,0.000000,1.259974
4.808154,-0.308680,0.000000,1.258825
4.810937,-0.315503,0.000000,1.257181
4.813636,-0.315816,0.000000,1.255985
4.815553,-0.315954,0.000000,1.254826
4.817991,-0.316328,0.000000,1.254001
4.820930,-0.316841,0.000000,1.252952
4.823094,-0.316964,0.000000,1.251687
4.825080,-0.317172,0.000000,1.250755
4.827905,-0.323008,0.000000,1.250980
4.830546,-0.323258,0.000000,1.249771
4.832514,-0.323257,0.000000,1.248639
4.834938,-0.323605,0.000000,1.247795
4.837750,-0.323861,0.000000,1.246756
4.839920,-0.323904,0.000000,1.245549
4.841889,-0.324011,0.000000,1.244617
4.844678,-0.316686,0.000000,1.244193
4.847367,-0.316895,0.000000,1.242996
4.849289,-0.316863,0.000000,1.241841
4.851709,-0.317087,0.000000,1.241015
4.854555,-0.317426,0.000000,1.239974
4.856772,-0.317447,0.000000,1.238750
4.858786,-0.317552,0.000000,1.237795
4.861605,-0.320136,0.000000,1.239546
4.864236,-0.320293,0.000000,1.238349
4.866162,-0.320244,0.000000,1.237230
