4.025562,10.115571,-1.632277,3.721777,1.095579,8.860528,5.145886,-1.627421,-1.242142,-0.617473,-0.486997,-0.087758,0.604609,5.860886,10.246419
4.028395,10.106489,-1.627072,3.712962,1.093717,8.855220,5.135519,-1.632174,-1.244544,-0.619453,-0.487974,-0.087406,0.604660,5.855315,10.236624
4.031131,10.092771,-1.624875,3.700459,1.090145,8.847679,5.120823,-1.640101,-1.246152,-0.622736,-0.488650,-0.086259,0.604824,5.847439,10.222732
4.033158,10.026574,-1.604256,3.638693,1.085373,8.786569,5.089404,-1.802604,-1.135975,-0.688293,-0.444622,-0.030458,0.610185,5.546619,10.154104
4.035585,10.016886,-1.600391,3.629534,1.083247,8.780859,5.078955,-1.808083,-1.137922,-0.690567,-0.445420,-0.030040,0.610205,5.540891,10.143927
4.038459,10.005265,-1.595944,3.618575,1.080674,8.774016,5.066458,-1.814668,-1.140199,-0.693300,-0.446354,-0.029524,0.610231,5.534063,10.131750
4.040691,9.990974,-1.594077,3.605609,1.077020,8.765909,5.051681,-1.823199,-1.141677,-0.696829,-0.446978,-0.028503,0.610279,5.526021,10.117344
4.043113,9.980124,-1.591114,3.595546,1.074458,8.759609,5.040216,-1.829476,-1.143388,-0.699430,-0.447685,-0.027908,0.610307,5.519808,10.106162
4.045945,9.968660,-1.586010,3.584634,1.072021,8.752768,5.027789,-1.835848,-1.145948,-0.702078,-0.448731,-0.027509,0.610325,5.513110,10.094038
4.048179,9.940236,-1.577041,3.558103,1.068680,8.729313,5.009435,-1.962874,-1.180049,-0.753127,-0.462401,-0.016472,0.610722,5.476427,10.064559
4.050198,9.929135,-1.574327,3.547853,1.066026,8.722859,4.997796,-1.969310,-1.181908,-0.755793,-0.463169,-0.015962,0.610736,5.470476,10.053170
4.052974,9.919706,-1.568091,3.538594,1.064311,8.717022,4.987286,-1.974253,-1.185026,-0.757854,-0.464432,-0.015962,0.610736,5.465132,10.042882
4.055646,9.906045,-1.564015,3.525877,1.061149,8.708994,4.972857,-1.982031,-1.187649,-0.761080,-0.465509,-0.015437,0.610749,5.457854,10.028753
4.057560,9.892426,-1.563118,3.513644,1.057564,8.701259,4.958982,-1.990178,-1.189061,-0.764448,-0.466106,-0.014585,0.610770,5.450908,10.015160
4.059983,9.883266,-1.558729,3.504885,1.055672,8.695716,4.949051,-1.995146,-1.191498,-0.766514,-0.467098,-0.014430,0.610774,5.445970,10.005428
4.062886,9.871583,-1.553790,3.500000,1.053171,8.688696,4.936494,-1.995353,-1.194378,-0.766641,-0.468273,-0.015067,0.610759,5.439778,9.993119
4.065066,9.821855,-1.578981,3.500000,1.033256,8.669039,4.879527,-2.002885,-1.277759,-0.769654,-0.501804,-0.033038,0.610050,5.540973,9.947966
4.066999,9.810941,-1.577344,3.500000,1.030473,8.662787,4.868130,-1.999200,-1.279476,-0.768180,-0.502516,-0.033970,0.609999,5.535684,9.936930
4.069879,9.801844,-1.572287,3.500000,1.028656,8.657239,4.858029,-1.995070,-1.282391,-0.766528,-0.503698,-0.035229,0.609928,5.531034,9.927147
4.072575,9.787445,-1.570090,3.500000,1.024993,8.648968,4.842997,-1.990145,-1.284742,-0.764558,-0.504672,-0.036491,0.609854,5.524194,9.912581
4.074476,9.773586,-1.570495,3.500000,1.021126,8.641222,4.828945,-1.986086,-1.286046,-0.762935,-0.505228,-0.037396,0.609799,5.517888,9.898961
4.076898,9.764395,-1.567211,3.500000,1.019045,8.635759,4.819047,-1.982369,-1.288346,-0.761448,-0.506167,-0.038466,0.609732,5.513486,9.889366
4.079756,9.752564,-1.563815,3.500000,1.016254,8.628795,4.806446,-1.977795,-1.291007,-0.759618,-0.507257,-0.039748,0.609650,5.507945,9.877147
4.081984,9.745159,-1.538361,3.500000,1.023230,8.610890,4.815315,-1.978264,-1.233469,-0.759806,-0.484178,-0.026681,0.610362,5.399780,9.865834
4.083980,9.734006,-1.536746,3.500000,1.020419,8.604401,4.803827,-1.974427,-1.235321,-0.758271,-0.484945,-0.027679,0.610317,5.394713,9.854566
4.086873,9.724641,-1.531393,3.500000,1.018607,8.598588,4.793547,-1.970070,-1.238496,-0.756528,-0.486231,-0.029051,0.610253,5.390225,9.844481
4.089517,9.710191,-1.529250,3.500000,1.014974,8.590156,4.778664,-1.965022,-1.240999,-0.754509,-0.487265,-0.030384,0.610188,5.383822,9.829873
4.091421,9.696754,-1.528828,3.500000,1.011382,8.582447,4.765078,-1.960739,-1.242745,-0.752796,-0.487996,-0.031433,0.610135,5.378070,9.816535
4.094303,9.687920,-1.523245,3.500000,1.009748,8.576896,4.755305,-1.956417,-1.246050,-0.751067,-0.489332,-0.032837,0.610061,5.373979,9.806940
4.097147,9.673684,-1.520327,3.500000,1.006283,8.568487,4.740526,-1.951131,-1.248982,-0.748952,-0.490536,-0.034311,0.609980,5.367888,9.792423
4.099227,9.623829,-1.528253,3.500000,0.993312,8.537248,4.697769,-2.057831,-1.258839,-0.791633,-0.494596,-0.021241,0.610575,5.286182,9.744416
4.102127,9.613828,-1.523147,3.500000,0.991320,8.530992,4.686987,-2.053272,-1.262348,-0.789809,-0.496017,-0.022663,0.610524,5.281980,9.733739
4.104877,9.599074,-1.521201,3.500000,0.987615,8.522264,4.671969,-2.048096,-1.265234,-0.787739,-0.497205,-0.024043,0.610471,5.276221,9.718862
4.106848,9.584752,-1.521570,3.500000,0.983710,8.513989,4.657750,-2.043684,-1.267137,-0.785974,-0.498002,-0.025103,0.610428,5.270863,9.704775
4.108769,9.574655,-1.520823,3.500000,0.981095,8.508057,4.647568,-2.040272,-1.268931,-0.784609,-0.498742,-0.025994,0.610391,5.267076,9.694685
4.111628,9.565299,-1.517060,3.500000,0.979094,8.502272,4.637649,-2.036219,-1.271913,-0.782988,-0.499953,-0.027237,0.610337,5.263431,9.684855
4.114333,9.580178,-1.497915,3.500000,0.987386,8.505820,4.655596,-1.891173,-1.194999,-0.724969,-0.469113,-0.030933,0.610161,5.233663,9.696575
4.116322,9.566453,-1.498381,3.500000,0.983642,8.497861,4.642039,-1.886858,-1.196707,-0.723243,-0.469830,-0.032022,0.610105,5.228515,9.683087
4.118722,9.556696,-1.496660,3.500000,0.981264,8.492010,4.632083,-1.883206,-1.198780,-0.721782,-0.470680,-0.033091,0.610048,5.224787,9.673181
4.121576,9.544937,-1.494529,3.500000,0.978406,8.484947,4.620078,-1.878766,-1.201341,-0.720006,-0.471731,-0.034402,0.609975,5.220366,9.661234
4.123846,9.530488,-1.495033,3.500000,0.974465,8.476543,4.605817,-1.874151,-1.203279,-0.718160,-0.472541,-0.035600,0.609906,5.215221,9.647038
4.126264,9.519311,-1.493517,3.500000,0.971679,8.469861,4.594489,-1.870028,-1.205591,-0.716511,-0.473491,-0.036808,0.609835,5.211205,9.635760
4.129069,9.507533,-1.491132,3.500000,0.968853,8.462740,4.582431,-1.865437,-1.208392,-0.714675,-0.474637,-0.038207,0.609749,5.207009,9.623754
4.131297,9.463027,-1.499921,3.500000,0.956654,8.435567,4.543112,-1.990724,-1.290004,-0.764790,-0.507392,-0.037914,0.609767,5.227337,9.581161
4.133277,9.451717,-1.499166,3.500000,0.953717,8.428872,4.531729,-1.986703,-1.292368,-0.763181,-0.508364,-0.039044,0.609696,5.223804,9.569872
4.136198,9.442066,-1.495985,3.500000,0.951559,8.422920,4.521616,-1.982518,-1.295504,-0.761507,-0.509637,-0.040367,0.609609,5.220718,9.559842
4.138909,9.427208,-1.495329,3.500000,0.947655,8.414140,4.506719,-1.977278,-1.298568,-0.759411,-0.510898,-0.041841,0.609510,5.216277,9.545065
4.140839,9.413217,-1.496089,3.500000,0.943790,8.405992,4.492911,-1.972719,-1.300916,-0.757588,-0.511872,-0.043058,0.609425,5.212259,9.531366
4.143316,9.403772,-1.493429,3.500000,0.941616,8.400190,4.483087,-1.968697,-1.303901,-0.755979,-0.513086,-0.044330,0.609334,5.209451,9.521621
4.146215,9.391525,-1.490845,3.500000,0.938679,8.392741,4.470487,-1.963711,-1.307441,-0.753985,-0.514528,-0.045874,0.609220,5.205928,9.509120
4.148455,9.380870,-1.508782,3.500000,0.928298,8.398098,4.443994,-1.900080,-1.300755,-0.728532,-0.511947,-0.054227,0.608533,5.234778,9.501428
4.150457,9.369688,-1.508155,3.500000,0.925371,8.391450,4.432738,-1.895963,-1.303260,-0.726885,-0.512975,-0.055450,0.608423,5.231717,9.490289
4.153365,9.360131,-1.504913,3.500000,0.923240,8.385505,4.422682,-1.891630,-1.306586,-0.725152,-0.514325,-0.056889,0.608290,5.229032,9.480338
4.156071,9.345622,-1.504188,3.500000,0.919431,8.376870,4.408092,-1.886256,-1.309892,-0.723002,-0.515682,-0.058498,0.608137,5.225234,9.465898
4.158015,9.331947,-1.504700,3.500000,0.915678,8.368837,4.394533,-1.881514,-1.312546,-0.721106,-0.516777,-0.059864,0.608004,5.221801,9.452479
4.160464,9.322514,-1.502685,3.500000,0.913412,8.363066,4.384798,-1.877528,-1.315425,-0.719511,-0.517949,-0.061154,0.607876,5.219384,9.442845
4.163341,9.310645,-1.500126,3.500000,0.910565,8.355796,4.372546,-1.872480,-1.319096,-0.717492,-0.519443,-0.062796,0.607709,5.216410,9.430720
4.165627,9.293072,-1.502833,3.500000,0.905135,8.346274,4.354240,-1.895494,-1.343259,-0.726698,-0.529158,-0.064466,0.607534,5.226180,9.413803
4.168074,9.281744,-1.501806,3.500000,0.902219,8.339465,4.342755,-1.891050,-1.346284,-0.724920,-0.530394,-0.065849,0.607385,5.223589,9.402457
4.170898,9.269727,-1.500087,3.500000,0.899211,8.332175,4.330469,-1.886123,-1.349806,-0.722949,-0.531829,-0.067421,0.607213,5.220883,9.390320
4.173257,9.255455,-1.500727,3.500000,0.895273,8.323767,4.316311,-1.881054,-1.352861,-0.720922,-0.533087,-0.068920,0.607045,5.217849,9.376334
4.175268,9.243579,-1.501038,3.500000,0.892026,8.316743,4.304493,-1.876753,-1.355535,-0.719201,-0.534186,-0.070212,0.606897,5.215377,9.364661
4.178095,9.233869,-1.498809,3.500000,0.889710,8.310755,4.294427,-1.872469,-1.358838,-0.717488,-0.535528,-0.071634,0.606730,5.213311,9.354718
4.180889,9.221798,-1.473905,3.500000,0.896037,8.289338,4.301259,-1.862448,-1.292111,-0.713479,-0.508780,-0.058436,0.608143,5.098212,9.338841
4.182924,9.207577,-1.475323,3.500000,0.892052,8.280933,4.287446,-1.857631,-1.294819,-0.711552,-0.509899,-0.059846,0.608006,5.095340,9.325022
4.185393,9.197577,-1.474174,3.500000,0.889545,8.274812,4.277393,-1.853595,-1.297688,-0.709938,-0.511069,-0.061161,0.607875,5.093289,9.314967
4.188180,9.185378,-1.473277,3.500000,0.886417,8.267388,4.265209,-1.848803,-1.300998,-0.708021,-0.512421,-0.062703,0.607718,5.090859,9.302780
4.190331,9.171311,-1.474195,3.500000,0.882541,8.259008,4.251468,-1.843836,-1.303991,-0.706035,-0.513653,-0.064208,0.607561,5.088182,9.289036
4.192255,9.160498,-1.474711,3.500000,0.879588,8.252544,4.240876,-1.839949,-1.306399,-0.704480,-0.514643,-0.065402,0.607434,5.086161,9.278443
4.195034,9.151240,-1.472657,3.500000,0.877402,8.246763,4.231408,-1.835865,-1.309584,-0.702846,-0.515937,-0.066801,0.607281,5.084388,9.268976
4.197692,9.128862,-1.486365,3.500000,0.866955,8.239529,4.201852,-1.842887,-1.347066,-0.705655,-0.531024,-0.074016,0.606444,5.126306,9.249075
4.199654,9.115358,-1.488018,3.500000,0.863111,8.231561,4.188718,-1.838262,-1.349782,-0.703805,-0.532145,-0.075397,0.606274,5.124035,9.236014
4.202108,9.105726,-1.487258,3.500000,0.860633,8.225683,4.179034,-1.834364,-1.352605,-0.702245,-0.533296,-0.076674,0.606114,5.122388,9.226385
4.204883,9.093655,-1.486511,3.500000,0.857499,8.218331,4.166931,-1.829528,-1.356072,-0.700311,-0.534711,-0.078254,0.605912,5.120368,9.214352
4.207071,9.079616,-1.488138,3.500000,0.853515,8.210020,4.153258,-1.824649,-1.359013,-0.698360,-0.535924,-0.079732,0.605719,5.118133,9.200759
4.209098,9.068610,-1.489078,3.500000,0.850437,8.203466,4.142484,-1.820714,-1.361487,-0.696785,-0.536941,-0.080948,0.605558,5.116402,9.190051
4.211949,9.058866,-1.487279,3.500000,0.848069,8.197400,4.132515,-1.816413,-1.364877,-0.695065,-0.538318,-0.082422,0.605359,5.114827,9.180144
4.214631,9.064714,-1.500360,3.500000,0.842473,8.212278,4.120510,-1.799143,-1.419790,-0.688157,-0.560334,-0.097156,0.603170,5.214377,9.188042
4.216608,9.051290,-1.501736,3.500000,0.838647,8.204360,4.107256,-1.794294,-1.422881,-0.686218,-0.561605,-0.098660,0.602926,5.212494,9.175024
4.219486,9.041944,-1.499495,3.500000,0.836414,8.198524,4.097493,-1.789904,-1.426491,-0.684462,-0.563068,-0.100186,0.602674,5.211130,9.165437
4.222176,9.027696,-1.500212,3.500000,0.832452,8.190032,4.083296,-1.784500,-1.430152,-0.682300,-0.564569,-0.101909,0.602385,5.209188,9.151499
4.224130,9.014224,-1.501885,3.500000,0.828571,8.182095,4.070037,-1.779696,-1.433185,-0.680378,-0.565817,-0.103397,0.602131,5.207406,9.138484
4.226612,9.004870,-1.500548,3.500000,0.826212,8.176331,4.060412,-1.775563,-1.436433,-0.678725,-0.567137,-0.104808,0.601887,5.206130,9.129038
4.229417,8.973826,-1.496020,3.500000,0.821568,8.151348,4.040193,-1.786343,-1.433366,-0.683037,-0.565952,-0.102314,0.602316,5.170935,9.097672
4.231591,8.959809,-1.497545,3.500000,0.817569,8.143030,4.026397,-1.781277,-1.436658,-0.681011,-0.567305,-0.103900,0.602045,5.169144,9.084097
4.233548,8.949061,-1.498119,3.500000,0.814582,8.136588,4.015718,-1.777199,-1.439463,-0.679380,-0.568454,-0.105209,0.601817,5.167771,9.073591
4.236336,8.939683,-1.496897,3.500000,0.812208,8.130789,4.006108,-1.773090,-1.442706,-0.677736,-0.569773,-0.106613,0.601570,5.166545,9.064140
4.239016,8.925876,-1.497926,3.500000,0.808331,8.122531,3.992434,-1.767935,-1.446198,-0.675674,-0.571204,-0.108260,0.601276,5.164817,9.050693
4.240966,8.912399,-1.500206,3.500000,0.804374,8.114594,3.979301,-1.763304,-1.449032,-0.673822,-0.572374,-0.109680,0.601019,5.163175,9.037780
4.243466,8.902865,-1.500299,3.500000,0.801779,8.108821,3.969752,-1.759541,-1.451741,-0.672316,-0.573480,-0.110917,0.600792,5.161989,9.028394
4.246274,8.890666,-1.500351,3.500000,0.798467,8.101422,3.957521,-1.754698,-1.455244,-0.670379,-0.574911,-0.112512,0.600495,5.160480,9.016374
4.248483,8.835071,-1.506969,3.500000,0.786052,8.061933,3.915951,-1.850462,-1.481591,-0.708685,-0.585562,-0.101485,0.602456,5.107048,8.962669
4.250508,8.823861,-1.508465,3.500000,0.782829,8.055239,3.905010,-1.846537,-1.484200,-0.707115,-0.586635,-0.102683,0.602253,5.105744,8.951870
4.253328,8.813990,-1.507490,3.500000,0.780297,8.049102,3.894984,-1.842336,-1.487593,-0.705434,-0.588014,-0.104083,0.602013,5.104551,8.941977
4.255981,8.799862,-1.508486,3.500000,0.776353,8.040562,3.881040,-1.837096,-1.491308,-0.703339,-0.589536,-0.105730,0.601726,5.102889,8.928219
4.257906,8.786366,-1.510691,3.500000,0.772417,8.032528,3.867932,-1.832497,-1.494258,-0.701499,-0.590751,-0.107116,0.601481,5.101324,8.915291
4.260339,8.776919,-1.510334,3.500000,0.769916,8.026701,3.858429,-1.828659,-1.497231,-0.699964,-0.591963,-0.108373,0.601256,5.100187,8.905920
4.263183,8.809928,-1.487876,3.500000,0.782541,8.043309,3.890218,-1.713780,-1.432969,-0.654012,-0.566145,-0.115288,0.599968,5.084926,8.934686
4.265437,8.795950,-1.489235,3.500000,0.778596,8.034876,3.876510,-1.708685,-1.436287,-0.651974,-0.567507,-0.116928,0.599651,5.083108,8.921130
4.267394,8.784957,-1.489854,3.500000,0.775552,8.028192,3.865652,-1.704538,-1.439096,-0.650315,-0.568658,-0.118287,0.599384,5.081654,8.910395
4.270309,8.775791,-1.488219,3.500000,0.773303,8.022392,3.856233,-1.700394,-1.442423,-0.648657,-0.570009,-0.119750,0.599094,5.080382,8.901084
4.272987,8.761616,-1.488953,3.500000,0.769387,8.013755,3.842217,-1.695027,-1.446049,-0.646511,-0.571495,-0.121508,0.598739,5.078459,8.887233
4.274977,8.748380,-1.490968,3.500000,0.765551,8.005822,3.829354,-1.690444,-1.448807,-0.644677,-0.572633,-0.122942,0.598447,5.076669,8.874522
4.277869,8.739046,-1.489570,3.500000,0.763224,7.999928,3.819802,-1.686308,-1.452042,-0.643023,-0.573948,-0.124388,0.598148,5.075324,8.865085
4.280464,8.697216,-1.519316,3.500000,0.743608,7.984969,3.766981,-1.725489,-1.541608,-0.658696,-0.609951,-0.135309,0.595772,5.166729,8.828923
4.282411,8.684305,-1.521574,3.500000,0.739787,7.977300,3.754334,-1.721063,-1.544290,-0.656925,-0.611058,-0.136647,0.595467,5.165090,8.816594
4.284917,8.674980,-1.521253,3.500000,0.737284,7.971548,3.744852,-1.717215,-1.547138,-0.655386,-0.612220,-0.137908,0.595176,5.163844,8.807354
4.287581,8.662763,-1.522146,3.500000,0.733832,7.964147,3.732661,-1.712613,-1.550231,-0.653545,-0.613488,-0.139357,0.594838,5.162213,8.795476
4.289855,8.649694,-1.523644,3.500000,0.730067,7.956282,3.719715,-1.707874,-1.553260,-0.651650,-0.614734,-0.140821,0.594493,5.160445,8.782864
4.291881,8.638567,-1.524834,3.500000,0.726872,7.949572,3.708675,-1.703813,-1.555864,-0.650025,-0.615804,-0.142078,0.594194,5.158913,8.772113
4.294794,8.629028,-1.523808,3.500000,0.724403,7.943593,3.698844,-1.699647,-1.559051,-0.648359,-0.617101,-0.143463,0.593861,5.157527,8.762540
4.297525,8.599754,-1.507221,3.500000,0.725120,7.912529,3.690443,-1.730450,-1.482186,-0.660680,-0.586348,-0.122690,0.598498,5.001347,8.730835
4.299498,8.586251,-1.508834,3.500000,0.721289,7.904273,3.677330,-1.725733,-1.485019,-0.658793,-0.587516,-0.124131,0.598201,4.999212,8.717814
4.301973,8.576837,-1.508134,3.500000,0.718860,7.898312,3.667869,-1.721852,-1.487848,-0.657241,-0.588670,-0.125415,0.597933,4.997652,8.708421
4.304875,8.565021,-1.507361,3.500000,0.715798,7.890837,3.656011,-1.717015,-1.491326,-0.655306,-0.590088,-0.127006,0.597597,4.995659,8.696650
4.307101,8.550735,-1.508967,3.500000,0.711757,7.882071,3.642117,-1.711996,-1.494292,-0.653299,-0.591311,-0.128533,0.597271,4.993277,8.682860
4.309088,8.539818,-1.510042,3.500000,0.708690,7.875349,3.631472,-1.708114,-1.496613,-0.651746,-0.592267,-0.129720,0.597014,4.991425,8.672296
4.311910,8.530631,-1.507890,3.500000,0.706514,7.869351,3.621977,-1.703849,-1.500006,-0.650040,-0.593644,-0.131189,0.596693,4.989749,8.662875
4.314553,8.529828,-1.506796,3.500000,0.705461,7.870399,3.617349,-1.666281,-1.516737,-0.635012,-0.600346,-0.141468,0.594340,5.033066,8.661893
4.316555,8.516882,-1.508715,3.500000,0.701717,7.862519,3.604760,-1.661842,-1.519133,-0.633237,-0.601338,-0.142788,0.594024,5.030788,8.649480
4.319366,8.507593,-1.507319,3.500000,0.699396,7.856553,3.595236,-1.657741,-1.522145,-0.631596,-0.602563,-0.144161,0.593692,5.029042,8.640090
4.322065,8.493982,-1.508606,3.500000,0.695556,7.848174,3.581870,-1.652834,-1.524952,-0.629634,-0.603721,-0.145653,0.593328,5.026540,8.626913
4.324043,8.480705,-1.511112,3.500000,0.691644,7.840132,3.569054,-1.648466,-1.527070,-0.627886,-0.604603,-0.146910,0.593018,5.024094,8.614279
4.326453,8.471326,-1.511029,3.500000,0.689126,7.834240,3.559670,-1.644768,-1.529424,-0.626407,-0.605568,-0.148080,0.592727,5.022280,8.605032
4.329304,8.459644,-1.485972,3.500000,0.695957,7.812886,3.568265,-1.678303,-1.485210,-0.639821,-0.587820,-0.132967,0.596299,4.917626,8.589161
4.331558,8.445645,-1.487913,3.500000,0.691970,7.804245,3.554793,-1.673580,-1.487597,-0.637932,-0.588811,-0.134346,0.595990,4.914808,8.575710
4.333541,8.434646,-1.489099,3.500000,0.688883,7.797414,3.544151,-1.669764,-1.489611,-0.636405,-0.589644,-0.135478,0.595734,4.912547,8.565085
4.336361,8.425334,-1.488123,3.500000,0.686532,7.791405,3.534795,-1.665891,-1.492238,-0.634856,-0.590717,-0.136741,0.595445,4.910533,8.555745
4.338996,8.411672,-1.489204,3.500000,0.682750,7.782862,3.521507,-1.661038,-1.494866,-0.632915,-0.591802,-0.138195,0.595109,4.907613,8.542479
4.340943,8.398772,-1.491060,3.500000,0.679068,7.774882,3.509107,-1.656736,-1.496922,-0.631195,-0.592657,-0.139432,0.594821,4.904843,8.530101
4.343417,8.389628,-1.490263,3.500000,0.676739,7.768984,3.499948,-1.653002,-1.499364,-0.629701,-0.593655,-0.140635,0.594538,4.902771,8.520959
4.346373,8.377980,-1.489499,3.500000,0.673738,7.761491,3.488325,-1.648334,-1.502330,-0.627834,-0.594868,-0.142122,0.594184,4.900096,8.509357
4.348671,8.360188,-1.507958,3.500000,0.662500,7.758991,3.459010,-1.646850,-1.529343,-0.627240,-0.605775,-0.147788,0.592800,4.936117,8.495098
4.350666,8.349025,-1.509344,3.500000,0.659332,7.752049,3.448199,-1.643067,-1.531163,-0.625727,-0.606531,-0.148873,0.592528,4.933589,8.484359
4.353544,8.339857,-1.507709,3.500000,0.657095,7.746025,3.438823,-1.639047,-1.533961,-0.624119,-0.607671,-0.150190,0.592196,4.931367,8.475046
4.356199,8.326138,-1.508151,3.500000,0.653367,7.737334,3.425312,-1.634004,-1.536731,-0.622102,-0.608812,-0.151704,0.591810,4.928096,8.461625
4.358189,8.313168,-1.510377,3.500000,0.649605,7.729318,3.412864,-1.629850,-1.538457,-0.620440,-0.609536,-0.152846,0.591516,4.925031,8.449261
4.361094,8.304059,-1.508715,3.500000,0.647387,7.723310,3.403542,-1.625871,-1.541186,-0.618848,-0.610648,-0.154145,0.591179,4.922703,8.440001
4.363848,8.290073,-1.510148,3.500000,0.643459,7.714539,3.389947,-1.621103,-1.543440,-0.616941,-0.611585,-0.155510,0.590821,4.919239,8.426497
4.365931,8.294109,-1.496859,3.500000,0.648423,7.712095,3.399472,-1.577014,-1.521425,-0.599305,-0.602734,-0.159767,0.589684,4.908871,8.428098
4.368827,8.284458,-1.496292,3.500000,0.645919,7.705859,3.389819,-1.573227,-1.523621,-0.597791,-0.603635,-0.160953,0.589362,4.906274,8.418500
4.371493,8.270637,-1.497807,3.500000,0.642026,7.697188,3.376413,-1.568592,-1.525635,-0.595937,-0.604476,-0.162278,0.588998,4.902597,8.405169
4.373447,8.257689,-1.500525,3.500000,0.638210,7.689208,3.364089,-1.564699,-1.526878,-0.594380,-0.605007,-0.163307,0.588714,4.899158,8.392914
4.375383,8.248313,-1.501910,3.500000,0.635523,7.683356,3.355061,-1.561700,-1.528034,-0.593180,-0.605494,-0.164138,0.588483,4.896609,8.383937
4.378256,8.239386,-1.501347,3.500000,0.633212,7.677562,3.346128,-1.558235,-1.529998,-0.591794,-0.606300,-0.165217,0.588181,4.894054,8.375054
4.380948,8.185228,-1.531524,3.500000,0.611846,7.651040,3.287112,-1.611008,-1.612481,-0.612903,-0.639486,-0.170571,0.586650,4.958480,8.327275
4.382936,8.171971,-1.534860,3.500000,0.607837,7.642947,3.274489,-1.607253,-1.613537,-0.611401,-0.639944,-0.171500,0.586379,4.955000,8.314861
4.385387,8.162471,-1.535844,3.500000,0.605147,7.636973,3.265180,-1.604094,-1.614953,-0.610137,-0.640535,-0.172376,0.586122,4.952402,8.305706
4.388190,8.150708,-1.537341,3.500000,0.601779,7.629603,3.253707,-1.600292,-1.616540,-0.608617,-0.641200,-0.173410,0.585817,4.949147,8.294423
4.390413,8.137001,-1.540498,3.500000,0.597675,7.621179,3.240610,-1.596367,-1.617669,-0.607047,-0.641688,-0.174388,0.585527,4.945370,8.281541
4.392920,8.126441,-1.541389,3.500000,0.594712,7.614495,3.230229,-1.592830,-1.619259,-0.605632,-0.642351,-0.175372,0.585233,4.942338,8.271331
4.395763,8.114584,-1.542163,3.500000,0.591415,7.606956,3.218534,-1.588804,-1.621123,-0.604022,-0.643126,-0.176501,0.584894,4.938867,8.259827
4.397974,8.110429,-1.548015,3.500000,0.587497,7.608195,3.207925,-1.557400,-1.595046,-0.591460,-0.632731,-0.177878,0.584476,4.921142,8.256840
4.399942,8.099975,-1.549052,3.500000,0.584555,7.601563,3.197719,-1.554023,-1.596399,-0.590109,-0.633299,-0.178806,0.584193,4.917936,8.246767
4.402708,8.090992,-1.548338,3.500000,0.582233,7.595660,3.188644,-1.550592,-1.598310,-0.588737,-0.634084,-0.179845,0.583874,4.915051,8.237809
4.405401,8.078007,-1.549270,3.500000,0.578626,7.587362,3.175904,-1.546322,-1.600099,-0.587029,-0.634832,-0.181033,0.583507,4.910936,8.225232
4.407307,8.065128,-1.551472,3.500000,0.574884,7.579282,3.163516,-1.542546,-1.601224,-0.585518,-0.635316,-0.182004,0.583205,4.906869,8.212999
4.409759,8.056392,-1.551097,3.500000,0.572587,7.573563,3.154756,-1.539366,-1.602865,-0.584246,-0.635993,-0.182945,0.582910,4.903965,8.204349
4.412508,8.044947,-1.551722,3.500000,0.569434,7.566204,3.143497,-1.535596,-1.604453,-0.582738,-0.636656,-0.183998,0.582579,4.900182,8.193229
4.414759,8.029441,-1.563417,3.500000,0.561447,7.561158,3.121711,-1.563032,-1.649912,-0.593713,-0.654912,-0.186784,0.581691,4.941665,8.180232
4.416736,8.018735,-1.564873,3.500000,0.558370,7.554392,3.111287,-1.559815,-1.651022,-0.592426,-0.655383,-0.187620,0.581422,4.938199,8.170003
4.419513,8.009428,-1.565705,3.500000,0.555751,7.548450,3.102140,-1.556882,-1.652182,-0.591253,-0.655871,-0.188408,0.581167,4.935131,8.161027
4.422188,7.996197,-1.567730,3.500000,0.551922,7.540101,3.089308,-1.553032,-1.653388,-0.589713,-0.656388,-0.189390,0.580848,4.930765,8.148432
4.424143,7.983269,-1.570652,3.500000,0.548062,7.532055,3.076960,-1.549621,-1.654076,-0.588348,-0.656698,-0.190195,0.580585,4.926506,8.136310
4.426597,7.974138,-1.571213,3.500000,0.545527,7.526175,3.067944,-1.546709,-1.655275,-0.587184,-0.657200,-0.190987,0.580325,4.923370,8.127459
4.429383,7.964459,-1.562458,3.500000,0.546535,7.514952,3.065842,-1.549392,-1.627850,-0.588257,-0.646221,-0.185589,0.582074,4.872543,8.116273
4.431555,7.951028,-1.565303,3.500000,0.542575,7.506515,3.053072,-1.545897,-1.628510,-0.586859,-0.646521,-0.186413,0.581810,4.867906,8.103642
4.433513,7.940775,-1.566469,3.500000,0.539681,7.499940,3.043130,-1.542907,-1.629482,-0.585663,-0.646936,-0.187189,0.581561,4.864262,8.093808
4.436258,7.931809,-1.566131,3.500000,0.537323,7.494008,3.034172,-1.539846,-1.630976,-0.584438,-0.647554,-0.188071,0.581277,4.860952,8.084947
4.438997,7.918949,-1.567180,3.500000,0.533747,7.485690,3.021629,-1.536003,-1.632344,-0.582901,-0.648134,-0.189090,0.580946,4.856261,8.072534
4.440945,7.905833,-1.569730,3.500000,0.529915,7.477391,3.009133,-1.532615,-1.632992,-0.581546,-0.648428,-0.189893,0.580684,4.851533,8.060165
4.443354,7.896834,-1.569904,3.500000,0.527485,7.471485,3.000251,-1.529773,-1.634189,-0.580409,-0.648928,-0.190680,0.580426,4.848147,8.051372
