2.886496,-1.372063,-8.302142,-2.040107,-0.105895,6.693556,0.193136
2.954341,-1.367271,-7.849007,-2.095740,-0.082210,7.012595,0.055356
2.971281,-1.353685,-7.717856,-2.193971,-0.053368,7.105150,-0.154010
3.660105,-1.530314,-4.746520,-1.640933,-0.854153,6.417488,-1.446834
3.677200,-1.549249,-4.623862,-1.638908,-0.909373,6.519171,-1.092260
3.694627,-1.518666,-4.516252,-1.677532,-0.693478,6.559923,-1.190689
3.711718,-1.553726,-4.442218,-1.733833,-0.830802,6.479475,-1.537560
3.726347,-1.569866,-4.289484,-1.767007,-0.830557,6.614496,-1.674643
3.743287,-1.563698,-4.157239,-1.789246,-0.730677,6.728179,-1.545765
3.760323,-1.562230,-4.071830,-1.828924,-0.698875,6.592136,-1.671520
3.775046,-1.555321,-3.959740,-1.813830,-0.552774,6.535739,-1.383742
3.792087,-1.579547,-3.868966,-1.841898,-0.590007,6.318130,-1.426311
3.809581,-1.582437,-3.734869,-1.857814,-0.680025,6.458062,-1.334413
3.826781,-1.599146,-3.676489,-1.856975,-0.633791,6.104148,-1.273550
3.841352,-1.599784,-3.591128,-1.898587,-0.541220,6.139332,-1.390372
3.882935,-1.637014,-3.386911,-1.953041,-0.634914,5.940189,-1.308589
3.898168,-1.592848,-3.292698,-1.967061,-0.357902,5.813475,-1.347362
3.915494,-1.630655,-3.186061,-1.979629,-0.496888,5.851406,-1.272962
3.930484,-1.604110,-3.045295,-1.930338,-0.319075,5.958121,-1.039033
3.947390,-1.608170,-2.991013,-1.951866,-0.320952,5.743024,-0.999379
3.961752,-1.623084,-2.887910,-1.941969,-0.276442,5.842362,-0.989920
3.979279,-1.606805,-2.780389,-1.937740,-0.169057,5.805854,-0.827737
3.996336,-1.598133,-2.634749,-1.930395,-0.135189,5.896648,-0.844246
4.011158,-1.622595,-2.576767,-2.025596,-0.177939,5.852033,-1.065357
4.025562,-1.586387,-2.435219,-1.887079,-0.003036,5.877253,-0.614203
4.043113,-1.574486,-2.337589,-1.929784,0.033513,5.961279,-0.656698
4.059983,-1.583881,-2.194688,-1.878079,0.006367,5.968458,-0.555525
4.076898,-1.563640,-2.110457,-1.812042,0.080113,5.924327,-0.346567
4.094303,-1.555377,-1.971995,-1.845237,0.151102,5.994901,-0.359798
4.108769,-1.548018,-1.919917,-1.853794,0.175548,5.813496,-0.378841
4.126264,-1.540301,-1.787521,-1.895138,0.184616,5.929708,-0.427029
4.140839,-1.554946,-1.682574,-1.830017,0.193204,5.838854,-0.294822
4.158015,-1.552503,-1.578962,-1.812531,0.202874,5.841701,-0.226527
4.175268,-1.527943,-1.505168,-1.771894,0.267314,5.785532,-0.143563
4.192255,-1.531896,-1.394051,-1.651703,0.259560,5.777626,0.191491
4.207071,-1.546985,-1.309603,-1.672098,0.219860,5.757639,0.113136
4.224130,-1.532026,-1.209905,-1.651699,0.242414,5.742072,0.176446
4.240966,-1.513131,-1.058004,-1.622884,0.283175,5.804262,0.293365
4.257906,-1.509126,-1.026492,-1.606219,0.289467,5.657579,0.274581
4.274977,-1.517020,-0.890373,-1.601813,0.255001,5.697624,0.338105
4.289855,-1.490149,-0.788472,-1.583569,0.348822,5.666404,0.333980
4.307101,-1.488225,-0.704128,-1.566445,0.330792,5.614196,0.438184
4.324043,-1.461289,-0.633478,-1.587758,0.391706,5.605254,0.325355
4.340943,-1.466379,-0.511759,-1.571624,0.393030,5.580302,0.432150
4.358189,-1.453773,-0.437026,-1.582241,0.403330,5.506508,0.356563
4.375383,-1.454068,-0.309150,-1.558216,0.387061,5.560595,0.392140
4.390413,-1.454439,-0.219115,-1.555531,0.416586,5.492472,0.407151
4.407307,-1.454499,-0.120905,-1.576525,0.414466,5.509322,0.365004
4.422188,-1.440739,-0.049722,-1.554711,0.455972,5.478723,0.399081
4.438997,-1.420617,0.029658,-1.619705,0.488842,5.380663,0.212011
4.455680,-1.426455,0.112400,-1.578598,0.486805,5.388775,0.262475
4.471848,-1.403392,0.181904,-1.587709,0.533202,5.305676,0.235622
4.485979,-1.412883,0.279646,-1.594927,0.528179,5.304473,0.224411
4.503084,-1.401505,0.368615,-1.590460,0.575408,5.267822,0.162479
4.520283,-1.395346,0.447798,-1.592131,0.578547,5.227173,0.188736
4.537531,-1.397817,0.531966,-1.610875,0.580130,5.213680,0.166287
4.554753,-1.388832,0.614399,-1.596992,0.605655,5.183621,0.196224
4.568630,-1.382704,0.702457,-1.579160,0.631043,5.156884,0.251047
4.585907,-1.370589,0.778658,-1.563021,0.638652,5.105978,0.312963
4.602708,-1.355713,0.861899,-1.567934,0.690218,5.084553,0.285709
4.619685,-1.344181,0.945871,-1.560200,0.726055,5.078365,0.297267
4.636877,-1.345114,1.026960,-1.559329,0.724119,5.061132,0.240855
4.651542,-1.323471,1.094445,-1.564384,0.779263,4.996761,0.252920
4.668877,-1.323551,1.175426,-1.555084,0.785652,4.973714,0.243389
4.686226,-1.306078,1.264516,-1.540954,0.820904,4.962890,0.268951
4.700460,-1.302014,1.351708,-1.513781,0.849814,4.911041,0.312469
4.718024,-1.278801,1.425061,-1.518878,0.894485,4.889114,0.304439
4.735026,-1.260305,1.508672,-1.499480,0.933143,4.865353,0.331899
4.752038,-1.259976,1.579875,-1.485350,0.954657,4.848536,0.337095
4.766847,-1.244257,1.661310,-1.485650,0.983146,4.811697,0.349037
4.783775,-1.219724,1.752791,-1.475128,1.037667,4.799539,0.354438
4.800658,-1.220109,1.824096,-1.490764,1.053210,4.769138,0.269985
4.817991,-1.200926,1.895972,-1.465384,1.082357,4.715598,0.311013
4.832514,-1.175377,1.977472,-1.467492,1.146178,4.703482,0.314275
4.849289,-1.152472,2.037216,-1.449461,1.188795,4.646964,0.327032
4.866162,-1.132224,2.113798,-1.455287,1.221499,4.629219,0.284912
4.898305,-1.102486,2.274525,-1.432013,1.291304,4.602598,0.305437
4.915049,-1.078187,2.347568,-1.434929,1.340396,4.574309,0.276415
4.932369,-1.054418,2.425549,-1.445761,1.381314,4.539309,0.249138
4.978350,-0.977104,2.648459,-1.395464,1.522199,4.460119,0.297001
4.995788,-0.959934,2.703360,-1.379485,1.549675,4.430042,0.323505
5.010045,-0.945340,2.779191,-1.371042,1.580282,4.414067,0.320680
5.026996,-0.908767,2.854441,-1.375159,1.641147,4.378195,0.281217
5.044253,-0.892535,2.911611,-1.353738,1.665080,4.357152,0.278268
5.058412,-0.861075,2.981032,-1.341841,1.715882,4.312401,0.270704
5.075341,-0.830277,3.051381,-1.346909,1.769012,4.279572,0.245519
5.107429,-0.761583,3.194819,-1.318422,1.861051,4.242884,0.289574
5.124573,-0.725349,3.252533,-1.311895,1.912516,4.181395,0.289660
5.141912,-0.698693,3.312495,-1.308758,1.950254,4.147993,0.271074
5.157915,-0.662732,3.388207,-1.293151,2.002518,4.121934,0.291319
5.175105,-0.632492,3.453560,-1.284514,2.040307,4.088185,0.304234
5.218744,-0.534885,3.638098,-1.281474,2.162947,4.002684,0.284970
5.252901,-0.454630,3.767437,-1.277458,2.247054,3.954244,0.260207
5.269870,-0.410258,3.811789,-1.261528,2.296893,3.892109,0.270100
5.286750,-0.375896,3.875445,-1.222952,2.336817,3.857439,0.322479
5.304007,-0.336038,3.957541,-1.219211,2.380465,3.837809,0.330842
5.335584,-0.241927,4.065578,-1.250358,2.464870,3.759517,0.239982
5.354554,-0.188786,4.122471,-1.221700,2.524632,3.707266,0.256174
5.368766,-0.152196,4.182421,-1.201747,2.560378,3.684991,0.274015
5.386158,-0.100653,4.230298,-1.214531,2.606995,3.649525,0.247588
5.403273,-0.053611,4.305000,-1.209593,2.648533,3.619328,0.223515
5.417385,-0.013880,4.344733,-1.196276,2.681993,3.590233,0.234591
5.434741,0.047096,4.398612,-1.192775,2.732520,3.541137,0.240615
5.449525,0.093654,4.448330,-1.182637,2.769764,3.517812,0.247045
5.466602,0.137829,4.508420,-1.174477,2.803079,3.479806,0.237079
5.483636,0.170820,4.555574,-1.172123,2.829681,3.436275,0.218056
5.498517,0.235411,4.599282,-1.160935,2.876943,3.398880,0.222260
5.515332,0.276080,4.661133,-1.161261,2.906302,3.374895,0.193600
5.532113,0.332233,4.701813,-1.163611,2.944131,3.325884,0.169430
5.548970,0.392631,4.753980,-1.158118,2.976341,3.292317,0.137124
5.566006,0.443292,4.788547,-1.155702,3.013933,3.240593,0.110136
5.583076,0.496687,4.881880,-1.142662,3.043181,3.242749,0.094659
5.614912,0.599390,4.965682,-1.152797,3.103453,3.167774,0.039983
5.631900,0.647463,4.973150,-1.145865,3.124473,3.084321,0.043371
5.716933,0.920831,5.260885,-1.143078,3.247707,2.968177,0.026729
5.731712,0.945177,5.294372,-1.141824,3.243386,2.921574,-0.003258
5.748795,1.013063,5.252389,-1.142305,3.279755,2.814415,-0.016953
5.794782,1.160639,5.403544,-1.137319,3.317477,2.744712,-0.073516
6.493513,4.740037,10.327824,0.194133,12.093178,1.897713,0.704701
6.510330,4.596455,10.413292,0.175376,9.142495,2.765190,0.865599
6.527128,4.789419,10.414534,0.007490,9.372421,2.042646,0.405899
6.541613,5.032123,10.467049,-0.082128,10.234129,2.560292,-0.643797
6.558874,5.156463,10.503113,0.035036,9.863851,2.583178,-0.812874
6.573902,5.321371,10.551828,-0.583408,10.296695,2.528540,-3.071055
6.593261,5.427514,10.604562,-0.740395,9.982222,2.703796,-3.037474
6.610157,5.260420,10.638885,-0.946092,9.159252,2.614377,-3.233425
6.624136,5.324581,10.673602,-1.224452,8.155601,2.573071,-3.180237
6.641038,5.491532,10.726577,-1.305888,8.389061,2.706291,-3.071055
6.657849,5.583967,10.754836,-1.396486,8.676060,2.566572,-3.047343
6.674669,5.730426,10.702683,-1.430366,8.310564,2.079124,-2.997700
6.691377,5.841800,10.622182,-1.368248,8.234486,1.435770,-2.934965
6.706295,6.113671,10.739408,-1.360393,9.186109,1.914593,-2.609819
6.723082,6.424299,10.657461,-1.348919,9.925767,1.472033,-2.310383
6.739951,6.603594,10.674730,-0.566275,9.954537,1.329486,-0.074848
6.756949,6.812596,10.660843,-0.929769,10.047321,1.169233,-0.923949
6.786276,6.976969,10.670800,-0.404735,9.434148,0.951461,0.545887
6.803241,7.321389,10.657861,-0.381406,10.414865,0.911134,0.510229
6.820714,7.338341,10.711707,-0.297495,9.792648,0.985259,0.556253
6.834767,7.227093,10.762415,-0.413148,8.711078,1.033363,0.373211
6.851862,7.463438,10.821967,-0.471925,9.337975,1.177155,0.265607
6.876238,7.547489,10.699521,-0.357914,8.674675,0.626676,0.345856
6.893106,7.752108,10.752705,-0.367826,8.989527,0.752884,0.362502
6.907641,7.760671,10.782452,-0.355948,8.459229,0.794079,0.388043
6.922586,7.920156,10.730444,-0.429313,8.767296,0.555148,0.198948
6.939670,8.090355,10.652235,-0.398677,8.805665,0.309099,0.325142
6.954434,8.196596,10.675326,-0.366372,8.615882,0.354438,0.376184
6.971355,8.261988,10.692103,-0.369833,8.596910,0.397467,0.400087
6.986026,8.341852,10.658083,-0.422644,8.253408,0.274827,0.245155
7.003353,8.480672,10.490843,-0.421613,8.409826,-0.122930,0.228477
7.020124,8.545193,10.630050,-0.429732,8.134884,0.214530,0.199384
7.034853,8.646762,10.462193,-0.442922,8.089258,-0.235451,0.198504
7.049515,8.783506,10.503171,-0.451345,8.083180,-0.194348,0.183458
7.066462,8.897442,10.439648,-0.475165,8.139023,-0.296455,0.128883
7.083490,9.012173,10.367766,-0.540879,7.944435,-0.409730,0.083844
7.098598,9.096643,10.367824,-0.503161,7.721027,-0.409079,0.056295
7.115457,9.236542,10.329379,-0.573096,7.862463,-0.563328,-0.064418
7.130680,9.353629,10.322519,-0.563828,7.843237,-0.486001,-0.076631
7.147536,9.512752,10.304375,-0.611041,7.910079,-0.621626,-0.172500
7.161903,9.641826,10.298378,-0.589607,7.909192,-0.538735,-0.213378
7.176495,9.731311,10.267186,-0.599747,7.850832,-0.591878,-0.132243
7.193681,9.835596,10.271580,-0.608815,7.744464,-0.612675,-0.195129
7.208445,9.953915,10.254057,-0.682896,7.652081,-0.606768,-0.345500
7.225512,10.062163,10.215078,-0.663936,7.594147,-0.680916,-0.240470
7.242929,10.226087,10.192795,-0.705920,7.661245,-0.653054,-0.317977
7.259824,10.241303,10.193317,-0.696104,7.225201,-0.633735,-0.314241
7.274372,10.441907,10.150696,-0.729016,7.560126,-0.733189,-0.377340
7.291303,10.505685,10.128004,-0.735239,7.413363,-0.768110,-0.273684
7.306329,10.591916,10.100251,-0.757028,7.254214,-0.812782,-0.325781
7.325095,10.794177,10.109558,-0.795052,7.513698,-0.731063,-0.343719
7.344232,10.924873,10.062549,-0.829769,7.428431,-0.827681,-0.402053
7.369388,11.069038,10.056026,-0.841401,7.296261,-0.781089,-0.398826
7.386290,11.221081,10.014367,-0.827270,7.339821,-0.830435,-0.361786
7.400454,11.281680,10.005677,-0.868488,7.119526,-0.776043,-0.353134
7.417197,11.381751,9.972158,-0.903483,7.082608,-0.852049,-0.398151
7.432001,11.479090,9.989874,-0.899437,7.014084,-0.714508,-0.302621
7.448810,11.627061,9.946677,-0.915053,7.116340,-0.814577,-0.333932
7.465590,11.729183,9.924183,-0.936878,7.084647,-0.839797,-0.385820
7.480510,11.783608,9.934313,-0.972513,6.862351,-0.795827,-0.382035
7.497359,11.951654,9.890102,-0.987661,7.004548,-0.848254,-0.353311
7.511476,12.031525,9.867760,-1.017166,6.924052,-0.855734,-0.377622
7.528345,12.126527,9.861969,-1.035745,6.837163,-0.808063,-0.386988
7.545742,12.275260,9.842511,-1.040564,6.923332,-0.828569,-0.350185
7.562619,12.405901,9.841661,-1.037016,6.921376,-0.785506,-0.313123
7.576708,12.393482,9.821463,-1.083060,6.561004,-0.794269,-0.392713
7.593879,12.554821,9.801413,-1.070949,6.697099,-0.813313,-0.330452
7.611269,12.642547,9.775670,-1.108080,6.618781,-0.819794,-0.387805
7.628128,12.785786,9.762487,-1.130387,6.696701,-0.812703,-0.384683
7.642905,12.857860,9.740942,-1.101298,6.551931,-0.844258,-0.335166
7.660099,12.967002,9.701128,-1.143081,6.561329,-0.916940,-0.358926
7.674524,13.063569,9.717904,-1.199216,6.499776,-0.849687,-0.433731
7.691476,13.175402,9.685704,-1.207210,6.482269,-0.872072,-0.404446
7.706541,13.251767,9.681656,-1.200398,6.401702,-0.853609,-0.376784
7.723574,13.368358,9.662534,-1.242872,6.418547,-0.868998,-0.428883
7.738103,13.436275,9.646636,-1.213973,6.311128,-0.856707,-0.300451
7.754918,13.556557,9.617965,-1.258072,6.319949,-0.899281,-0.404376
7.769207,13.632388,9.596200,-1.259719,6.299550,-0.931552,-0.315186
7.786033,13.755727,9.576813,-1.265839,6.311619,-0.925392,-0.300654
7.800102,13.823527,9.546558,-1.273682,6.248417,-0.966664,-0.316907
7.819755,13.928790,9.552394,-1.314157,6.181092,-0.896818,-0.328531
7.837468,14.056214,9.544190,-1.336804,6.186924,-0.902198,-0.335149
7.871340,14.257675,9.494048,-1.350942,6.139815,-0.965211,-0.301159
7.885966,14.330690,9.501677,-1.339569,6.079555,-0.898255,-0.279447
7.902711,14.470780,9.465904,-1.340895,6.150767,-0.959235,-0.159618
7.919383,14.537634,9.435828,-1.346389,6.044326,-0.986356,-0.199395
7.936152,14.609505,9.414703,-1.369547,5.967976,-1.007656,-0.204248
7.950435,14.733472,9.395001,-1.369692,6.015089,-1.035349,-0.171089
7.967336,14.804086,9.385671,-1.367358,5.935084,-1.011746,-0.208214
7.984870,14.922468,9.359714,-1.395838,5.956214,-1.050595,-0.241181
8.001718,15.020630,9.350587,-1.408774,5.944904,-1.025434,-0.254255
8.016289,15.092911,9.320668,-1.420467,5.917843,-1.062996,-0.277508
8.033067,15.204245,9.291413,-1.413672,5.871515,-1.107457,-0.246024
8.047985,15.274974,9.274700,-1.418647,5.837410,-1.107535,-0.217964
8.066817,15.376476,9.240185,-1.429406,5.816533,-1.140460,-0.208436
8.081666,15.453579,9.227379,-1.444992,5.798073,-1.137340,-0.209886
8.098585,15.554354,9.218844,-1.446138,5.785748,-1.137421,-0.190650
8.113239,15.588836,9.194021,-1.443180,5.656310,-1.171687,-0.184731
8.130361,15.761151,9.170537,-1.462672,5.757957,-1.191224,-0.185307
8.149185,15.809261,9.142247,-1.457434,5.669158,-1.209323,-0.173497
8.164193,15.950149,9.122256,-1.471875,5.729866,-1.224671,-0.179351
8.181136,16.020788,9.089881,-1.458397,5.677636,-1.257626,-0.186143
8.197887,16.091735,9.085768,-1.474034,5.624693,-1.243574,-0.166383
8.214640,16.184018,9.049709,-1.451642,5.590216,-1.284505,-0.105103
8.246143,16.373448,9.013327,-1.463696,5.566655,-1.324459,-0.152175
8.263059,16.457368,8.982657,-1.463136,5.552340,-1.348463,-0.129678
8.280104,16.511149,8.950102,-1.477408,5.442602,-1.399480,-0.124297
8.306620,16.676474,8.896394,-1.493223,5.484051,-1.442653,-0.136851
8.323445,16.730995,8.874473,-1.528299,5.407233,-1.456784,-0.169392
8.359570,16.934844,8.822721,-1.500233,5.383748,-1.521409,-0.089072
8.373967,16.997518,8.775874,-1.492972,5.343407,-1.558130,-0.056569
8.390912,17.058778,8.754942,-1.470795,5.313569,-1.571380,-0.021683
8.405897,17.151772,8.723043,-1.508530,5.308299,-1.616114,-0.102537
8.484578,17.544301,8.573317,-1.506515,5.178352,-1.747158,-0.107659
8.501439,17.677605,8.547675,-1.531529,5.201399,-1.784594,-0.127505
8.535349,17.847299,8.460357,-1.568901,5.173297,-1.858393,-0.169236
9.383477,22.778712,6.132452,-0.509650,4.265305,-4.184673,-4.969180
9.417292,22.825681,6.068107,-0.584167,3.760539,-4.047199,-4.796891
9.432399,22.946020,5.565675,-0.595123,3.812104,-5.275949,-4.570692
9.451702,22.961258,5.593309,-0.621420,3.536180,-4.880568,-4.185542
9.485360,23.071440,5.585855,0.322799,3.367210,-4.828876,-0.732138
9.502076,23.128714,5.531354,0.367257,3.197432,-4.958980,-0.519247
9.519311,23.159398,5.092050,0.372307,3.374060,-5.750338,-0.258265
9.730255,23.771013,3.746698,0.419553,2.112667,-6.975491,0.225815
9.749102,23.629987,3.046295,0.274750,1.718503,-8.258112,-0.097412
9.765978,23.413947,2.640072,0.362147,1.053294,-8.997181,0.229506
9.785203,23.496169,2.678249,0.214139,1.015524,-8.448777,-0.147734
9.799464,23.414607,2.382188,0.226188,0.759254,-8.926310,-0.012401
9.816229,23.341983,2.138036,0.220342,0.354703,-8.986034,-0.078865
9.847626,23.385273,1.872894,0.198869,0.349736,-8.767500,-0.287009
9.864406,23.394139,1.724208,0.212662,0.266979,-9.179611,-0.205962
9.881317,23.408839,1.534185,0.199659,0.183176,-9.016755,-0.258756
9.898422,23.394045,1.529773,0.216227,0.066867,-8.769672,-0.086423
9.915294,23.376298,1.267979,0.258567,-0.045271,-8.784602,-0.143676
9.932184,23.376349,1.088866,0.291687,-0.077428,-9.096737,0.039976
9.948818,23.367891,0.832540,0.310808,-0.173238,-9.510624,0.127579
9.967377,23.362947,0.752823,0.280945,-0.263730,-9.117642,-0.007821
9.998915,23.383457,0.431092,0.322904,-0.245949,-9.090328,0.207336
10.014145,23.345714,0.422448,0.283727,-0.374617,-8.602507,0.205950
10.031116,23.315101,0.074264,0.322425,-0.375546,-9.291834,0.165802
10.048066,23.285367,0.093683,0.285970,-0.474347,-8.959859,0.227328
10.064841,23.319378,-0.237821,0.257185,-0.366267,-9.318777,0.184574
10.081655,23.280988,-0.353195,0.255682,-0.513669,-9.021313,0.282700
10.128206,23.173684,-0.674603,0.163429,-0.608993,-8.725025,0.070961
10.145904,23.175023,-0.968439,0.161054,-0.464385,-9.027065,0.001058
10.194615,23.063404,-1.554125,0.273552,-0.730185,-9.118523,0.059379
10.211789,23.025556,-1.608731,0.095066,-0.639017,-8.861937,-0.232253
10.229127,23.121811,-1.828176,0.135080,-0.523276,-8.899369,-0.221133
10.242950,23.097437,-1.857595,-0.039620,-0.545039,-8.678084,-0.347442
10.259611,23.081422,-1.839564,-0.035164,-0.521864,-8.490245,-0.414588
10.276379,23.061643,-1.939260,-0.102286,-0.495703,-8.382675,-0.511696
10.293264,23.095322,-2.231296,-0.186020,-0.494617,-8.593416,-0.715685
10.310310,23.102153,-2.293932,-0.251970,-0.394245,-8.441757,-0.816773
10.327592,23.061555,-2.450633,-0.140706,-0.385264,-8.261848,-0.666741
10.341738,23.017827,-2.479099,-0.239011,-0.477626,-8.221970,-0.828633
10.358656,23.046586,-2.639038,-0.349120,-0.369324,-8.030872,-1.032710
10.375557,23.085951,-2.576293,-0.321039,-0.352898,-7.688965,-0.899905
10.390493,23.044705,-2.866910,-0.420903,-0.351197,-8.030253,-0.977565
10.407494,23.043020,-3.000400,-0.391566,-0.381797,-7.926957,-0.997877
10.424426,23.025014,-3.081176,-0.538380,-0.370654,-7.900590,-1.105485
10.441295,23.013348,-3.201423,-0.574653,-0.340121,-7.800435,-1.220226
10.456217,23.008737,-3.334216,-0.576190,-0.353465,-7.746506,-1.130032
