0.456004,-0.019595,-0.144692,2.124211,-0.019594,-0.144692,2.124211
0.458092,-0.021639,-0.151662,2.125214,-0.021639,-0.151662,2.125214
0.460563,-0.024058,-0.159924,2.126441,-0.024058,-0.159924,2.126441
0.463464,-0.027051,-0.169771,2.127933,-0.027051,-0.169771,2.127933
0.465787,-0.029680,-0.177646,2.129154,-0.029680,-0.177646,2.129154
0.468763,-0.033261,-0.187869,2.130690,-0.033261,-0.187869,2.130690
0.470958,-0.036127,-0.195705,2.131813,-0.036127,-0.195705,2.131813
0.473047,-0.039075,-0.203471,2.132958,-0.039075,-0.203471,2.132958
0.475091,-0.042076,-0.211220,2.134093,-0.042076,-0.211220,2.134093
0.477936,-0.046396,-0.222231,2.135693,-0.046396,-0.222231,2.135693
0.480686,-0.050975,-0.232934,2.137358,-0.050974,-0.232934,2.137358
0.482899,-0.054656,-0.241571,2.138696,-0.054656,-0.241571,2.138696
0.485686,-0.059555,-0.252354,2.140460,-0.059555,-0.252354,2.140459
0.487826,-0.063519,-0.260547,2.141839,-0.063519,-0.260547,2.141839
0.489940,-0.067669,-0.268583,2.143283,-0.067669,-0.268583,2.143283
0.492421,-0.072578,-0.278179,2.145020,-0.072578,-0.278179,2.145020
0.495293,-0.078409,-0.289352,2.147234,-0.078409,-0.289352,2.147234
0.497658,-0.083429,-0.298706,2.149037,-0.083429,-0.298706,2.149037
0.499730,-0.087867,-0.306828,2.150709,-0.087867,-0.306828,2.150709
0.502602,-0.094003,-0.318117,2.153096,-0.094003,-0.318117,2.153096
0.504680,-0.098696,-0.326095,2.154856,-0.098696,-0.326095,2.154856
0.506689,-0.103245,-0.333622,2.156534,-0.103245,-0.333622,2.156534
0.509169,-0.109002,-0.342857,2.158637,-0.109002,-0.342857,2.158637
0.511967,-0.115827,-0.353273,2.161055,-0.115827,-0.353273,2.161055
0.514258,-0.121361,-0.361698,2.163154,-0.121361,-0.361697,2.163154
0.516282,-0.126280,-0.369054,2.164972,-0.126280,-0.369054,2.164972
0.518860,-0.132573,-0.378167,2.167336,-0.132573,-0.378166,2.167336
0.521149,-0.138210,-0.386181,2.169417,-0.138210,-0.386181,2.169417
0.523305,-0.143508,-0.393460,2.171390,-0.143508,-0.393460,2.171390
0.525757,-0.149631,-0.401491,2.173700,-0.149630,-0.401491,2.173700
0.528623,-0.156919,-0.410476,2.176344,-0.156919,-0.410476,2.176344
0.530991,-0.162890,-0.417587,2.178605,-0.162890,-0.417587,2.178605
0.533071,-0.168221,-0.423849,2.180590,-0.168221,-0.423849,2.180590
0.535965,-0.175868,-0.432161,2.183364,-0.175868,-0.432161,2.183364
0.538886,-0.183297,-0.440399,2.186248,-0.183297,-0.440398,2.186248
0.540961,-0.188613,-0.446058,2.188228,-0.188613,-0.446058,2.188228
0.543501,-0.195041,-0.452674,2.190740,-0.195041,-0.452674,2.190740
0.546368,-0.201936,-0.459734,2.193505,-0.201936,-0.459733,2.193505
0.548676,-0.207656,-0.465072,2.195764,-0.207656,-0.465072,2.195764
0.551342,-0.214277,-0.471081,2.198307,-0.214277,-0.471081,2.198307
0.554205,-0.221317,-0.477398,2.201126,-0.221317,-0.477398,2.201126
0.556611,-0.227498,-0.482613,2.203601,-0.227498,-0.482613,2.203601
0.559229,-0.234067,-0.488102,2.206282,-0.234067,-0.488102,2.206282
0.562083,-0.241228,-0.494001,2.209127,-0.241227,-0.494000,2.209127
0.564431,-0.247062,-0.498605,2.211456,-0.247061,-0.498605,2.211456
0.566531,-0.252187,-0.502594,2.213518,-0.252187,-0.502593,2.213518
0.569542,-0.259420,-0.508040,2.216367,-0.259419,-0.508040,2.216367
0.572230,-0.265803,-0.512620,2.218905,-0.265803,-0.512620,2.218905
0.574333,-0.270722,-0.516011,2.220808,-0.270722,-0.516010,2.220808
0.577365,-0.277604,-0.520894,2.223587,-0.277604,-0.520893,2.223587
0.580133,-0.283942,-0.525018,2.226147,-0.283942,-0.525018,2.226146
0.582180,-0.288591,-0.528118,2.228026,-0.288591,-0.528117,2.228026
0.584210,-0.293242,-0.531037,2.229903,-0.293242,-0.531037,2.229903
0.587047,-0.299390,-0.535008,2.232433,-0.299390,-0.535007,2.232433
0.589718,-0.305249,-0.538711,2.234855,-0.305249,-0.538711,2.234854
0.591819,-0.309748,-0.541498,2.236664,-0.309748,-0.541498,2.236663
0.594731,-0.315852,-0.545160,2.239174,-0.315852,-0.545160,2.239174
0.597541,-0.321698,-0.548576,2.241623,-0.321697,-0.548575,2.241623
0.599613,-0.325869,-0.550957,2.243383,-0.325869,-0.550957,2.243383
0.602621,-0.331932,-0.554372,2.245894,-0.331931,-0.554372,2.245894
0.605378,-0.337336,-0.557338,2.248180,-0.337336,-0.557338,2.248180
0.607354,-0.341096,-0.559160,2.249743,-0.341096,-0.559160,2.249743
0.609990,-0.346134,-0.561561,2.251807,-0.346134,-0.561561,2.251806
0.612695,-0.351174,-0.563735,2.253926,-0.351174,-0.563734,2.253926
0.614937,-0.355183,-0.565295,2.255554,-0.355183,-0.565295,2.255554
0.616975,-0.358765,-0.566722,2.257047,-0.358765,-0.566722,2.257047
0.619909,-0.363728,-0.568569,2.259070,-0.363728,-0.568569,2.259070
0.622307,-0.367672,-0.569979,2.260715,-0.367672,-0.569979,2.260714
0.624593,-0.371330,-0.571174,2.262201,-0.371330,-0.571174,2.262201
0.627039,-0.375023,-0.572488,2.263727,-0.375022,-0.572487,2.263727
0.629939,-0.379452,-0.573804,2.265520,-0.379452,-0.573803,2.265520
0.632219,-0.382767,-0.574727,2.266806,-0.382766,-0.574727,2.266806
0.634738,-0.386347,-0.575612,2.268118,-0.386347,-0.575611,2.268118
0.637509,-0.390129,-0.576492,2.269410,-0.390129,-0.576492,2.269410
0.639796,-0.393020,-0.576921,2.270366,-0.393019,-0.576921,2.270366
0.641958,-0.395616,-0.577223,2.271187,-0.395615,-0.577223,2.271187
0.644893,-0.398735,-0.577506,2.272170,-0.398735,-0.577506,2.272170
0.647580,-0.401316,-0.577642,2.272865,-0.401316,-0.577641,2.272865
0.649603,-0.403218,-0.577620,2.273447,-0.403217,-0.577620,2.273447
0.652082,-0.405436,-0.577620,2.274115,-0.405436,-0.577619,2.274115
0.654966,-0.407886,-0.577282,2.274722,-0.407885,-0.577282,2.274721
0.657197,-0.409674,-0.577057,2.275210,-0.409673,-0.577057,2.275210
0.659743,-0.411546,-0.576691,2.275703,-0.411546,-0.576691,2.275703
0.662605,-0.413561,-0.576128,2.276150,-0.413561,-0.576128,2.276150
0.664893,-0.415025,-0.575511,2.276367,-0.415024,-0.575510,2.276367
0.666962,-0.416155,-0.574873,2.276519,-0.416154,-0.574872,2.276519
0.669834,-0.417499,-0.573955,2.276616,-0.417499,-0.573954,2.276615
0.672538,-0.418639,-0.573037,2.276735,-0.418639,-0.573036,2.276735
0.674546,-0.419386,-0.572359,2.276732,-0.419386,-0.572359,2.276732
0.677054,-0.420134,-0.571393,2.276636,-0.420134,-0.571393,2.276636
0.679927,-0.420853,-0.570188,2.276452,-0.420853,-0.570188,2.276452
0.682143,-0.421305,-0.569196,2.276200,-0.421305,-0.569196,2.276200
0.684627,-0.421611,-0.568065,2.275874,-0.421610,-0.568065,2.275874
0.687469,-0.421971,-0.566677,2.275476,-0.421971,-0.566676,2.275476
0.689702,-0.422094,-0.565525,2.275089,-0.422094,-0.565524,2.275088
0.691708,-0.422036,-0.564467,2.274633,-0.422036,-0.564467,2.274633
0.694511,-0.421992,-0.563140,2.274148,-0.421992,-0.563140,2.274147
0.697261,-0.421786,-0.561863,2.273650,-0.421786,-0.561863,2.273650
0.699370,-0.421679,-0.560782,2.273242,-0.421678,-0.560782,2.273242
0.702310,-0.421380,-0.559280,2.272700,-0.421379,-0.559280,2.272700
0.705045,-0.420904,-0.557777,2.272011,-0.420904,-0.557776,2.272011
0.707037,-0.420493,-0.556590,2.271500,-0.420492,-0.556589,2.271499
0.709103,-0.419865,-0.555453,2.270945,-0.419864,-0.555452,2.270945
0.712014,-0.418907,-0.553711,2.270082,-0.418907,-0.553711,2.270081
0.714787,-0.417891,-0.552061,2.269168,-0.417890,-0.552060,2.269167
0.717376,-0.416773,-0.550611,2.268311,-0.416773,-0.550611,2.268311
0.719585,-0.415765,-0.549366,2.267586,-0.415764,-0.549365,2.267585
0.721654,-0.414592,-0.548176,2.266811,-0.414592,-0.548176,2.266811
0.723726,-0.413470,-0.546968,2.266068,-0.413469,-0.546968,2.266068
0.726272,-0.412069,-0.545546,2.265172,-0.412068,-0.545545,2.265172
0.729135,-0.410289,-0.543983,2.264037,-0.410288,-0.543983,2.264037
0.731375,-0.408954,-0.542834,2.263232,-0.408953,-0.542833,2.263232
0.733440,-0.407635,-0.541740,2.262439,-0.407634,-0.541740,2.262439
0.736291,-0.405813,-0.540400,2.261440,-0.405813,-0.540399,2.261439
0.738986,-0.404022,-0.539155,2.260512,-0.404022,-0.539154,2.260512
0.740985,-0.402549,-0.538171,2.259762,-0.402548,-0.538171,2.259762
0.743465,-0.400727,-0.537016,2.258921,-0.400727,-0.537015,2.258921
0.745792,-0.398897,-0.535864,2.258155,-0.398896,-0.535863,2.258154
0.747947,-0.397227,-0.534843,2.257335,-0.397227,-0.534842,2.257335
0.750060,-0.395622,-0.533910,2.256574,-0.395621,-0.533909,2.256573
0.752858,-0.393504,-0.532781,2.255590,-0.393504,-0.532780,2.255589
0.755591,-0.391490,-0.531629,2.254585,-0.391490,-0.531629,2.254585
0.757632,-0.389833,-0.530840,2.253938,-0.389832,-0.530840,2.253937
0.760107,-0.387749,-0.529824,2.253179,-0.387748,-0.529824,2.253179
0.762954,-0.385162,-0.528710,2.252140,-0.385161,-0.528709,2.252140
0.765237,-0.382990,-0.527814,2.251263,-0.382990,-0.527813,2.251263
0.767349,-0.381026,-0.526936,2.250489,-0.381026,-0.526935,2.250489
0.770277,-0.378310,-0.525839,2.249444,-0.378309,-0.525838,2.249444
0.773002,-0.375814,-0.524728,2.248445,-0.375814,-0.524727,2.248445
0.775085,-0.373909,-0.524032,2.247652,-0.373908,-0.524031,2.247652
0.777960,-0.371171,-0.523147,2.246548,-0.371171,-0.523146,2.246548
0.781777,-0.367696,-0.522199,2.245156,-0.367695,-0.522199,2.245156
0.783932,-0.365669,-0.521716,2.244378,-0.365668,-0.521716,2.244377
0.786779,-0.363097,-0.521093,2.243439,-0.363097,-0.521092,2.243439
0.789458,-0.360706,-0.520442,2.242615,-0.360706,-0.520441,2.242615
0.791506,-0.358844,-0.519993,2.241950,-0.358843,-0.519993,2.241949
0.794587,-0.356144,-0.519223,2.240981,-0.356143,-0.519222,2.240981
0.797205,-0.353798,-0.518612,2.240134,-0.353797,-0.518612,2.240134
0.799214,-0.352061,-0.518106,2.239482,-0.352061,-0.518105,2.239482
0.801665,-0.349892,-0.517553,2.238680,-0.349891,-0.517552,2.238680
0.804629,-0.347206,-0.516986,2.237694,-0.347205,-0.516985,2.237694
0.806954,-0.345141,-0.516612,2.236866,-0.345140,-0.516611,2.236865
0.809082,-0.343235,-0.516379,2.236139,-0.343234,-0.516378,2.236138
0.811949,-0.340741,-0.516148,2.235185,-0.340741,-0.516147,2.235184
0.814573,-0.338510,-0.515999,2.234292,-0.338509,-0.515998,2.234291
0.816539,-0.336970,-0.515908,2.233595,-0.336970,-0.515907,2.233595
0.819436,-0.334745,-0.515713,2.232501,-0.334745,-0.515713,2.232500
0.822260,-0.332506,-0.515527,2.231481,-0.332505,-0.515526,2.231480
0.824333,-0.330839,-0.515457,2.230681,-0.330838,-0.515456,2.230680
0.827277,-0.328464,-0.515372,2.229600,-0.328463,-0.515371,2.229600
0.829982,-0.326243,-0.515288,2.228585,-0.326242,-0.515287,2.228584
0.832091,-0.324683,-0.515214,2.227863,-0.324682,-0.515213,2.227863
0.834665,-0.322712,-0.515214,2.226868,-0.322712,-0.515213,2.226867
0.837480,-0.320667,-0.515274,2.225903,-0.320666,-0.515273,2.225903
0.839767,-0.319119,-0.515356,2.225149,-0.319118,-0.515356,2.225148
0.842462,-0.317242,-0.515454,2.224221,-0.317241,-0.515453,2.224220
0.845338,-0.315522,-0.515534,2.223215,-0.315521,-0.515533,2.223215
0.847616,-0.314216,-0.515569,2.222465,-0.314215,-0.515568,2.222465
0.849831,-0.312900,-0.515640,2.221667,-0.312900,-0.515639,2.221667
0.852876,-0.311162,-0.515632,2.220484,-0.311161,-0.515631,2.220484
0.855573,-0.309553,-0.515703,2.219468,-0.309553,-0.515702,2.219467
0.857570,-0.308427,-0.515776,2.218695,-0.308426,-0.515775,2.218694
0.859993,-0.306997,-0.515942,2.217686,-0.306996,-0.515942,2.217685
0.862858,-0.305432,-0.516216,2.216508,-0.305432,-0.516215,2.216508
0.865075,-0.304342,-0.516327,2.215548,-0.304342,-0.516326,2.215548
0.867066,-0.303357,-0.516438,2.214688,-0.303356,-0.516437,2.214688
0.869980,-0.301917,-0.516713,2.213517,-0.301917,-0.516712,2.213517
0.872703,-0.300679,-0.516878,2.212375,-0.300679,-0.516877,2.212375
0.874783,-0.299761,-0.517158,2.211559,-0.299760,-0.517157,2.211559
0.877667,-0.298472,-0.517470,2.210336,-0.298471,-0.517469,2.210336
0.879758,-0.297574,-0.517725,2.209415,-0.297574,-0.517724,2.209414
0.881850,-0.296760,-0.517937,2.208559,-0.296759,-0.517937,2.208559
0.884364,-0.295858,-0.518153,2.207539,-0.295857,-0.518152,2.207539
0.887220,-0.294920,-0.518413,2.206259,-0.294919,-0.518412,2.206258
0.889505,-0.294237,-0.518591,2.205340,-0.294236,-0.518590,2.205339
0.891550,-0.293663,-0.518698,2.204508,-0.293662,-0.518697,2.204508
0.894559,-0.292680,-0.518898,2.203133,-0.292680,-0.518897,2.203132
0.897290,-0.292060,-0.519021,2.201972,-0.292060,-0.519020,2.201972
0.899316,-0.291518,-0.519210,2.201065,-0.291518,-0.519209,2.201065
0.901932,-0.290722,-0.519314,2.199864,-0.290721,-0.519313,2.199864
0.904764,-0.290039,-0.519571,2.198611,-0.290039,-0.519570,2.198610
0.907058,-0.289498,-0.519729,2.197566,-0.289497,-0.519728,2.197566
0.909136,-0.289018,-0.519891,2.196590,-0.289017,-0.519890,2.196590
0.912010,-0.288441,-0.520102,2.195210,-0.288440,-0.520101,2.195210
0.914875,-0.287934,-0.520327,2.193839,-0.287933,-0.520326,2.193839
0.917550,-0.287539,-0.520481,2.192539,-0.287538,-0.520480,2.192539
0.919944,-0.287178,-0.520678,2.191370,-0.287177,-0.520677,2.191369
0.922007,-0.286853,-0.520739,2.190348,-0.286852,-0.520738,2.190348
0.924060,-0.286544,-0.520792,2.189289,-0.286543,-0.520791,2.189288
0.926592,-0.286226,-0.520854,2.187982,-0.286225,-0.520853,2.187981
0.929425,-0.285935,-0.520967,2.186523,-0.285934,-0.520966,2.186523
0.931713,-0.285880,-0.520973,2.185362,-0.285879,-0.520972,2.185361
0.933929,-0.285773,-0.520961,2.184230,-0.285772,-0.520960,2.184230
0.936721,-0.285707,-0.521046,2.182757,-0.285706,-0.521045,2.182756
0.939474,-0.285583,-0.521005,2.181251,-0.285582,-0.521004,2.181251
0.941587,-0.285511,-0.521067,2.180087,-0.285510,-0.521065,2.180087
0.944386,-0.285462,-0.521143,2.178611,-0.285461,-0.521142,2.178611
0.946459,-0.285362,-0.521167,2.177497,-0.285361,-0.521166,2.177496
0.948511,-0.285355,-0.521221,2.176385,-0.285354,-0.521220,2.176385
0.951056,-0.285315,-0.521302,2.175009,-0.285314,-0.521301,2.175008
0.953907,-0.285423,-0.521446,2.173474,-0.285422,-0.521445,2.173473
0.956216,-0.285541,-0.521514,2.172222,-0.285540,-0.521513,2.172221
0.958290,-0.285556,-0.521553,2.171046,-0.285555,-0.521552,2.171045
0.961169,-0.285663,-0.521584,2.169427,-0.285662,-0.521583,2.169427
0.963959,-0.285855,-0.521744,2.167828,-0.285854,-0.521743,2.167828
0.966088,-0.285931,-0.521845,2.166663,-0.285931,-0.521844,2.166662
0.969048,-0.285967,-0.521923,2.164986,-0.285966,-0.521922,2.164986
0.971750,-0.286179,-0.521894,2.163376,-0.286179,-0.521892,2.163376
0.973878,-0.286433,-0.521881,2.162236,-0.286433,-0.521880,2.162235
0.976364,-0.286690,-0.521917,2.160823,-0.286689,-0.521916,2.160822
0.979162,-0.286892,-0.521923,2.159172,-0.286891,-0.521922,2.159171
0.981409,-0.287176,-0.521908,2.157827,-0.287175,-0.521907,2.157827
0.983392,-0.287350,-0.521867,2.156639,-0.287349,-0.521866,2.156638
0.986159,-0.287755,-0.521741,2.154959,-0.287754,-0.521740,2.154958
0.988159,-0.288038,-0.521690,2.153779,-0.288037,-0.521689,2.153779
0.990206,-0.288255,-0.521649,2.152502,-0.288254,-0.521648,2.152501
0.992836,-0.288701,-0.521447,2.150856,-0.288700,-0.521446,2.150856
0.995622,-0.289155,-0.521316,2.149061,-0.289154,-0.521314,2.149061
0.997886,-0.289492,-0.521184,2.147586,-0.289491,-0.521183,2.147586
0.999932,-0.289766,-0.521042,2.146247,-0.289765,-0.521040,2.146246
1.002672,-0.290135,-0.520988,2.144506,-0.290134,-0.520987,2.144505
1.004677,-0.290396,-0.520934,2.143173,-0.290395,-0.520932,2.143173
1.006689,-0.290625,-0.520783,2.141816,-0.290624,-0.520782,2.141815
1.008669,-0.290903,-0.520687,2.140529,-0.290902,-0.520686,2.140528
1.011539,-0.291473,-0.520664,2.138683,-0.291472,-0.520663,2.138682
1.014231,-0.291772,-0.520575,2.137052,-0.291771,-0.520574,2.137051
1.016316,-0.292152,-0.520445,2.135681,-0.292151,-0.520444,2.135681
1.019299,-0.292697,-0.520340,2.133796,-0.292696,-0.520339,2.133796
1.022000,-0.293109,-0.520161,2.132037,-0.293108,-0.520160,2.132036
1.023960,-0.293389,-0.520022,2.130704,-0.293388,-0.520021,2.130704
1.026453,-0.293896,-0.519862,2.129126,-0.293895,-0.519861,2.129126
1.029338,-0.294419,-0.519697,2.127286,-0.294418,-0.519696,2.127285
1.031645,-0.294778,-0.519562,2.125817,-0.294777,-0.519560,2.125817
1.033717,-0.295197,-0.519386,2.124472,-0.295196,-0.519385,2.124472
1.036556,-0.295625,-0.519186,2.122587,-0.295624,-0.519185,2.122587
1.039267,-0.296129,-0.518874,2.120798,-0.296128,-0.518873,2.120798
1.041335,-0.296437,-0.518690,2.119421,-0.296436,-0.518689,2.119420
1.043877,-0.296752,-0.518467,2.117718,-0.296751,-0.518466,2.117717
1.046662,-0.297295,-0.518226,2.115867,-0.297294,-0.518225,2.115866
1.048912,-0.297600,-0.518017,2.114405,-0.297599,-0.518015,2.114405
1.051357,-0.297957,-0.517762,2.112768,-0.297956,-0.517760,2.112768
1.054197,-0.298492,-0.517522,2.110893,-0.298492,-0.517521,2.110893
1.056491,-0.298837,-0.517322,2.109365,-0.298836,-0.517320,2.109364
1.058542,-0.299152,-0.517112,2.108039,-0.299151,-0.517111,2.108039
1.061373,-0.299501,-0.516651,2.106176,-0.299500,-0.516649,2.106175
1.064064,-0.299881,-0.516256,2.104455,-0.299880,-0.516255,2.104454
1.066109,-0.300168,-0.515864,2.103096,-0.300167,-0.515863,2.103096
1.069084,-0.300568,-0.515194,2.101084,-0.300567,-0.515193,2.101083
1.071827,-0.300881,-0.514569,2.099194,-0.300880,-0.514568,2.099193
1.073871,-0.301161,-0.513989,2.097797,-0.301161,-0.513988,2.097797
1.075922,-0.301473,-0.513317,2.096294,-0.301472,-0.513315,2.096293
1.078608,-0.301888,-0.512425,2.094453,-0.301887,-0.512424,2.094453
1.080661,-0.302155,-0.511689,2.092985,-0.302154,-0.511688,2.092984
1.082909,-0.302521,-0.510843,2.091406,-0.302520,-0.510841,2.091405
1.085755,-0.303055,-0.509652,2.089372,-0.303054,-0.509651,2.089371
1.088450,-0.303475,-0.508510,2.087505,-0.303474,-0.508508,2.138834
1.090541,-0.303850,-0.507617,2.085999,-0.303849,-0.507616,2.137328
1.093008,-0.304307,-0.506416,2.084238,-0.304306,-0.506415,2.135567
1.095269,-0.304765,-0.505296,2.082576,-0.304764,-0.505294,2.133904
1.097309,-0.305175,-0.504298,2.081090,-0.305174,-0.504296,2.132418
1.099312,-0.305571,-0.503201,2.079560,-0.305571,-0.503199,2.130889
1.102344,-0.306213,-0.501426,2.077287,-0.306212,-0.501425,2.098007
1.105040,-0.306859,-0.499880,2.075231,-0.306858,-0.499879,2.095951
1.107034,-0.307334,-0.498720,2.073695,-0.307334,-0.498719,2.094415
1.109017,-0.307755,-0.497510,2.072181,-0.307754,-0.497509,2.092902
1.111884,-0.308467,-0.495689,2.069995,-0.308466,-0.495687,2.090715
1.114594,-0.308986,-0.493982,2.067831,-0.308985,-0.493981,2.034922
1.116629,-0.309442,-0.492601,2.066237,-0.309441,-0.492600,2.033329
1.119492,-0.310182,-0.490698,2.064043,-0.310181,-0.490696,2.031135
1.122181,-0.310850,-0.488850,2.061934,-0.310849,-0.488849,2.029026
1.124180,-0.311358,-0.487425,2.060414,-0.311357,-0.487424,2.027505
1.126640,-0.312037,-0.485656,2.058495,-0.312036,-0.485655,2.025587
1.129448,-0.312913,-0.483598,2.056330,-0.312912,-0.483597,2.023422
1.131704,-0.313650,-0.481918,2.054620,-0.313649,-0.481916,2.010123
1.133723,-0.314307,-0.480403,2.053056,-0.314306,-0.480401,2.008558
1.136594,-0.315323,-0.478175,2.050911,-0.315323,-0.478174,2.006413
1.139286,-0.316287,-0.476056,2.048845,-0.316286,-0.476055,2.004347
1.141398,-0.317042,-0.474361,2.047229,-0.317041,-0.474359,2.002731
1.144380,-0.318246,-0.471816,2.044960,-0.318245,-0.471815,2.000462
1.147067,-0.319282,-0.469476,2.042889,-0.319281,-0.469475,1.998391
1.149117,-0.320096,-0.467695,2.041278,-0.320095,-0.467694,2.021625
