0.397895,160,54,0,16,303267,0
0.400539,161,54,0,16,303267,0
0.402965,162,55,0,16,303267,0
0.405172,163,55,0,16,303267,0
0.407297,164,55,0,16,303267,0
0.409755,165,55,0,16,303267,0
0.412601,166,55,0,17,303267,0
0.415055,167,56,0,17,303267,0
0.417634,168,56,0,17,303267,0
0.420493,169,56,0,17,303267,0
0.422877,170,57,0,17,303267,0
0.424933,171,57,0,17,303267,0
0.427848,172,57,0,17,303267,0
0.430631,173,58,0,18,303267,0
0.432732,174,58,0,18,303267,0
0.435691,175,58,0,18,303267,0
0.438406,176,59,0,18,303267,0
0.440594,177,59,0,18,303267,0
0.443114,178,59,0,18,303267,0
0.445971,179,59,0,19,303267,0
0.448282,180,60,0,19,303267,0
0.450369,181,60,0,19,303267,0
0.453313,182,60,0,19,303267,0
0.456004,183,61,0,19,303267,0
0.458092,184,61,0,19,303267,0
0.460563,185,61,0,19,303267,0
0.463464,186,61,0,20,303267,0
0.465787,187,62,0,20,303267,0
0.468763,188,63,0,20,303267,0
0.470958,189,63,0,20,303267,0
0.473047,190,63,0,20,303267,0
0.475091,191,63,0,20,303267,0
0.477936,192,63,0,20,303267,0
0.480686,193,64,0,21,303267,0
0.482899,194,64,0,21,303267,0
0.485686,195,65,0,21,303267,0
0.487826,196,65,0,21,303267,0
0.489940,197,65,0,21,303267,0
0.492421,198,65,0,21,303267,0
0.495293,199,65,0,22,303267,0
0.497658,200,66,0,22,303267,0
0.499730,201,66,0,22,303267,0
0.502602,202,67,0,22,303267,0
0.504680,203,67,0,22,303267,0
0.506689,204,67,0,22,303267,0
0.509169,205,67,0,22,303267,0
0.511967,206,67,0,22,303269,0
0.514258,207,68,0,23,303269,0
0.516282,208,68,0,23,303269,0
0.518860,209,68,0,23,303269,0
0.521149,210,69,0,23,303269,0
0.523305,211,69,0,23,303269,0
0.525757,212,69,0,23,303269,0
0.528623,213,69,0,23,303269,0
0.530991,214,70,0,24,303269,0
0.533071,215,70,0,24,303269,0
0.535965,216,70,0,24,303269,0
0.538886,217,71,0,24,303269,0
0.540961,218,71,0,24,303269,0
0.543501,219,71,0,24,303269,0
0.546368,220,71,0,25,303269,0
0.548676,221,72,0,25,303269,0
0.551342,222,72,0,25,303269,0
0.554205,223,72,0,25,303269,0
0.556611,224,73,0,25,303269,0
0.559229,225,73,0,25,303269,0
0.562083,226,73,0,25,303269,0
0.564431,227,74,0,26,303269,0
0.566531,228,74,0,26,303269,0
0.569542,229,74,0,26,303269,0
0.572230,230,75,0,26,303269,0
0.574333,231,75,0,26,303269,0
0.577365,232,75,0,26,303269,0
0.580133,233,76,0,27,303269,0
0.582180,234,76,0,27,303269,0
0.584210,235,76,0,27,303269,0
0.587047,236,76,0,27,303269,0
0.589718,237,77,0,27,303269,0
0.591819,238,77,0,27,303269,0
0.594731,239,77,0,28,303269,0
0.597541,240,78,0,28,303269,0
0.599613,241,78,0,28,303269,0
0.602621,242,78,0,28,303269,0
0.605378,243,79,0,28,303269,0
0.607354,244,79,0,28,303269,0
0.609990,245,79,0,28,303270,0
0.612695,246,79,0,28,303273,0
0.614937,247,80,0,28,303275,0
0.616975,248,80,0,29,303275,0
0.619909,249,80,0,29,303275,0
0.622307,250,80,0,29,303275,0
0.624593,251,81,0,29,303275,0
0.627039,252,81,0,29,303275,0
0.629939,253,81,0,29,303275,0
0.632219,254,82,0,29,303276,0
0.634738,255,82,0,30,303276,0
0.637509,256,82,0,30,303276,0
0.639796,257,83,0,30,303276,0
0.641958,258,83,0,30,303276,0
0.644893,259,83,0,30,303276,0
0.647580,260,84,0,30,303276,0
0.649603,261,84,0,30,303278,0
0.652082,262,84,0,31,303278,0
0.654966,263,84,0,31,303278,0
0.657197,264,85,0,31,303278,0
0.659743,265,85,0,31,303278,0
0.662605,266,85,0,31,303278,0
0.664893,267,86,0,31,303278,0
0.666962,268,86,0,31,303279,0
0.669834,269,86,0,32,303280,0
0.672538,270,87,0,32,303280,0
0.674546,271,87,0,32,303280,0
0.677054,272,87,0,32,303280,0
0.679927,273,87,0,32,303280,0
0.682143,274,88,0,32,303280,0
0.684627,275,88,0,32,303280,0
0.687469,276,88,0,33,303280,0
0.689702,277,89,0,33,303280,0
0.691708,278,89,0,33,303280,0
0.694511,279,89,0,33,303280,0
0.697261,280,90,0,33,303280,0
0.699370,281,90,0,33,303280,0
0.702310,282,90,0,33,303280,0
0.705045,283,91,0,34,303280,0
0.707037,284,91,0,34,303280,0
0.709103,285,91,0,34,303280,0
0.712014,286,91,0,34,303280,0
0.714787,287,92,0,34,303280,0
0.717376,288,92,0,34,303280,0
0.719585,289,93,0,34,303280,0
0.721654,290,93,0,34,303280,0
0.723726,291,93,0,35,303280,0
0.726272,292,93,0,35,303280,0
0.729135,293,93,0,35,303280,0
0.731375,294,94,0,35,303280,0
0.733440,295,94,0,35,303280,0
0.736291,296,94,0,35,303280,0
0.738986,297,95,0,35,303280,0
0.740985,298,95,0,36,303280,0
0.743465,299,95,0,36,303280,0
0.745792,300,96,0,36,303280,0
0.747947,301,96,0,36,303280,0
0.750060,302,96,0,36,303280,0
0.752858,303,96,0,36,303280,0
0.755591,304,97,0,36,303280,0
0.757632,305,97,0,36,303280,0
0.760107,306,97,0,36,303280,0
0.762954,307,97,0,36,303280,0
0.765237,308,98,0,36,303280,0
0.767349,309,98,0,36,303280,0
0.770277,310,98,0,36,303280,0
0.773002,311,99,0,36,303280,0
0.775085,312,99,0,37,303280,0
0.777960,313,99,0,37,303280,0
0.781777,314,100,0,37,303280,0
0.783932,315,100,0,37,303280,0
0.786779,316,100,0,37,303280,0
0.789458,317,101,0,37,303280,0
0.791506,318,101,0,37,303280,0
0.794587,319,101,0,38,303280,0
0.797205,320,102,0,38,303280,0
0.799214,321,102,0,38,303280,0
0.801665,322,102,0,38,303280,0
0.804629,323,102,0,38,303280,0
0.806954,324,103,0,38,303280,0
0.809082,325,103,0,39,303280,0
0.811949,326,103,0,39,303280,0
0.814573,327,104,0,39,303280,0
0.816539,328,104,0,39,303280,0
0.819436,329,104,0,39,303280,0
0.822260,330,105,0,39,303280,0
0.824333,331,105,0,39,303280,0
0.827277,332,105,0,40,303280,0
0.829982,333,106,0,40,303280,0
0.832091,334,106,0,40,303280,0
0.834665,335,106,0,40,303280,0
0.837480,336,106,0,40,303280,0
0.839767,337,107,0,40,303280,0
0.842462,338,107,0,40,303280,0
0.845338,339,107,0,40,303283,0
0.847616,340,108,0,40,303285,0
0.849831,341,108,0,40,303287,0
0.852876,342,108,0,40,303289,0
0.855573,343,109,0,40,303292,0
0.857570,344,109,0,40,303294,0
0.859993,345,109,0,40,303296,0
0.862858,346,109,0,40,303299,0
0.865075,347,110,0,40,303301,0
0.867066,348,110,0,41,303302,0
0.869980,349,110,0,41,303302,0
0.872703,350,111,0,41,303302,0
0.874783,351,111,0,41,303302,0
0.877667,352,112,0,41,303302,0
0.879758,353,112,0,41,303302,0
0.881850,354,112,0,41,303302,0
0.884364,355,112,0,41,303302,1
0.887220,356,112,0,42,303302,1
0.889505,357,113,0,42,303302,1
0.891550,358,113,0,42,303302,1
0.894559,359,113,0,42,303302,1
0.897290,360,114,0,42,303302,1
0.899316,361,114,0,42,303302,1
0.901932,362,114,0,43,303302,2
0.904764,363,114,0,43,303302,2
0.907058,364,115,0,43,303302,2
0.909136,365,115,0,43,303302,2
0.912010,366,115,0,43,303302,2
0.914875,367,116,0,43,303302,2
0.917550,368,116,0,43,303302,2
0.919944,369,117,0,43,303302,2
0.922007,370,117,0,44,303302,3
0.924060,371,117,0,44,303302,3
0.926592,372,117,0,44,303302,3
0.929425,373,117,0,44,303302,3
0.931713,374,118,0,44,303302,3
0.933929,375,118,0,44,303302,3
0.936721,376,118,0,44,303302,3
0.939474,377,119,0,45,303302,4
0.941587,378,119,0,45,303302,4
0.944386,379,120,0,45,303302,4
0.946459,380,120,0,45,303302,4
0.948511,381,120,0,45,303302,4
0.951056,382,120,0,45,303302,4
0.953907,383,120,0,45,303302,4
0.956216,384,121,0,46,303302,5
0.958290,385,121,0,46,303302,5
0.961169,386,121,0,46,303302,5
0.963959,387,122,0,46,303302,5
0.966088,388,122,0,46,303302,5
0.969048,389,122,0,46,303302,5
0.971750,390,123,0,46,303302,5
0.973878,391,123,0,47,303302,6
0.976364,392,123,0,47,303302,6
0.979162,393,123,0,47,303302,6
0.981409,394,124,0,47,303302,6
0.983392,395,124,0,47,303302,6
0.986159,396,125,0,47,303302,6
0.988159,397,125,0,47,303302,6
0.990206,398,125,0,47,303302,6
0.992836,399,125,0,48,303302,7
0.995622,400,125,0,48,303302,7
0.997886,401,126,0,48,303302,7
0.999932,402,126,0,48,303302,7
1.002672,403,127,0,48,303302,7
1.004677,404,127,0,48,303302,7
1.006689,405,127,0,48,303302,7
1.008669,406,127,0,48,303302,7
1.011539,407,127,0,49,303302,8
1.014231,408,128,0,49,303302,8
1.016316,409,128,0,49,303302,8
1.019299,410,128,0,49,303302,8
1.022000,411,129,0,49,303302,8
1.023960,412,129,0,49,303302,8
1.026453,413,129,0,49,303302,8
1.029338,414,129,0,50,303302,9
1.031645,415,130,0,50,303302,9
1.033717,416,130,0,50,303302,9
1.036556,417,130,0,50,303302,9
1.039267,418,131,0,50,303302,9
1.041335,419,131,0,50,303302,9
1.043877,420,131,0,50,303302,9
1.046662,421,131,0,51,303302,10
1.048912,422,132,0,51,303302,10
1.051357,423,132,0,51,303302,10
1.054197,424,132,0,51,303302,10
1.056491,425,133,0,51,303302,10
1.058542,426,133,0,51,303302,10
1.061373,427,133,0,51,303302,10
1.064064,428,134,0,52,303302,11
1.066109,429,134,0,52,303302,11
1.069084,430,134,0,52,303302,11
1.071827,431,135,0,52,303302,11
1.073871,432,135,0,52,303302,11
1.075922,433,135,0,52,303302,11
1.078608,434,136,0,52,303302,11
1.080661,435,136,0,53,303302,11
1.082909,436,136,0,53,303302,11
1.085755,437,136,0,53,303302,11
1.088450,438,137,0,53,303302,12
1.090541,439,137,0,53,303302,12
1.093008,440,137,0,53,303302,12
1.095269,441,138,0,53,303302,12
1.097309,442,138,0,54,303302,12
1.099312,443,138,0,54,303302,12
1.102344,444,138,0,54,303302,13
1.105040,445,139,0,54,303302,13
1.107034,446,139,0,54,303302,13
1.109017,447,139,0,54,303302,13
1.111884,448,139,0,54,303302,13
1.114594,449,140,0,55,303302,14
1.116629,450,140,0,55,303302,14
1.119492,451,140,0,55,303302,14
1.122181,452,141,0,55,303302,14
1.124180,453,141,0,55,303302,14
1.126640,454,141,0,55,303302,14
1.129448,455,141,0,56,303302,14
1.131704,456,142,0,56,303302,15
1.133723,457,142,0,56,303302,15
1.136594,458,142,0,56,303302,15
1.139286,459,143,0,56,303302,15
1.141398,460,143,0,56,303302,15
1.144380,461,143,0,56,303302,15
1.147067,462,144,0,57,303302,15
1.149117,463,144,0,57,303302,16
1.151579,464,144,0,57,303302,16
1.154443,465,144,0,57,303302,16
1.156674,466,145,0,57,303302,16
1.158766,467,145,0,57,303302,16
1.161610,468,145,0,57,303302,16
1.164338,469,146,0,58,303302,16
1.166404,470,146,0,58,303302,16
1.169205,471,147,0,58,303302,17
1.171262,472,147,0,58,303302,17
1.173359,473,147,0,58,303302,17
1.175895,474,147,0,58,303302,17
1.178660,475,147,0,58,303302,17
1.180932,476,148,0,59,303302,17
1.183013,477,148,0,59,303302,17
1.185551,478,148,0,59,303302,18
1.187729,479,149,0,59,303302,18
1.189750,480,149,0,59,303302,18
1.191832,481,149,0,59,303302,18
1.194618,482,149,0,59,303302,18
1.197274,483,150,0,59,303302,18
1.199339,484,150,0,60,303302,18
1.201876,485,150,0,60,303302,19
1.204081,486,151,0,60,303302,19
1.206156,487,151,0,60,303302,19
1.208165,488,151,0,60,303302,19
1.211029,489,151,0,60,303302,19
1.213738,490,152,0,60,303302,19
1.215884,491,152,0,61,303302,19
1.218676,492,153,0,61,303302,20
1.220689,493,153,0,61,303302,20
1.222682,494,153,0,61,303302,20
1.224685,495,153,0,61,303302,20
1.227616,496,153,0,61,303302,20
1.230348,497,154,0,61,303302,20
1.232397,498,154,0,62,303302,20
1.234979,499,154,0,62,303302,21
1.237290,500,155,0,62,303302,21
1.239312,501,155,0,62,303302,21
1.241387,502,155,0,62,303302,21
1.244316,503,155,0,62,303302,21
1.247002,504,156,0,62,303302,21
1.248981,505,156,0,63,303302,21
1.251470,506,156,0,63,303302,21
1.253765,507,157,0,63,303302,22
1.255934,508,157,0,63,303302,22
1.257934,509,157,0,63,303302,22
1.260869,510,157,0,63,303302,22
1.263545,511,158,0,63,303302,22
1.265550,512,158,0,64,303302,22
1.268053,513,158,0,64,303302,22
1.270281,514,159,0,64,303302,22
1.272287,515,159,0,64,303302,23
1.274303,516,159,0,64,303302,23
1.276750,517,159,0,64,303302,23
1.279483,518,159,0,64,303302,23
1.281771,519,160,0,64,303302,23
1.283969,520,160,0,65,303302,23
1.286654,521,161,0,65,303302,23
1.288676,522,161,0,65,303302,24
1.290634,523,161,0,65,303302,24
1.293046,524,161,0,65,303302,24
1.295873,525,161,0,65,303302,24
1.298139,526,162,0,65,303302,24
1.300198,527,162,0,66,303302,24
1.302939,528,163,0,66,303302,24
1.304955,529,163,0,66,303302,24
1.306982,530,163,0,66,303302,24
1.308930,531,163,0,66,303302,24
1.311788,532,163,0,66,303302,24
1.314550,533,164,0,67,303302,24
1.316602,534,164,0,67,303302,24
1.319253,535,165,0,67,303302,24
1.321254,536,165,0,67,303302,24
1.323215,537,165,0,67,303302,24
1.325165,538,165,0,67,303302,24
1.327990,539,165,0,67,303302,24
1.330750,540,166,0,68,303302,24
1.332860,541,166,0,68,303302,24
1.335376,542,166,0,68,303302,24
1.337595,543,167,0,68,303302,24
1.339616,544,167,0,68,303302,24
1.341641,545,167,0,68,303302,24
1.344506,546,167,0,68,303302,24
1.347243,547,168,0,69,303302,24
1.349243,548,168,0,69,303302,24
1.351703,549,168,0,69,303302,24
1.354568,550,168,0,69,303302,24
1.356921,551,169,0,69,303302,24
1.359029,552,169,0,69,303302,24
1.361889,553,169,0,70,303302,24
1.364605,554,170,0,70,303302,24
1.366616,555,170,0,70,303302,24
1.369354,556,171,0,70,303302,24
1.371357,557,171,0,70,303302,24
1.373409,558,171,0,70,303302,24
1.375935,559,171,0,70,303303,24
1.378890,560,171,0,71,303303,24
1.381145,561,172,0,71,303303,24
1.383194,562,172,0,71,303303,24
1.386144,563,172,0,71,303303,24
1.388936,564,173,0,71,303303,24
1.391048,565,173,0,71,303303,24
1.393926,566,174,0,72,303305,24
1.395977,567,174,0,72,303305,24
1.398036,568,174,0,72,303305,24
1.400537,569,174,0,72,303305,24
1.403384,570,174,0,72,303305,24
1.405652,571,175,0,72,303305,24
1.407730,572,175,0,72,303305,24
1.410687,573,175,0,73,303306,24
1.413398,574,176,0,73,303306,24
1.415453,575,176,0,73,303306,24
1.417449,576,176,0,73,303306,24
1.420372,577,176,0,73,303306,24
1.423077,578,177,0,73,303306,24
1.425149,579,177,0,73,303306,24
1.427937,580,178,0,74,303306,24
1.430000,581,178,0,74,303306,24
1.432008,582,178,0,74,303306,24
1.434499,583,178,0,74,303306,25
1.437378,584,178,0,74,303306,25
1.439718,585,179,0,74,303306,25
1.441889,586,179,0,74,303306,25
1.444731,587,179,0,75,303306,25
1.447428,588,180,0,75,303306,25
1.449435,589,180,0,75,303306,25
1.452002,590,180,0,75,303306,26
1.454796,591,180,0,75,303306,26
1.457018,592,181,0,75,303306,26
1.459061,593,181,0,75,303306,26
1.461970,594,181,0,76,303306,26
1.464701,595,182,0,76,303306,26
1.466751,596,182,0,76,303306,27
1.469530,597,183,0,76,303306,27
1.471525,598,183,0,76,303306,27
1.473461,599,183,0,76,303306,27
1.475443,600,183,0,76,303306,27
1.478372,601,183,0,77,303306,27
1.481141,602,184,0,77,303306,28
1.483197,603,184,0,77,303306,28
1.485758,604,184,0,77,303306,28
1.488658,605,184,0,77,303306,28
1.490926,606,185,0,77,303306,28
1.493382,607,185,0,77,303306,28
1.495667,608,186,0,78,303306,28
1.497683,609,186,0,78,303306,28
1.499690,610,186,0,78,303306,29
1.502204,611,186,0,78,303306,29
1.505021,612,186,0,78,303306,29
1.507285,613,187,0,78,303306,29
1.509823,614,187,0,78,303306,29
1.512634,615,187,0,79,303306,29
1.514973,616,188,0,79,303306,29
1.517061,617,188,0,79,303306,29
1.519922,618,188,0,79,303306,30
1.522581,619,189,0,79,303306,30
1.524533,620,189,0,79,303306,30
1.526980,621,189,0,79,303306,30
1.529890,622,189,0,80,303306,30
1.532101,623,190,0,80,303306,30
1.534092,624,190,0,80,303306,31
1.536947,625,190,0,80,303306,31
1.539697,626,191,0,80,303306,31
1.541728,627,191,0,80,303306,31
1.544570,628,192,0,80,303306,31
1.546614,629,192,0,80,303306,31
1.548909,630,192,0,81,303306,31
1.551512,631,192,0,81,303306,31
1.554428,632,192,0,81,303306,31
1.556702,633,193,0,81,303306,32
1.558694,634,193,0,81,303306,32
1.561529,635,193,0,81,303306,32
1.564241,636,194,0,81,303306,32
1.566302,637,194,0,82,303306,32
1.568906,638,194,0,82,303306,32
1.571652,639,194,0,82,303306,32
1.573903,640,195,0,82,303306,33
1.576951,641,196,0,82,303306,33
1.579052,642,196,0,82,303306,33
1.581078,643,196,0,82,303306,33
1.584009,644,196,0,83,303306,33
1.586909,645,196,0,83,303306,33
1.589591,646,197,0,83,303306,33
1.591650,647,197,0,83,303306,34
1.594383,648,198,0,83,303306,34
1.596473,649,198,0,83,303306,34
1.598477,650,198,0,83,303306,34
1.600984,651,198,0,84,303306,34
1.603831,652,198,0,84,303306,34
1.606089,653,199,0,84,303306,35
1.608125,654,199,0,84,303306,35
1.610621,655,199,0,84,303306,35
1.613418,656,199,0,84,303306,35
1.615696,657,200,0,84,303306,35
1.618144,658,200,0,84,303306,35
1.620972,659,200,0,85,303306,35
1.623224,660,201,0,85,303306,36
1.625137,661,201,0,85,303306,36
1.627967,662,201,0,85,303306,36
1.630679,663,202,0,85,303306,36
1.632642,664,202,0,85,303306,36
1.635091,665,202,0,85,303306,36
1.637949,666,202,0,86,303306,36
1.640132,667,203,0,86,303306,37
1.642067,668,203,0,86,303306,37
1.644892,669,203,0,86,303306,37
1.647572,670,204,0,86,303306,37
1.649590,671,204,0,86,303306,37
1.652110,672,204,0,87,303306,37
1.655013,673,204,0,87,303306,37
1.657150,674,205,0,87,303306,38
1.659556,675,205,0,87,303306,38
1.662376,676,205,0,87,303306,38
1.664586,677,206,0,87,303306,38
1.666591,678,206,0,87,303306,38
1.669435,679,206,0,88,303306,38
1.672166,680,207,0,88,303306,39
1.674127,681,207,0,88,303306,39
1.676624,682,207,0,88,303306,39
1.679476,683,207,0,88,303306,39
1.681652,684,208,0,88,303306,39
1.683664,685,208,0,89,303306,39
1.686509,686,208,0,89,303306,39
1.689190,687,209,0,89,303306,40
1.691250,688,209,0,89,303306,40
1.693725,689,209,0,89,303306,40
1.696544,690,209,0,89,303306,40
1.698774,691,210,0,89,303306,40
1.701233,692,210,0,90,303306,40
1.704069,693,210,0,90,303306,41
1.706490,694,211,0,90,303306,41
1.708925,695,211,0,90,303306,41
1.711756,696,211,0,90,303306,41
1.713966,697,212,0,90,303306,41
1.715959,698,212,0,91,303306,41
1.718424,699,212,0,91,303306,41
1.721298,700,212,0,91,303306,42
1.723521,701,213,0,91,303306,42
1.725594,702,213,0,91,303306,42
1.728474,703,213,0,91,303306,42
1.731192,704,214,0,91,303306,42
1.733185,705,214,0,92,303306,42
1.736085,706,214,0,92,303306,43
1.738762,707,215,0,92,303306,43
1.740789,708,215,0,92,303306,43
1.743321,709,215,0,92,303306,43
1.746114,710,215,0,92,303306,43
1.748318,711,216,0,92,303306,43
1.750325,712,216,0,93,303306,43
1.753264,713,216,0,93,303306,43
1.755889,714,217,0,93,303306,44
1.757886,715,217,0,93,303306,44
1.760355,716,217,0,93,303306,44
1.763188,717,217,0,93,303306,44
1.765464,718,218,0,94,303306,44
1.767924,719,218,0,94,303306,44
1.770824,720,218,0,94,303306,45
1.773020,721,219,0,94,303306,45
1.775049,722,219,0,94,303306,45
1.777932,723,219,0,94,303306,45
1.780662,724,220,0,95,303306,45
1.782676,725,220,0,95,303306,45
1.785130,726,220,0,95,303306,45
1.787905,727,220,0,95,303306,45
1.790161,728,221,0,95,303306,45
1.792167,729,221,0,95,303306,45
1.795034,730,221,0,95,303306,45
1.797672,731,222,0,95,303307,45
1.799705,732,222,0,96,303308,45
1.802151,733,222,0,96,303308,46
1.804916,734,222,0,96,303308,46
1.807344,735,223,0,96,303308,46
1.809828,736,223,0,96,303308,46
1.812627,737,223,0,96,303308,46
1.814881,738,224,0,96,303308,46
1.816873,739,224,0,96,303309,46
1.819758,740,224,0,97,303311,47
1.822515,741,225,0,97,303311,47
1.824515,742,225,0,97,303311,47
1.827437,743,225,0,97,303311,47
1.830198,744,226,0,97,303311,47
1.832172,745,226,0,97,303311,47
1.834620,746,226,0,97,303311,47
1.837452,747,226,0,98,303312,47
1.839732,748,227,0,98,303312,47
1.842397,749,227,0,98,303312,48
1.845242,750,227,0,98,303312,48
1.847445,751,228,0,98,303312,48
1.849408,752,228,0,98,303312,48
1.851871,753,228,0,98,303312,48
1.854599,754,228,0,98,303313,48
1.856921,755,229,0,99,303313,48
1.858911,756,229,0,99,303313,49
1.861754,757,229,0,99,303313,49
1.864487,758,230,0,99,303313,49
1.866509,759,230,0,99,303313,49
1.869384,760,230,0,99,303313,49
1.872140,761,231,0,99,303314,49
1.874225,762,231,0,99,303316,49
1.877187,763,231,0,99,303318,50
1.879974,764,232,0,100,303320,50
1.881974,765,232,0,100,303320,50
1.884468,766,232,0,100,303320,50
1.887293,767,232,0,100,303320,50
1.889562,768,233,0,100,303320,50
1.891533,769,233,0,100,303320,50
1.894359,770,233,0,100,303320,50
1.897102,771,234,0,101,303320,50
1.899078,772,234,0,101,303320,50
1.901466,773,234,0,101,303320,51
1.904291,774,234,0,101,303320,51
1.906547,775,235,0,101,303320,51
1.908557,776,235,0,101,303320,51
1.911365,777,235,0,101,303320,51
