2.889206,-2.298600,-2.293668,0.137142,2.740000,-0.001709,0.761083,-1.750000
2.898700,-2.301645,-2.308891,-1.603424,2.760000,-0.001500,0.760711,-1.750000
2.906486,-2.296671,-2.291109,2.283909,2.740000,-0.001330,0.761958,-1.750000
2.911187,-2.293768,-2.290715,0.083726,2.740000,-0.001227,0.762685,-1.750000
2.922740,-2.300754,-2.314575,-2.065148,2.770000,-0.000973,0.761544,-1.750000
2.932163,-2.291727,-2.280822,3.582108,2.730000,-0.000769,0.763230,-1.750000
2.939608,-2.299863,-2.314300,-4.496730,2.770000,-0.000605,0.760999,-1.750000
2.947083,-2.301589,-2.305986,1.112229,2.760000,-0.000440,0.760032,-1.750000
2.956563,-2.309589,-2.323919,-1.891523,2.780000,-0.000228,0.757250,-1.750000
2.964064,-2.318834,-2.334026,-1.347547,2.790000,-0.000057,0.753807,-1.750000
2.973540,-2.318712,-2.319770,1.504345,2.770000,0.000158,0.751835,-1.750000
2.981203,-2.333341,-2.355978,-4.725148,2.810000,0.000337,0.746448,-1.750000
2.988744,-2.320079,-2.300165,7.401640,2.740000,0.000509,0.747395,-1.750000
2.998372,-2.313558,-2.304039,-0.402291,2.740000,0.000726,0.746936,-1.750000
3.005922,-2.301005,-2.282501,2.852651,2.710000,0.000893,0.748257,-1.750000
3.015396,-2.305644,-2.313575,-3.279988,2.740000,0.001103,0.745467,-1.750000
3.022878,-2.310810,-2.319227,-0.755398,2.740000,0.001271,0.742374,-1.750000
3.030413,-2.309647,-2.308483,1.425735,2.720000,0.001440,0.740377,-1.750000
3.039750,-2.308902,-2.308582,-0.010505,2.710000,0.001648,0.737426,-1.750000
3.047260,-2.315083,-2.324977,-2.183155,2.720000,0.001818,0.733100,-1.750000
3.056645,-2.319656,-2.327052,-0.221073,2.710000,0.002032,0.728032,-1.750000
3.064142,-2.309085,-2.293427,4.485556,2.660000,0.002200,0.726941,-1.750000
3.071755,-2.296291,-2.277638,2.073910,2.630000,0.002366,0.726474,-1.750000
3.081319,-2.293640,-2.290965,-1.393375,2.630000,0.002574,0.722924,-1.750000
3.088752,-2.299810,-2.310302,-2.601519,2.640000,0.002737,0.718214,-1.750000
3.098190,-2.291434,-2.280368,3.171622,2.590000,0.002942,0.715126,-1.750000
3.105588,-2.287368,-2.282555,-0.295628,2.580000,0.003101,0.712336,-1.750000
3.115005,-2.286686,-2.287701,-0.546432,2.570000,0.003303,0.707801,-1.750000
3.122461,-2.287398,-2.289974,-0.304919,2.560000,0.003463,0.703851,-1.750000
3.131954,-2.286060,-2.286175,0.400136,2.540000,0.003667,0.699226,-1.750000
3.139458,-2.282660,-2.279095,0.943618,2.520000,0.003827,0.696222,-1.750000
3.148857,-2.278643,-2.274869,0.449594,2.500000,0.004026,0.692289,-1.750000
3.156240,-2.280799,-2.285861,-1.488645,2.500000,0.004182,0.687977,-1.750000
3.163646,-2.282892,-2.287646,-0.240996,2.490000,0.004340,0.683578,-1.750000
3.173037,-2.267487,-2.246468,4.384914,2.430000,0.004535,0.681677,-1.750000
3.180526,-2.266684,-2.267313,-2.783046,2.440000,0.004689,0.677713,-1.750000
3.189920,-2.253155,-2.235366,3.401095,2.390000,0.004878,0.675340,-1.750000
3.197359,-2.242430,-2.228422,0.933362,2.370000,0.005025,0.673742,-1.750000
3.206908,-2.241656,-2.243907,-1.621548,2.370000,0.005213,0.668975,-1.750000
3.214350,-2.246380,-2.255964,-1.620106,2.370000,0.005360,0.663933,-1.750000
3.223783,-2.243388,-2.242134,1.466089,2.340000,0.005547,0.659373,-1.750000
3.231183,-2.223326,-2.195558,6.294441,2.280000,0.005687,0.660289,-1.750000
3.238601,-2.218983,-2.215573,-2.698158,2.290000,0.005826,0.658114,-1.750000
3.247900,-2.209026,-2.198498,1.836170,2.260000,0.005997,0.656431,-1.750000
3.255312,-2.203064,-2.197554,0.127306,2.250000,0.006131,0.655092,-1.750000
3.264610,-2.190984,-2.178026,2.100258,2.220000,0.006295,0.654444,-1.750000
3.272059,-2.186850,-2.184691,-0.894641,2.220000,0.006425,0.653243,-1.750000
3.281530,-2.182407,-2.181674,0.318461,2.210000,0.006589,0.651800,-1.750000
3.289004,-2.174056,-2.165894,2.111201,2.190000,0.006716,0.652274,-1.750000
3.298455,-2.169515,-2.169180,-0.347667,2.190000,0.006874,0.652014,-1.750000
3.305958,-2.163996,-2.160446,1.164055,2.180000,0.006999,0.652751,-1.750000
3.315520,-2.159627,-2.160060,0.040387,2.180000,0.007155,0.653485,-1.750000
3.323036,-2.153065,-2.148519,1.535489,2.170000,0.007276,0.655273,-1.750000
3.330639,-2.144068,-2.135850,1.666334,2.160000,0.007396,0.658005,-1.750000
3.340097,-2.137701,-2.135850,0.000000,1.430000,0.007543,0.660658,-1.750000
3.347657,-1.855193,-1.437094,0.000000,1.460000,0.007575,0.687894,-1.750000
3.355377,-1.685458,-1.437094,0.000000,2.160000,0.007555,0.704990,-1.750000
3.365087,-1.860790,-2.132004,0.000000,2.180000,0.007598,0.691522,-1.750000
3.372611,-1.967025,-2.132004,0.000000,1.500000,0.007663,0.683683,-1.750000
3.382134,-1.740240,-1.407979,0.000000,1.450000,0.007659,0.706324,-1.750000
3.389715,-1.599359,-1.393830,0.000000,1.440000,0.007614,0.720661,-1.750000
3.397493,-1.514945,-1.393830,0.000000,2.200000,0.007541,0.729871,-1.750000
3.407104,-1.755899,-2.124697,0.000000,2.210000,0.007543,0.709887,-1.750000
3.414629,-1.895484,-2.109820,0.000000,2.200000,0.007587,0.698155,-1.750000
3.422118,-1.977365,-2.105215,0.000000,2.200000,0.007655,0.691340,-1.750000
3.431615,-2.035453,-2.128973,0.000000,2.230000,0.007763,0.686702,-1.750000
3.439208,-2.069890,-2.125938,0.000000,2.230000,0.007860,0.683565,-1.750000
3.448618,-2.092850,-2.133067,0.000000,2.240000,0.007989,0.681177,-1.750000
3.456094,-2.099356,-2.112950,0.000000,2.220000,0.008094,0.679833,-1.750000
3.465417,-2.113865,-2.140668,0.000000,2.250000,0.008230,0.677682,-1.750000
3.472888,-2.115657,-2.121944,2.506186,2.230000,0.008339,0.677502,-1.750000
3.480371,-2.117186,-2.122914,-0.129723,2.230000,0.008449,0.676894,-1.750000
3.489848,-2.122034,-2.134121,-1.182421,2.240000,0.008590,0.675029,-1.750000
3.497304,-2.134090,-2.155445,-2.860160,2.260000,0.008704,0.671080,-1.750000
3.506836,-2.131139,-2.130648,2.601300,2.230000,0.008850,0.669303,-1.750000
3.514344,-2.123487,-2.114676,2.127377,2.210000,0.008962,0.669238,-1.750000
3.523863,-2.124167,-2.129018,-1.506574,2.220000,0.009104,0.666986,-1.750000
3.531228,-2.126584,-2.133001,-0.540795,2.220000,0.009215,0.664636,-1.750000
3.538646,-2.118297,-2.108286,3.331322,2.190000,0.009325,0.664716,-1.750000
3.547995,-2.115039,-2.113818,-0.591770,2.190000,0.009461,0.663348,-1.750000
3.555469,-2.123026,-2.137731,-3.199227,2.210000,0.009573,0.659668,-1.750000
3.564895,-2.122136,-2.123959,1.461094,2.190000,0.009713,0.657282,-1.750000
3.572420,-2.115961,-2.109147,1.968244,2.170000,0.009823,0.656657,-1.750000
3.581913,-2.129706,-2.153688,-4.692281,2.210000,0.009967,0.651570,-1.750000
3.589490,-2.120664,-2.109026,5.893699,2.160000,0.010080,0.652001,-1.750000
3.597003,-2.116681,-2.113048,-0.535289,2.160000,0.010190,0.651483,-1.750000
3.606566,-2.111832,-2.107831,0.545516,2.150000,0.010328,0.650850,-1.750000
3.614126,-2.114513,-2.120986,-1.740056,2.160000,0.010438,0.649040,-1.750000
3.623597,-2.109528,-2.105377,1.648140,2.140000,0.010575,0.648434,-1.750000
3.631001,-2.108057,-2.108251,-0.388180,2.140000,0.010681,0.647577,-1.750000
3.640656,-2.104217,-2.101947,0.652891,2.130000,0.010817,0.646935,-1.750000
3.648216,-2.099401,-2.094864,0.936991,2.120000,0.010923,0.646914,-1.750000
3.655688,-2.101495,-2.107324,-1.667667,2.130000,0.011028,0.645470,-1.750000
3.665198,-2.099619,-2.100400,0.728130,2.120000,0.011161,0.644600,-1.750000
3.672711,-2.103767,-2.112608,-1.624733,2.130000,0.011267,0.642618,-1.750000
3.682281,-2.106992,-2.115230,-0.274027,2.130000,0.011404,0.640476,-1.750000
3.689894,-2.110078,-2.117088,-0.243918,2.130000,0.011514,0.638558,-1.750000
3.697294,-2.112754,-2.118727,-0.221587,2.130000,0.011621,0.636806,-1.750000
3.706905,-2.110891,-2.110589,0.846730,2.120000,0.011760,0.635761,-1.750000
3.714401,-2.110600,-2.111842,-0.167180,2.120000,0.011868,0.634739,-1.750000
3.723955,-2.114781,-2.123229,-1.191784,2.130000,0.012007,0.632754,-1.750000
3.731407,-2.110065,-2.104325,2.536955,2.110000,0.012115,0.633060,-1.750000
3.738938,-2.107628,-2.105343,-0.135108,2.110000,0.012222,0.633021,-1.750000
3.748338,-2.106402,-2.106530,-0.126230,2.110000,0.012356,0.632605,-1.750000
3.755932,-2.114222,-2.127364,-2.743624,2.130000,0.012467,0.630250,-1.750000
3.765356,-2.115288,-2.118358,0.955685,2.120000,0.012605,0.629148,-1.750000
3.773042,-2.116366,-2.119032,-0.087604,2.120000,0.012717,0.628264,-1.750000
3.780563,-2.121261,-2.129527,-1.395553,2.130000,0.012829,0.626572,-1.750000
3.790167,-2.116357,-2.109899,2.043787,2.110000,0.012970,0.626878,-1.750000
3.797589,-2.113537,-2.109949,-0.006750,2.110000,0.013078,0.627121,-1.750000
3.807163,-2.115606,-2.119683,-1.016718,2.120000,0.013218,0.626501,-1.750000
3.814720,-2.116790,-2.119204,0.063498,2.120000,0.013329,0.626192,-1.750000
3.822313,-2.113254,-2.108489,1.411257,2.110000,0.013439,0.627086,-1.750000
3.831886,-2.110502,-2.107286,0.125680,2.110000,0.013577,0.627993,-1.750000
3.839368,-2.112438,-2.116092,-1.176915,2.120000,0.013686,0.627924,-1.750000
3.848979,-2.108802,-2.104347,1.222079,2.110000,0.013823,0.629059,-1.750000
3.856510,-2.102089,-2.092870,1.523918,2.100000,0.013930,0.631044,-1.750000
3.863951,-2.097364,-2.091290,0.212363,2.100000,0.014033,0.632775,-1.750000
3.873505,-2.097360,-2.099119,-0.819384,2.110000,0.014166,0.633686,-1.750000
3.880948,-2.096837,-2.097365,0.235604,2.110000,0.014269,0.634572,-1.750000
3.890516,-2.103264,-2.114922,-1.835002,2.130000,0.014404,0.634018,-1.750000
3.898168,-2.098692,-2.093204,2.838392,2.110000,0.014511,0.635726,-1.750000
3.905898,-2.099126,-2.101283,-1.045119,2.120000,0.014619,0.636303,-1.750000
3.915494,-2.098240,-2.099061,0.231557,2.120000,0.014752,0.637087,-1.750000
3.922952,-2.097227,-2.097326,0.232679,2.120000,0.014856,0.637763,-1.750000
3.930484,-2.103914,-2.115497,-2.412519,2.140000,0.014963,0.636543,-1.750000
3.939974,-2.107024,-2.113548,0.205481,2.140000,0.015098,0.636012,-1.750000
3.947390,-2.100702,-2.092336,2.860172,2.120000,0.015202,0.637651,-1.750000
3.956969,-2.096005,-2.090815,0.158804,2.120000,0.015335,0.639064,-1.750000
3.964460,-2.096882,-2.099649,-1.179180,2.130000,0.015439,0.639173,-1.750000
3.973990,-2.096696,-2.098469,0.123782,2.130000,0.015571,0.639443,-1.750000
3.981523,-2.096570,-2.097914,0.073733,2.130000,0.015675,0.639543,-1.750000
3.989071,-2.092401,-2.087610,1.365026,2.120000,0.015779,0.640568,-1.750000
3.998609,-2.085519,-2.077430,1.067408,2.110000,0.015907,0.642076,-1.750000
4.006194,-2.077609,-2.067553,1.302037,2.100000,0.016006,0.644011,-1.750000
4.013890,-2.076636,-2.077492,-1.291430,2.110000,0.016107,0.644403,-1.750000
4.021591,-2.080062,-2.087632,-1.316806,2.120000,0.016208,0.643574,-1.750000
4.031131,-2.074367,-2.068698,1.984735,2.100000,0.016332,0.644201,-1.750000
4.040691,-2.079115,-2.089449,-2.170457,2.120000,0.016458,0.642644,-1.750000
4.048179,-2.070985,-2.061014,3.797320,2.090000,0.016554,0.644023,-1.750000
4.055646,-2.070512,-2.072153,-1.491824,2.100000,0.016650,0.643697,-1.750000
4.065066,-2.074508,-2.083864,-1.243206,2.110000,0.016772,0.642084,-1.750000
4.072575,-2.066145,-2.055849,3.730362,2.080000,0.016867,0.643376,-1.750000
4.081984,-2.065383,-2.067801,-1.270224,2.090000,0.016986,0.642908,-1.750000
4.089517,-2.058052,-2.049684,2.404965,2.070000,0.017079,0.644095,-1.750000
4.097147,-2.050196,-2.041445,1.079874,2.060000,0.017170,0.645496,-1.750000
4.104877,-2.049883,-2.052958,-1.489332,2.070000,0.017263,0.645173,-1.750000
4.114333,-2.050140,-2.054914,-0.206808,2.070000,0.017376,0.644371,-1.750000
4.123846,-2.054940,-2.066725,-1.241679,2.080000,0.017492,0.642586,-1.750000
4.131297,-2.054926,-2.058206,1.143340,2.070000,0.017583,0.641957,-1.750000
4.138909,-2.055523,-2.059539,-0.175058,2.070000,0.017676,0.641134,-1.750000
4.148455,-2.052036,-2.051112,0.882755,2.060000,0.017792,0.640944,-1.750000
4.156071,-2.042888,-2.032265,2.474597,2.040000,0.017881,0.642432,-1.750000
4.165627,-2.033248,-2.023482,0.919153,2.030000,0.017989,0.644028,-1.750000
4.173257,-2.028112,-2.024273,-0.103715,2.030000,0.018074,0.644983,-1.750000
4.180889,-2.029276,-2.034904,-1.392986,2.040000,0.018159,0.644497,-1.750000
4.190331,-2.025657,-2.025643,0.980818,2.030000,0.018263,0.644696,-1.750000
4.197692,-2.024341,-2.026097,-0.061654,2.030000,0.018344,0.644568,-1.750000
4.207071,-2.019086,-2.016554,1.017456,2.020000,0.018445,0.645112,-1.750000
4.214631,-2.008643,-1.996895,2.600665,2.000000,0.018523,0.647173,-1.750000
4.222176,-2.006229,-2.007112,-1.354154,2.010000,0.018601,0.647552,-1.750000
4.231591,-2.000250,-1.997321,1.039893,2.000000,0.018695,0.648574,-1.750000
4.239016,-1.993377,-1.987422,1.333172,1.990000,0.018767,0.650052,-1.750000
4.248483,-1.992381,-1.997461,-1.060388,2.000000,0.018859,0.650201,-1.750000
4.255981,-1.988525,-1.987449,1.335214,1.990000,0.018931,0.651157,-1.750000
4.265437,-1.981331,-1.977334,1.069720,1.980000,0.019018,0.652597,-1.750000
4.272987,-1.973623,-1.967176,1.345412,1.970000,0.019086,0.654387,-1.750000
4.280464,-1.968688,-1.966987,0.025299,1.970000,0.019151,0.655576,-1.750000
4.289855,-1.964852,-1.966666,0.034130,1.970000,0.019232,0.656276,-1.750000
4.297525,-1.959177,-1.956363,1.343211,1.960000,0.019296,0.657530,-1.750000
4.307101,-1.958593,-1.965917,-0.997746,1.970000,0.019376,0.657563,-1.750000
4.314553,-1.955100,-1.955563,1.389318,1.960000,0.019437,0.658273,-1.750000
4.322065,-1.948681,-1.945176,1.382831,1.950000,0.019497,0.659609,-1.750000
4.331558,-1.939697,-1.934610,1.113040,1.940000,0.019569,0.661379,-1.750000
4.338996,-1.938985,-1.944069,-1.271672,1.950000,0.019625,0.661459,-1.750000
4.348671,-1.933252,-1.933344,1.108507,1.940000,0.019696,0.662229,-1.750000
4.356199,-1.930530,-1.932688,0.087055,1.940000,0.019750,0.662455,-1.750000
4.363848,-1.924510,-1.922001,1.397131,1.930000,0.019804,0.663403,-1.750000
4.371493,-1.920505,-1.921233,0.100468,1.930000,0.019856,0.663989,-1.750000
4.380948,-1.921085,-1.930166,-0.944744,1.940000,0.019920,0.663532,-1.750000
4.390413,-1.912960,-1.909193,2.215915,1.920000,0.019982,0.664719,-1.750000
4.397974,-1.912480,-1.918217,-1.193443,1.930000,0.020031,0.664350,-1.750000
4.405401,-1.912086,-1.917256,0.129417,1.930000,0.020079,0.663910,-1.750000
4.414759,-1.910523,-1.916057,0.128088,1.930000,0.020140,0.663545,-1.750000
4.422188,-1.906218,-1.905191,1.462758,1.920000,0.020186,0.663959,-1.750000
4.431555,-1.902301,-1.903990,0.128221,1.920000,0.020243,0.664288,-1.750000
4.438997,-1.904498,-1.912973,-1.207071,1.930000,0.020289,0.663318,-1.750000
4.448328,-1.900627,-1.901936,1.182829,1.920000,0.020345,0.663478,-1.750000
4.455680,-1.894950,-1.891244,1.454146,1.910000,0.020388,0.664266,-1.750000
4.465133,-1.886362,-1.880419,1.145213,1.900000,0.020439,0.665713,-1.750000
4.474577,-1.881075,-1.879521,0.095112,1.900000,0.020489,0.666587,-1.750000
4.479187,-1.878803,-1.879096,0.092283,1.900000,0.020513,0.666847,-1.750000
4.488675,-1.875982,-1.878186,0.095913,1.900000,0.020560,0.667118,-1.750000
4.498236,-1.873669,-1.877293,0.093329,1.900000,0.020608,0.667260,-1.750000
4.505780,-1.868903,-1.866680,1.406764,1.890000,0.020644,0.668095,-1.750000
4.513426,-1.865542,-1.865885,0.104001,1.890000,0.020679,0.668668,-1.750000
4.522928,-1.862576,-1.864821,0.111971,1.890000,0.020722,0.669152,-1.750000
4.530386,-1.853182,-1.844278,2.754577,1.870000,0.020753,0.671215,-1.750000
4.539921,-1.846342,-1.843248,0.108072,1.870000,0.020789,0.672756,-1.750000
4.547483,-1.842583,-1.842431,0.108049,1.870000,0.020817,0.673680,-1.750000
4.556952,-1.835184,-1.831606,1.143085,1.860000,0.020850,0.675198,-1.750000
4.564342,-1.827389,-1.821099,1.421888,1.850000,0.020872,0.676950,-1.750000
4.573650,-1.821453,-1.820353,0.080088,1.850000,0.020899,0.678184,-1.750000
4.581131,-1.814524,-1.809915,1.395296,1.840000,0.020918,0.679785,-1.750000
4.588563,-1.817812,-1.829038,-2.573011,1.860000,0.020939,0.678897,-1.750000
4.598015,-1.806991,-1.798831,3.195843,1.830000,0.020960,0.680724,-1.750000
4.605386,-1.801142,-1.798205,0.084842,1.830000,0.020975,0.681716,-1.750000
4.614946,-1.796265,-1.797420,0.082188,1.830000,0.020993,0.682406,-1.750000
4.622412,-1.798057,-1.806659,-1.237592,1.840000,0.021007,0.681647,-1.750000
4.631940,-1.786083,-1.776318,3.184245,1.810000,0.021021,0.683573,-1.750000
4.639634,-1.779474,-1.775585,0.095346,1.810000,0.021030,0.684665,-1.750000
4.647166,-1.779004,-1.784710,-1.211393,1.820000,0.021039,0.684348,-1.750000
4.656756,-1.765809,-1.754236,3.177932,1.790000,0.021045,0.686699,-1.750000
4.664384,-1.762038,-1.762965,-1.144208,1.800000,0.021048,0.687263,-1.750000
4.673937,-1.770414,-1.791002,-2.934885,1.830000,0.021056,0.685261,-1.750000
4.681422,-1.752409,-1.731285,7.978513,1.770000,0.021057,0.689174,-1.750000
4.688917,-1.748944,-1.749713,-2.458652,1.790000,0.021057,0.690070,-1.750000
4.698464,-1.749155,-1.758045,-0.872795,1.800000,0.021056,0.690073,-1.750000
4.705972,-1.746025,-1.747177,1.447398,1.790000,0.021055,0.690761,-1.750000
4.713620,-1.739599,-1.736372,1.412946,1.780000,0.021052,0.692131,-1.750000
4.723066,-1.738317,-1.744788,-0.890827,1.790000,0.021048,0.692404,-1.750000
4.730632,-1.726457,-1.714572,3.993612,1.760000,0.021040,0.695077,-1.750000
4.740106,-1.717734,-1.713366,0.127250,1.760000,0.021028,0.697119,-1.750000
4.747580,-1.720841,-1.731770,-2.462439,1.780000,0.021019,0.696545,-1.750000
4.757197,-1.717250,-1.720674,1.153736,1.770000,0.021007,0.697087,-1.750000
4.764855,-1.711653,-1.709764,1.424564,1.760000,0.020995,0.698141,-1.750000
4.772421,-1.704050,-1.698904,1.435463,1.750000,0.020981,0.699725,-1.750000
4.781842,-1.697911,-1.697445,0.154876,1.750000,0.020962,0.701053,-1.750000
4.789316,-1.702565,-1.715727,-2.446226,1.770000,0.020947,0.699839,-1.750000
4.798722,-1.696106,-1.694805,2.224356,1.750000,0.020927,0.700790,-1.750000
4.806187,-1.696645,-1.703240,-1.129935,1.760000,0.020911,0.700268,-1.750000
4.813636,-1.684807,-1.673006,4.059245,1.730000,0.020892,0.702593,-1.750000
4.823094,-1.683976,-1.690982,-1.900657,1.750000,0.020867,0.702768,-1.750000
4.830546,-1.680235,-1.680271,1.437209,1.740000,0.020846,0.703525,-1.750000
4.839920,-1.676585,-1.679069,0.128222,1.740000,0.020819,0.704140,-1.750000
4.847367,-1.675028,-1.678239,0.111564,1.740000,0.020796,0.704272,-1.750000
4.856772,-1.665024,-1.657801,2.172905,1.720000,0.020764,0.706120,-1.750000
4.864236,-1.663377,-1.666565,-1.174239,1.730000,0.020738,0.706228,-1.750000
4.873722,-1.657251,-1.655839,1.130791,1.720000,0.020703,0.707196,-1.750000
4.881356,-1.650214,-1.645217,1.391249,1.710000,0.020673,0.708584,-1.750000
4.888896,-1.649236,-1.653865,-1.146999,1.720000,0.020642,0.708579,-1.750000
4.898305,-1.643667,-1.643001,1.154619,1.710000,0.020602,0.709514,-1.750000
4.905688,-1.640802,-1.641880,0.151814,1.710000,0.020570,0.709980,-1.750000
4.915049,-1.637647,-1.640414,0.156595,1.710000,0.020528,0.710548,-1.750000
4.923105,-1.632335,-1.629587,1.344027,1.700000,0.020490,0.711645,-1.750000
4.930460,-1.624510,-1.618818,1.464122,1.690000,0.020453,0.713341,-1.750000
4.939826,-1.618735,-1.617546,0.135864,1.690000,0.020404,0.714676,-1.750000
4.947242,-1.615724,-1.616608,0.126416,1.690000,0.020364,0.715357,-1.750000
4.956587,-1.608774,-1.605938,1.141798,1.680000,0.020311,0.716727,-1.750000
4.963996,-1.605201,-1.605237,0.094566,1.680000,0.020268,0.717354,-1.750000
4.973535,-1.605563,-1.613905,-0.908700,1.690000,0.020213,0.717112,-1.750000
4.981047,-1.602684,-1.603690,1.359734,1.680000,0.020169,0.717540,-1.750000
4.990546,-1.592152,-1.583806,2.093284,1.660000,0.020109,0.719480,-1.750000
4.998070,-1.586256,-1.583209,0.079307,1.660000,0.020060,0.720586,-1.750000
5.005615,-1.586444,-1.592285,-1.202997,1.670000,0.020010,0.720194,-1.750000
5.015220,-1.577853,-1.572564,2.053230,1.650000,0.019944,0.721519,-1.750000
5.022696,-1.580994,-1.591123,-2.482500,1.670000,0.019894,0.720255,-1.750000
5.032087,-1.574323,-1.571480,2.091780,1.650000,0.019828,0.720888,-1.750000
5.039517,-1.574798,-1.580456,-1.207965,1.660000,0.019776,0.720141,-1.750000
5.046947,-1.570976,-1.570276,1.370203,1.650000,0.019722,0.720397,-1.750000
5.056442,-1.563966,-1.560053,1.076523,1.640000,0.019652,0.721318,-1.750000
5.065915,-1.559557,-1.559220,0.087918,1.640000,0.019580,0.721883,-1.750000
5.073420,-1.553426,-1.549149,1.341967,1.630000,0.019521,0.722914,-1.750000
5.080872,-1.549671,-1.548614,0.071758,1.630000,0.019461,0.723526,-1.750000
5.090465,-1.546356,-1.548052,0.058598,1.630000,0.019383,0.723920,-1.750000
5.098001,-1.545117,-1.547844,0.027627,1.630000,0.019321,0.723800,-1.750000
5.105497,-1.536680,-1.528789,2.542323,1.610000,0.019257,0.725294,-1.750000
5.115023,-1.527025,-1.519096,1.017516,1.600000,0.019172,0.727088,-1.750000
5.122567,-1.525788,-1.528781,-1.283708,1.610000,0.019104,0.726936,-1.750000
5.132234,-1.524401,-1.529142,-0.037416,1.610000,0.019017,0.726564,-1.750000
5.139868,-1.520555,-1.519832,1.219743,1.600000,0.018947,0.726884,-1.750000
5.148234,-1.518302,-1.520143,-0.037217,1.600000,0.018870,0.726749,-1.750000
5.155896,-1.513419,-1.510988,1.194801,1.590000,0.018797,0.727206,-1.750000
5.163633,-1.506774,-1.502008,1.160696,1.580000,0.018722,0.728050,-1.750000
5.173154,-1.510011,-1.521523,-2.049589,1.600000,0.018630,0.726834,-1.750000
5.180635,-1.497751,-1.483864,5.034191,1.560000,0.018555,0.729223,-1.750000
5.190195,-1.493446,-1.493837,-1.043262,1.570000,0.018457,0.729887,-1.750000
5.197649,-1.491737,-1.494124,-0.038518,1.570000,0.018380,0.730059,-1.750000
5.207003,-1.490005,-1.494326,-0.021520,1.570000,0.018283,0.730039,-1.750000
5.214431,-1.485971,-1.484819,1.279793,1.560000,0.018204,0.730686,-1.750000
5.223789,-1.490299,-1.503680,-2.015546,1.580000,0.018107,0.729488,-1.750000
5.231260,-1.489837,-1.493881,1.311565,1.570000,0.018029,0.729311,-1.750000
5.238763,-1.489298,-1.493435,0.059447,1.570000,0.017951,0.729116,-1.750000
5.248118,-1.484346,-1.483216,1.092418,1.560000,0.017851,0.729862,-1.750000
5.255553,-1.481857,-1.482558,0.088501,1.560000,0.017772,0.730157,-1.750000
5.265072,-1.471707,-1.462725,2.083490,1.540000,0.017666,0.732042,-1.750000
5.272518,-1.466106,-1.462184,0.072687,1.540000,0.017581,0.733116,-1.750000
5.281907,-1.461757,-1.461576,0.064685,1.540000,0.017473,0.733899,-1.750000
5.289410,-1.455873,-1.451651,1.322861,1.530000,0.017385,0.735105,-1.750000
5.298787,-1.459064,-1.470311,-1.989922,1.550000,0.017276,0.734224,-1.750000
5.306205,-1.450267,-1.441801,3.843591,1.520000,0.017187,0.735952,-1.750000
5.313640,-1.445066,-1.441854,-0.007155,1.520000,0.017096,0.736879,-1.750000
5.322920,-1.445088,-1.451687,-1.059654,1.530000,0.016983,0.736461,-1.750000
5.333229,-1.445326,-1.452146,-0.044458,1.530000,0.016857,0.735842,-1.750000
5.337868,-1.446856,-1.452424,-0.060090,1.530000,0.016801,0.734979,-1.750000
5.347358,-1.447072,-1.453064,-0.067446,1.530000,0.016686,0.733995,-1.750000
5.356919,-1.447379,-1.453727,-0.069294,1.530000,0.016570,0.732886,-1.750000
5.364391,-1.444719,-1.444792,1.195795,1.520000,0.016479,0.732570,-1.750000
5.373784,-1.431406,-1.416858,2.974083,1.490000,0.016359,0.734466,-1.750000
5.381335,-1.427837,-1.426926,-1.333303,1.500000,0.016262,0.734487,-1.750000
5.388916,-1.426041,-1.427460,-0.070390,1.500000,0.016164,0.734154,-1.750000
5.398442,-1.424619,-1.428199,-0.077621,1.500000,0.016040,0.733602,-1.750000
5.405956,-1.420909,-1.419269,1.188418,1.490000,0.015941,0.733728,-1.750000
5.415402,-1.426018,-1.439158,-2.105542,1.510000,0.015818,0.731827,-1.750000
5.422784,-1.418606,-1.411106,3.799942,1.480000,0.015721,0.732939,-1.750000
5.432369,-1.413729,-1.411790,-0.071403,1.480000,0.015592,0.733458,-1.750000
5.439858,-1.411577,-1.412370,-0.077345,1.480000,0.015490,0.733482,-1.750000
5.447545,-1.410542,-1.412930,-0.072932,1.480000,0.015386,0.733182,-1.750000
5.456983,-1.409630,-1.413629,-0.074064,1.480000,0.015257,0.732641,-1.750000
5.464613,-1.406121,-1.404614,1.181618,1.470000,0.015152,0.732826,-1.750000
5.472091,-1.404160,-1.405183,-0.076134,1.470000,0.015049,0.732613,-1.750000
5.481648,-1.398965,-1.396347,0.924510,1.460000,0.014915,0.732924,-1.750000
5.489109,-1.400485,-1.406476,-1.357584,1.470000,0.014810,0.731843,-1.750000
5.498517,-1.393596,-1.388163,1.946597,1.450000,0.014676,0.732285,-1.750000
5.505946,-1.394109,-1.398346,-1.370710,1.460000,0.014571,0.731308,-1.750000
5.515332,-1.390412,-1.389553,0.936763,1.450000,0.014436,0.730994,-1.750000
5.522702,-1.389090,-1.390330,-0.105413,1.450000,0.014329,0.730283,-1.750000
5.532113,-1.388242,-1.391339,-0.107297,1.450000,0.014193,0.729367,-1.750000
5.539537,-1.388565,-1.392192,-0.114858,1.450000,0.014086,0.728282,-1.750000
5.546998,-1.389282,-1.393150,-0.128362,1.450000,0.013978,0.727011,-1.750000
5.556515,-1.389892,-1.394518,-0.143733,1.450000,0.013841,0.725559,-1.750000
5.564008,-1.395062,-1.405233,-1.430045,1.460000,0.013735,0.723212,-1.750000
